,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,673,1,1985-10-25,33-152,WSB,ATL,9,0,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
1,674,2,1985-10-29,33-156,WSB,CLE,7,0,12:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
2,675,3,1985-10-31,33-158,WSB,CLE,-7,0,12:00,1,5,.200,0,0,,4,4,1.000,0,1,1,0,0,0,0,0,6,3.2,
3,676,4,1985-11-02,33-160,WSB,BOS,-15,0,9:00,0,3,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1,-0.6,
4,677,5,1985-11-05,33-163,WSB,NJN,-6,0,10:00,3,4,.750,0,0,,2,2,1.000,0,0,0,0,0,0,2,2,8,3.6,
5,678,6,1985-11-06,33-164,WSB,SAS,-1,0,16:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,0.5,
6,679,7,1985-11-24,33-182,WSB,CHI,9,0,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,
7,680,8,1985-11-26,33-184,WSB,DAL,-13,0,8:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,4,0.0,
8,681,9,1985-11-27,33-185,WSB,SAS,-7,0,6:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,1,2,0.9,
9,682,10,1985-11-30,33-188,WSB,DET,14,0,13:00,3,4,.750,0,0,,0,0,,0,3,3,2,0,0,1,2,6,4.9,
10,683,11,1985-12-03,33-191,WSB,POR,3,0,7:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,
11,684,12,1985-12-06,33-194,WSB,SEA,6,0,1:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,
12,685,13,1985-12-12,33-200,WSB,MIL,2,0,13:00,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,0,0,6,3.7,
13,686,14,1985-12-17,33-205,WSB,UTA,-8,0,32:00,7,14,.500,0,0,,4,5,.800,3,5,8,4,1,0,0,2,18,17.2,
14,687,15,1985-12-19,33-207,WSB,CHI,6,0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
15,688,16,1985-12-21,33-209,WSB,LAL,-12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
16,689,17,1985-12-22,33-210,WSB,NYK,-7,0,23:00,2,10,.200,0,0,,7,7,1.000,4,1,5,1,0,0,1,5,11,5.6,
17,690,18,1985-12-27,33-215,WSB,ATL,2,0,17:00,2,5,.400,0,0,,2,4,.500,2,0,2,1,0,0,0,4,6,3.0,
18,691,19,1985-12-28,33-216,WSB,NJN,5,0,14:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.2,
19,692,20,1985-12-30,33-218,WSB,IND,-17,0,22:00,4,9,.444,0,0,,6,6,1.000,0,1,1,4,0,0,0,2,14,11.6,
20,693,21,1986-01-02,33-221,WSB,NYK,6,0,20:00,5,7,.714,0,0,,4,5,.800,0,0,0,1,0,0,2,5,14,7.4,
21,694,22,1986-01-03,33-222,WSB,MIL,-7,0,12:00,3,5,.600,0,0,,1,1,1.000,1,1,2,0,1,1,1,0,7,6.4,
22,695,23,1986-01-05,33-224,WSB,LAL,-30,0,31:00,9,16,.563,0,0,,0,0,,5,3,8,0,1,1,3,1,18,13.1,
23,696,24,1986-01-06,33-225,WSB,SAC,-19,0,17:00,2,8,.250,0,0,,1,2,.500,1,2,3,0,0,0,0,0,5,1.1,
24,697,25,1986-01-08,33-227,WSB,PHO,-12,0,12:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,3,4,2.1,
25,698,26,1986-01-09,33-228,WSB,UTA,6,0,27:00,6,10,.600,0,0,,0,0,,1,1,2,0,0,0,1,1,12,7.0,
26,699,27,1986-01-11,33-230,WSB,HOU,-1,0,13:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1,
27,700,28,1986-01-13,33-232,WSB,LAC,13,0,36:00,2,10,.200,0,0,,2,4,.500,1,6,7,1,1,1,2,1,6,1.5,
28,701,29,1986-01-14,33-233,WSB,CHI,4,0,13:00,2,6,.333,0,0,,0,0,,0,0,0,1,0,0,1,2,4,-0.5,
29,702,30,1986-01-16,33-235,WSB,MIL,-16,0,31:00,1,5,.200,0,0,,0,0,,0,1,1,4,0,0,1,2,2,0.2,
30,703,31,1986-01-19,33-238,WSB,CHI,14,0,11:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.8,
31,704,32,1986-02-15,33-265,WSB,SEA,-6,0,13:00,0,2,.000,0,0,,3,4,.750,1,3,4,0,0,0,0,2,3,2.0,
32,705,33,1986-02-21,33-271,WSB,PHI,-10,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,
33,706,34,1986-02-24,33-274,WSB,NJN,10,0,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
34,707,35,1986-02-25,33-275,WSB,IND,-13,1,9:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2.4,
35,708,36,1986-02-27,33-277,WSB,GSW,12,0,24:00,6,9,.667,0,0,,0,0,,1,1,2,1,0,0,0,1,12,9.4,
36,709,37,1986-02-28,33-278,WSB,MIL,-18,0,11:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-2.6,
37,710,38,1986-03-02,33-280,WSB,MIL,21,0,19:00,5,8,.625,0,0,,5,5,1.000,1,1,2,0,0,0,0,4,15,10.8,
38,711,39,1986-03-04,33-282,WSB,NYK,-36,0,21:00,0,3,.000,0,0,,0,0,,1,3,4,2,0,0,2,0,0,-1.1,
39,712,40,1986-03-06,33-284,WSB,NYK,2,0,12:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,
40,713,41,1986-03-08,33-286,WSB,BOS,2,0,11:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,0,1,2,1.5,
41,714,42,1986-03-12,33-290,WSB,CLE,14,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
42,715,43,1986-03-15,33-293,WSB,IND,-5,0,6:00,1,3,.333,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,-0.6,
43,716,44,1986-03-17,33-295,WSB,NJN,-28,0,20:00,3,8,.375,0,0,,2,2,1.000,2,1,3,1,1,0,0,1,8,6.6,
44,717,45,1986-03-18,33-296,WSB,MIL,-29,0,21:00,1,3,.333,0,0,,1,2,.500,2,2,4,0,0,0,0,2,3,2.1,
45,718,46,1986-03-24,33-302,WSB,PHI,7,0,20:00,1,3,.333,0,0,,0,0,,3,3,6,1,0,0,1,3,2,1.8,
46,719,47,1986-03-26,33-304,WSB,DAL,8,0,22:00,7,10,.700,0,0,,0,0,,1,2,3,1,0,1,0,1,14,12.1,
47,720,48,1986-03-28,33-306,WSB,BOS,-19,0,17:00,2,4,.500,0,0,,1,2,.500,0,2,2,2,0,1,0,0,5,5.3,
48,721,49,1986-03-29,33-307,WSB,HOU,-5,0,22:00,4,7,.571,0,0,,0,0,,3,0,3,0,0,3,2,3,8,5.7,
49,722,50,1986-04-01,33-310,WSB,ATL,-16,0,31:00,9,15,.600,0,0,,3,4,.750,1,3,4,0,0,1,1,3,21,13.8,
50,723,51,1986-04-03,33-312,WSB,NJN,12,0,12:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.9,
51,724,52,1986-04-04,33-313,WSB,ATL,6,0,32:00,3,7,.429,0,0,,6,6,1.000,1,2,3,1,1,0,0,4,12,9.7,
52,725,53,1986-04-06,33-315,WSB,CLE,11,0,15:00,3,5,.600,0,0,,6,6,1.000,0,2,2,1,0,0,0,1,12,10.6,
53,726,54,1986-04-08,33-317,WSB,IND,-7,0,27:00,5,12,.417,0,1,.000,0,0,,4,0,4,0,0,0,2,1,10,4.0,
54,727,55,1986-04-11,33-320,WSB,CHI,-2,0,21:00,8,12,.667,0,0,,1,2,.500,1,1,2,1,1,1,0,2,17,14.0,
55,728,56,1986-04-13,33-322,WSB,PHI,1,0,11:00,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,2,3,4,1.2,
