,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2011-12-28,23-248,NOH,BOS,19,0,2:15,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,-2
1,2,2,2011-12-30,23-250,NOH,PHO,-15,0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2,3,3,2012-02-06,23-288,NOH,SAC,-8,0,9:31,0,2,.000,0,0,,0,0,,3,1,4,0,0,0,1,1,0,-0.4,-3
3,4,4,2012-02-08,23-290,NOH,CHI,-23,0,12:26,1,4,.250,0,0,,0,0,,3,1,4,0,0,0,0,1,2,1.6,-3
4,5,5,2012-02-10,23-292,NOH,POR,-8,0,8:09,2,2,1.000,0,0,,3,5,.600,2,2,4,1,0,0,1,2,7,6.5,-16
5,6,6,2012-02-13,23-295,NOH,UTA,6,0,11:27,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,2,2,0.9,-2
6,7,7,2012-02-15,23-297,NOH,MIL,3,0,2:29,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+1
7,8,8,2012-02-17,23-299,NOH,NYK,4,0,8:04,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,4,2,0.0,-4
8,9,9,2012-02-20,23-302,NOH,OKC,-8,0,19:39,2,7,.286,0,0,,1,1,1.000,3,5,8,0,0,0,2,3,5,1.3,+1
9,10,10,2012-02-21,23-303,NOH,IND,-9,0,14:26,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,0,1,2,3.6,+6
10,11,11,2012-02-22,23-304,NOH,CLE,5,0,9:52,0,3,.000,0,0,,2,2,1.000,3,1,4,0,0,0,1,3,2,0.1,-9
11,12,12,2012-02-28,23-310,NOH,CHI,-4,0,9:06,2,3,.667,0,0,,1,1,1.000,0,1,1,0,0,0,0,3,5,2.8,+5
12,13,13,2012-02-29,23-311,NOH,TOR,-11,0,11:04,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,2,2,0.1,-10
