,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,397,1,1953-10-31,27-328,BLB,ROC,-4,,,,,,,,,,,,,,,,,,,,24,,
1,398,2,1953-11-01,27-329,BLB,ROC,-8,,,,,,,,,,,,,,,,,,,,22,,
2,399,3,1953-11-04,27-332,BLB,MNL,-2,,,,,,,,,,,,,,,,,,,,13,,
3,400,4,1953-11-07,27-335,BLB,SYR,-11,,,,,,,,,,,,,,,,,,,,23,,
4,401,5,1953-11-08,27-336,BLB,PHW,-10,,,,,,,,,,,,,,,,,,,,7,,
5,402,6,1953-11-14,27-342,BLB,NYK,5,,,,,,,,,,,,,,,,,,,,19,,
6,403,7,1953-11-15,27-343,BLB,NYK,-12,,,,,,,,,,,,,,,,,,,,15,,
7,404,8,1953-11-18,27-346,BLB,MLH,30,,,,,,,,,,,,,,,,,,,,21,,
8,405,9,1953-11-19,27-347,BLB,NYK,-11,,,,,,,,,,,,,,,,,,,,24,,
9,406,10,1953-11-21,27-349,BLB,PHW,-20,,,,,,,,,,,,,,,,,,,,10,,
10,407,11,1953-11-24,27-352,BLB,PHW,-3,,,,,,,,,,,,,,,,,,,,2,,
11,408,12,1953-12-01,27-359,MLH,SYR,-7,,,,,,,,,,,,,,,,,,,,18,,
12,409,13,1953-12-05,27-363,MLH,BOS,-18,,,,,,,,,,,,,,,,,,,,28,,
13,410,14,1953-12-09,28-002,MLH,FTW,-24,,,,,,,,,,,,,,,,,,,,8,,
14,411,15,1953-12-10,28-003,MLH,SYR,-20,,,,,,,,,,,,,,,,,,,,15,,
15,412,16,1953-12-11,28-004,MLH,NYK,12,,,,,,,,,,,,,,,,,,,,4,,
16,413,17,1953-12-13,28-006,MLH,BLB,3,,,,,,,,,,,,,,,,,,,,14,,
17,414,18,1953-12-15,28-008,MLH,ROC,-12,,,,,,,,,,,,,,,,,,,,18,,
18,415,19,1953-12-16,28-009,MLH,MNL,-6,,,,,,,,,,,,,,,,,,,,22,,
19,416,20,1953-12-19,28-012,MLH,FTW,-6,,,,,,,,,,,,,,,,,,,,9,,
20,417,21,1953-12-25,28-018,FTW,BOS,29,,,4,,,,,,7,,,,,,,,,,2,15,,
21,418,22,1953-12-26,28-019,FTW,MNL,-6,,,4,,,,,,8,9,.889,,,,,,,,3,16,,
22,419,23,1953-12-27,28-020,FTW,MNL,-4,,,3,,,,,,,1,,,,,,,,,1,6,,
23,420,24,1953-12-30,28-023,FTW,MNL,17,,,7,,,,,,2,4,.500,,,,,,,,,16,,
24,421,25,1953-12-31,28-024,FTW,PHW,27,,,5,,,,,,1,,,,,,,,,,1,11,,
25,422,26,1954-01-02,28-026,FTW,ROC,-1,,,4,,,,,,6,8,.750,,,,,,,,6,14,,
26,423,27,1954-01-03,28-027,FTW,NYK,-2,,,4,,,,,,8,9,.889,,,,,,,,3,16,,
27,424,28,1954-01-05,28-029,FTW,SYR,-12,,,3,,,,,,1,,,,,,,,,,2,7,,
28,425,29,1954-01-06,28-030,FTW,BLB,12,,,4,,,,,,3,5,.600,,,,,,,,,11,,
29,426,30,1954-01-07,28-031,FTW,SYR,-12,,,5,,,,,,2,,,,,,,,,,3,12,,
30,427,31,1954-01-10,28-034,FTW,MLH,8,,,5,,,,,,8,,,,,,,,,,3,18,,
31,428,32,1954-01-12,28-036,FTW,BLB,31,,,8,,,,,,5,,,,,,,,,,2,21,,
