,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1978-10-15,23-258,POR,CHI,-11,,,10,,,,,,3,5,.600,,,,,,,,6,23,,
1,2,2,1978-10-17,23-260,POR,KCK,3,,,13,,,,,,11,14,.786,,,,,,,,,37,,
2,3,3,1978-10-18,23-261,POR,DEN,-12,,,1,,,,,,0,0,,,,,,,,,,2,,
3,4,4,1978-10-20,23-263,POR,GSW,-3,,,5,,,,,,6,11,.545,,,,,,,,,16,,
4,5,5,1978-10-22,23-265,POR,PHO,-8,,,7,,,,,,4,4,1.000,,,,,,,,6,18,,
5,6,6,1978-10-24,23-267,POR,WSB,2,,,12,,,,,,5,8,.625,,,,,,,,,29,,
6,7,7,1978-10-28,23-271,POR,MIL,11,,,6,,,,,,1,1,1.000,,,,,,,,,13,,
7,8,8,1978-10-31,23-274,POR,DET,16,,,8,,,,,,2,2,1.000,,,,,,,,,18,,
8,9,9,1978-11-03,23-277,POR,SDC,21,,,7,,,,,,6,10,.600,,,,,,,,,20,,
9,10,10,1978-11-05,23-279,POR,NYK,15,,,9,,,,,,3,5,.600,,,,,,,,,21,,
10,11,11,1978-11-07,23-281,POR,WSB,-40,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
11,12,12,1978-11-08,23-282,POR,BOS,3,,,1,,,,,,0,0,,,,,,,,,,2,,
12,13,13,1978-11-10,23-284,POR,NJN,-5,,,3,,,,,,0,0,,,,,,,,,,6,,
13,14,14,1978-11-12,23-286,POR,CLE,7,,,1,,,,,,4,9,.444,,,,,,,,,6,,
14,15,15,1978-11-14,23-288,POR,NOJ,20,,,10,,,,,,1,4,.250,,,,,,,,,21,,
15,16,16,1978-11-18,23-292,POR,IND,12,,,9,,,,,,3,8,.375,,,,,,,,,21,,
16,17,17,1978-11-19,23-293,POR,SEA,-3,,,4,,,,,,4,4,1.000,,,,,,,,6,12,,
17,18,18,1978-11-21,23-295,POR,MIL,-30,,,4,,,,,,7,10,.700,,,,,,,,,15,,
18,19,19,1978-11-22,23-296,POR,KCK,-19,,,3,,,,,,0,0,,,,,,,,,,6,,
19,20,20,1978-12-06,23-310,POR,IND,-6,,,4,,,,,,0,1,.000,,,,,,,,,8,,
20,21,21,1978-12-08,23-312,POR,CHI,-1,,,2,,,,,,0,0,,,,,,,,,,4,,
21,22,22,1978-12-09,23-313,POR,HOU,-6,,,2,,,,,,5,6,.833,,,,,,,,,9,,
22,23,23,1978-12-12,23-316,POR,LAL,2,,,4,,,,,,2,3,.667,,,,,,,,,10,,
23,24,24,1978-12-15,23-319,POR,DEN,3,,,1,,,,,,3,4,.750,,,,,,,,,5,,
24,25,25,1978-12-17,23-321,POR,DEN,13,,,4,,,,,,0,0,,,,,,,,,,8,,
25,26,26,1978-12-23,23-327,POR,WSB,5,,,10,,,,,,2,3,.667,,,,,,,,,22,,
26,27,27,1978-12-25,23-329,POR,GSW,13,,,0,,,,,,2,3,.667,,,,,,,,,2,,
27,28,28,1978-12-28,23-332,POR,PHO,-2,,,3,,,,,,5,6,.833,,,,,,,,6,11,,
28,29,29,1978-12-29,23-333,POR,LAL,-23,,,6,,,,,,0,1,.000,,,,,,,,,12,,
29,30,30,1979-01-02,23-337,POR,SEA,-1,,,3,,,,,,0,0,,,,,,,,,,6,,
30,31,31,1979-01-05,23-340,POR,DET,2,,,1,,,,,,0,0,,,,,,,,,,2,,
31,32,32,1979-01-09,23-344,POR,IND,-8,,,2,,,,,,6,9,.667,,,,,,,,,10,,
32,33,33,1979-01-11,23-346,POR,DET,-3,,,3,,,,,,3,4,.750,,,,,,,,,9,,
33,34,34,1979-01-12,23-347,POR,BOS,-3,,,1,,,,,,0,0,,,,,,,,,,2,,
34,35,35,1979-01-14,23-349,POR,PHI,-6,,,3,,,,,,2,5,.400,,,,,,,,,8,,
35,36,36,1979-01-19,23-354,POR,NOJ,-6,,,4,,,,,,1,3,.333,,,,,,,,,9,,
36,37,37,1979-01-20,23-355,POR,SAS,5,,,4,,,,,,0,0,,,,,,,,,6,8,,
37,38,38,1979-01-24,23-359,POR,SDC,-1,,,11,,,,,,2,3,.667,,,,,,,,,24,,
38,39,39,1979-01-25,23-360,POR,GSW,5,,,6,,,,,,0,0,,,,,,,,,,12,,
39,40,40,1979-01-28,23-363,POR,PHI,22,,,5,,,,,,0,1,.000,,,,,,,,6,10,,
40,41,41,1979-01-30,24-000,POR,DEN,6,,,6,,,,,,0,0,,,,,,,,,,12,,
41,42,42,1979-01-31,24-001,POR,SEA,-3,,,5,,,,,,1,1,1.000,,,,,,,,6,11,,
42,43,43,1979-02-02,24-003,POR,NJN,17,,,4,,,,,,7,8,.875,,,,,,,,,15,,
43,44,44,1979-02-06,24-007,POR,PHO,17,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
44,45,45,1979-02-09,24-010,POR,SAS,19,,,8,,,,,,0,0,,,,,,,,,,16,,
45,46,46,1979-02-11,24-012,POR,ATL,4,,,7,,,,,,1,2,.500,,,,,,,,,15,,
46,47,47,1979-02-13,24-014,POR,NOJ,19,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
47,48,48,1979-02-15,24-016,POR,HOU,-3,,,13,,,,,,1,3,.333,,,,,,,,,27,,
48,49,49,1979-02-16,24-017,POR,SAS,-1,,,8,,,,,,5,8,.625,,,,,,,,,21,,
49,50,50,1979-02-18,24-019,POR,BOS,7,,,5,,,,,,1,2,.500,,,,,,,,,11,,
50,51,51,1979-02-20,24-021,POR,CHI,-2,,,5,,,,,,0,1,.000,,,,,,,,,10,,
51,52,52,1979-02-27,24-028,POR,PHI,3,,,8,,,,,,4,9,.444,,,,,,,,,20,,
52,53,53,1979-03-02,24-031,POR,HOU,-20,,,1,,,,,,1,2,.500,,,,,,,,,3,,
53,54,54,1979-03-04,24-033,POR,CLE,4,,,10,,,,,,5,10,.500,,,,,,,,,25,,
54,55,55,1979-03-06,24-035,POR,NYK,8,,,6,,,,,,0,1,.000,,,,,,,,6,12,,
55,56,56,1979-03-07,24-036,POR,NOJ,1,,,6,,,,,,5,7,.714,,,,,,,,,17,,
56,57,57,1979-03-09,24-038,POR,IND,-9,,,14,,,,,,3,5,.600,,,,,,,,,31,,
57,58,58,1979-03-11,24-040,POR,KCK,15,,,10,,,,,,5,11,.455,,,,,,,,,25,,
58,59,59,1979-03-13,24-042,POR,ATL,21,,,9,,,,,,1,2,.500,,,,,,,,,19,,
59,60,60,1979-03-14,24-043,POR,SDC,-5,,,13,,,,,,0,1,.000,,,,,,,,,26,,
60,61,61,1979-03-17,24-046,POR,NJN,11,,,6,,,,,,5,11,.455,,,,,,,,,17,,
61,62,62,1979-03-20,24-049,POR,SDC,6,,,12,,,,,,3,4,.750,,,,,,,,,27,,
62,63,63,1979-03-21,24-050,POR,LAL,4,,,9,,,,,,0,2,.000,,,,,,,,,18,,
63,64,64,1979-03-24,24-053,POR,KCK,2,,,8,,,,,,1,6,.167,,,,,,,,,17,,
64,65,65,1979-03-25,24-054,POR,MIL,-12,,,11,,,,,,1,4,.250,,,,,,,,,23,,
65,66,66,1979-03-27,24-056,POR,NYK,11,,,14,,,,,,1,2,.500,,,,,,,,,29,,
66,67,67,1979-03-29,24-058,POR,CLE,17,,,8,,,,,,0,0,,,,,,,,,,16,,
67,68,68,1979-03-30,24-059,POR,WSB,28,,,11,,,,,,0,0,,,,,,,,,,22,,
68,69,69,1979-04-01,24-061,POR,MIL,2,,,10,,,,,,0,1,.000,,,,,,,,,20,,
69,70,70,1979-04-03,24-063,POR,SEA,4,,,8,,,,,,1,2,.500,,,,,,,,,17,,
70,71,71,1979-04-04,24-064,POR,PHO,-11,,,8,,,,,,1,4,.250,,,,,,,,6,17,,
71,72,72,1979-04-06,24-066,POR,GSW,-4,,,6,,,,,,1,3,.333,,,,,,,,,13,,
72,73,73,1979-04-07,24-067,POR,LAL,-1,,,8,,,,,,2,3,.667,,,,,,,,,18,,
