,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2010-10-28,23-289,WAS,ORL,-29,0,3:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+4
1,2,2,2010-11-16,23-308,WAS,TOR,15,0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2,3,3,2010-11-25,23-317,WAS,ATL,-20,0,2:59,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-2
3,4,4,2010-12-16,23-338,WAS,NJN,-8,0,2:49,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1,-1.2,-3
4,5,5,2011-03-08,24-055,WAS,MIL,-19,0,5:28,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,0,1,1,1.2,-3
5,6,6,2011-03-12,24-059,WAS,LAC,-21,0,11:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-7
6,7,7,2011-03-14,24-061,WAS,OKC,-27,0,6:13,2,2,1.000,0,0,,0,2,.000,0,2,2,0,0,0,0,1,4,2.8,+4
7,8,8,2011-03-15,24-062,WAS,CHI,-19,0,1:11,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
8,9,9,2011-03-18,24-065,WAS,TOR,-9,0,11:46,0,1,.000,0,0,,0,0,,1,1,2,0,1,2,0,3,0,1.5,-9
9,10,10,2011-03-22,24-069,WAS,POR,-35,0,7:15,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,1,2,2,1.2,+2
10,11,11,2011-03-23,24-070,WAS,LAC,-8,0,2:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,12,12,2011-03-25,24-072,WAS,DEN,-20,0,6:51,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,+1
12,13,13,2011-03-28,24-075,WAS,UTA,5,0,3:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
13,14,14,2011-03-30,24-077,WAS,MIA,-16,0,0:48,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,0
14,15,15,2011-04-01,24-079,WAS,CLE,8,0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
15,16,16,2011-04-13,24-091,WAS,CLE,-7,0,10:26,0,0,,0,0,,0,0,,1,0,1,0,0,2,0,3,0,0.9,-8
