,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1982-11-05,22-046,SAS,GSW,1,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,,0,0,,
1,2,2,1982-11-09,22-050,SAS,UTA,14,0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
2,3,3,1982-11-13,22-054,SAS,SEA,-9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
3,4,4,1982-11-20,22-061,SAS,GSW,22,0,22:00,1,3,.333,0,,,2,3,.667,,,7,0,0,1,,,4,,
4,5,5,1982-11-24,22-065,SAS,DEN,-6,0,6:00,1,3,.333,0,0,,1,2,.500,,,3,0,0,0,0,1,3,,
5,6,6,1982-12-01,22-072,SAS,DET,-8,0,18:00,0,3,.000,0,0,,0,0,,2,3,5,1,1,0,2,1,0,-0.5,
6,7,7,1982-12-03,22-074,SAS,HOU,10,0,,0,1,.000,0,,,0,0,,,,,,,,,,0,,
7,8,8,1983-02-24,22-157,DET,ATL,-9,0,3:00,0,0,,0,0,,0,0,,,,0,0,,0,,1,0,,
8,9,9,1983-02-26,22-159,DET,CLE,20,0,,0,2,.000,0,,,0,0,,,,,,,,,,0,,
9,10,10,1983-03-01,22-162,DET,GSW,11,0,12:00,1,1,1.000,0,,,0,0,,,,3,1,,0,,2,2,,
10,11,11,1983-03-03,22-164,DET,KCK,-7,0,,0,4,.000,0,,,1,6,.167,,,12,,,,,,1,,
11,12,12,1983-03-05,22-166,DET,LAL,-14,0,10:00,0,1,.000,0,,,0,0,,,,1,1,,,,1,0,,
12,13,13,1983-03-07,22-168,DET,PHI,-9,0,12:00,1,1,1.000,0,0,,1,3,.333,,,2,1,,1,,2,3,,
13,14,14,1983-03-08,22-169,DET,IND,6,0,6:00,0,0,,0,0,,0,0,,,,1,0,,,,1,0,,
14,15,15,1983-03-15,22-176,DET,NJN,-19,0,,1,2,.500,0,,,0,0,,,,,,,,,,2,,
15,16,16,1983-03-22,22-183,DET,CHI,18,0,1:00,1,1,1.000,0,,,0,0,,,,1,0,,,,0,2,,
16,17,17,1983-03-29,22-190,DET,POR,-7,0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,
17,18,18,1983-03-30,22-191,DET,SEA,-11,0,,0,0,,0,0,,0,0,,,,,,,,,,0,,
18,19,19,1983-04-08,22-200,DET,NJN,10,0,,1,1,1.000,0,,,2,4,.500,,,,,,,,,4,,
19,20,20,1983-04-10,22-202,DET,BOS,-2,0,,1,1,1.000,0,,,0,0,,,,,,,,,,2,,
20,21,21,1983-04-13,22-205,DET,BOS,12,0,,1,2,.500,0,,,0,0,,,,,,,,,,2,,
21,22,22,1983-04-15,22-207,DET,NYK,-17,0,,1,2,.500,0,,,0,0,,,,,,,,,,2,,
22,23,23,1983-04-16,22-208,DET,WSB,-7,0,7:00,1,2,.500,0,,,0,0,,,,2,0,,,,2,2,,
