,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1980-04-02,22-317,SEA,POR,10,,,1,,,0,,,4,7,.571,,,,,,,,,6,,
1,2,2,1980-04-04,22-319,SEA,POR,-10,,,0,,,0,,,0,0,,,,,,,,,,0,,
2,3,3,1980-04-08,22-323,SEA,MIL,1,,,0,,,0,,,0,0,,,,,,,,,,0,,
3,4,4,1980-04-09,22-324,SEA,MIL,-2,,,2,,,0,,,0,0,,,,,,,,,,4,,
4,5,5,1980-04-11,22-326,SEA,MIL,-4,,,2,,,0,,,1,2,.500,,,,,,,,,5,,
5,6,6,1980-04-13,22-328,SEA,MIL,5,,,1,,,0,,,5,7,.714,,,,,,,,,7,,
6,7,7,1980-04-15,22-330,SEA,MIL,-11,,,6,,,0,,,1,2,.500,,,,,,,,,13,,
7,8,8,1980-04-18,22-333,SEA,MIL,1,,,1,,,0,,,2,2,1.000,,,,,,,,,4,,
8,9,9,1980-04-20,22-335,SEA,MIL,4,,,2,,,0,,,0,0,,,,,,,,,,4,,
9,10,10,1980-04-22,22-337,SEA,LAL,1,,,3,,,0,,,0,0,,,,,,,,,,6,,
10,11,11,1980-04-23,22-338,SEA,LAL,-9,,,1,,,0,,,0,0,,,,,,,,,,2,,
11,12,12,1980-04-25,22-340,SEA,LAL,-4,,,2,,,0,,,0,0,,,,,,,,,,4,,
