,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,3,2012-11-05,21-353,PHI,NYK,-22,0,3:25,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,0
1,2,4,2012-11-07,21-355,PHI,NOH,15,0,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
2,3,5,2012-11-09,21-357,PHI,BOS,6,0,6:29,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,1,0,0.6,-9
3,4,8,2012-11-14,21-362,PHI,DET,-18,0,6:34,0,1,.000,0,0,,2,4,.500,2,0,2,0,0,0,0,0,2,1.9,+4
4,5,14,2012-11-25,22-007,PHI,PHO,3,0,7:09,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
5,6,18,2012-12-04,22-016,PHI,MIN,-17,0,11:02,1,3,.333,0,0,,2,5,.400,3,1,4,1,1,0,0,0,4,5.2,+3
6,7,19,2012-12-07,22-019,PHI,BOS,1,0,7:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,1,0,1,0,-0.8,-2
7,8,20,2012-12-08,22-020,PHI,BOS,-13,0,8:10,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,4,4.3,-3
8,9,21,2012-12-10,22-022,PHI,DET,7,0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
9,10,22,2012-12-12,22-024,PHI,CHI,-7,0,3:46,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,-8
10,11,26,2012-12-19,22-031,PHI,HOU,-22,0,3:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
11,12,36,2013-01-08,22-051,PHI,BRK,-20,0,6:06,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,+1
12,13,43,2013-01-26,22-069,PHI,NYK,17,0,4:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
13,14,45,2013-01-30,22-073,PHI,WAS,8,0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
14,15,47,2013-02-04,22-078,PHI,ORL,17,0,11:43,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,1,0,4,3.4,+3
