,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1966-10-15,25-170,CIN,DET,4,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
1,2,2,1966-10-18,25-173,CIN,DET,-2,,,0,,,,,,4,4,1.000,,,,,,,,,4,,
2,3,3,1966-10-22,25-177,CIN,STL,-10,,2:00,3,,,,,,1,1,1.000,,,1,0,,,,,7,,
3,4,4,1966-10-26,25-181,CIN,BAL,-6,,,0,,,,,,0,0,,,,,,,,,,0,,
4,5,5,1966-10-27,25-182,CIN,STL,3,,6:00,2,,,,,,0,0,,,,1,0,,,,,4,,
5,6,6,1966-11-05,25-191,CIN,CHI,-14,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
6,7,7,1966-11-10,25-196,CIN,BOS,-1,,,5,,,,,,1,2,.500,,,,,,,,,11,,
7,8,8,1966-11-11,25-197,CIN,BAL,15,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
8,9,9,1966-11-12,25-198,CIN,PHI,-14,,,7,,,,,,2,4,.500,,,,,,,,,16,,
9,10,10,1966-11-16,25-202,CIN,LAL,-12,,,0,,,,,,0,0,,,,,,,,,,0,,
10,11,11,1966-11-19,25-205,CIN,PHI,-24,,,2,5,.400,,,,0,1,.000,,,0,1,,,,1,4,,
11,12,12,1966-11-20,25-206,CIN,BAL,2,,,2,,,,,,0,0,,,,,,,,,,4,,
12,13,13,1966-11-22,25-208,CIN,NYK,3,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
13,14,14,1966-11-23,25-209,CIN,PHI,5,,,6,10,.600,,,,4,5,.800,,,0,1,,,,2,16,,
14,15,15,1966-11-25,25-211,CIN,NYK,6,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
15,16,16,1966-11-26,25-212,CIN,BOS,-31,,,3,,,,,,5,6,.833,,,,,,,,,11,,
16,17,17,1966-11-30,25-216,CIN,NYK,-4,,,8,,,,,,5,6,.833,,,,,,,,,21,,
17,18,18,1966-12-03,25-219,CIN,LAL,-12,,,8,,,,,,3,4,.750,,,,,,,,6,19,,
18,19,19,1966-12-07,25-223,CIN,BOS,-28,,33:00,9,18,.500,,,,4,5,.800,,,4,3,,,,5,22,,
19,20,20,1966-12-09,25-225,CIN,BOS,-18,,,7,,,,,,5,7,.714,,,,,,,,,19,,
20,21,21,1966-12-10,25-226,CIN,SFW,-3,,,4,,,,,,5,6,.833,,,,,,,,,13,,
21,22,22,1966-12-11,25-227,CIN,LAL,-1,,,3,6,.500,,,,0,0,,,,1,2,,,,2,6,,
