,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2013-04-21,24-151,MIL,MIA,-23,1,18:41,3,7,.429,0,0,,0,2,.000,4,1,5,0,1,0,2,5,6,1.6,-22
1,2,2,2013-04-23,24-153,MIL,MIA,-12,1,28:20,6,7,.857,0,0,,2,4,.500,0,6,6,2,0,1,5,5,14,7.6,0
2,3,3,2013-04-25,24-155,MIL,MIA,-13,1,34:51,7,10,.700,0,0,,2,4,.500,4,7,11,1,2,1,3,5,16,14.3,-9
3,4,4,2013-04-28,24-158,MIL,MIA,-11,1,31:06,3,9,.333,0,0,,1,1,1.000,3,8,11,2,0,3,2,3,7,6.7,-14
