,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,359,1,2012-10-31,25-020,MEM,LAC,-9,1,34:25,2,10,.200,1,4,.250,2,2,1.000,1,2,3,5,3,0,6,3,7,1.4,-4
1,360,2,2012-11-02,25-022,MEM,GSW,10,1,33:58,5,9,.556,3,5,.600,8,8,1.000,0,3,3,7,5,0,3,3,21,23.3,+14
2,361,3,2012-11-05,25-025,MEM,UTA,9,1,33:37,7,10,.700,1,2,.500,1,2,.500,0,5,5,4,1,1,3,1,16,14.0,+6
3,362,4,2012-11-07,25-027,MEM,MIL,18,1,32:55,5,9,.556,0,3,.000,3,3,1.000,0,2,2,12,0,0,2,1,13,15.3,+5
4,363,5,2012-11-09,25-029,MEM,HOU,8,1,30:53,5,13,.385,1,3,.333,3,5,.600,1,3,4,4,3,0,2,2,14,10.7,-4
5,364,6,2012-11-11,25-031,MEM,MIA,18,1,31:31,7,11,.636,3,6,.500,1,1,1.000,0,3,3,9,0,0,3,3,18,16.1,+26
6,365,7,2012-11-14,25-034,MEM,OKC,10,1,34:58,4,12,.333,0,2,.000,0,0,,2,3,5,7,0,0,2,1,8,6.0,-1
7,366,8,2012-11-16,25-036,MEM,NYK,10,1,34:55,6,12,.500,2,4,.500,2,3,.667,1,1,2,8,2,0,2,2,16,15.4,+19
8,367,9,2012-11-17,25-037,MEM,CHA,7,1,31:49,7,12,.583,1,3,.333,5,6,.833,0,4,4,2,4,0,4,2,20,15.8,+11
9,368,10,2012-11-19,25-039,MEM,DEN,-5,1,35:41,4,10,.400,3,6,.500,0,0,,0,0,0,8,2,0,3,2,11,9.4,-7
10,369,11,2012-11-23,25-043,MEM,LAL,8,1,36:09,8,14,.571,1,3,.333,2,2,1.000,1,0,1,6,4,0,2,2,19,18.5,+23
11,370,13,2012-11-28,25-048,MEM,TOR,21,1,30:35,4,6,.667,4,5,.800,4,6,.667,0,1,1,5,2,2,4,1,16,15.4,+31
12,371,14,2012-11-30,25-050,MEM,DET,12,1,32:49,6,10,.600,3,5,.600,2,2,1.000,1,3,4,5,6,1,2,2,17,21.4,+8
13,372,15,2012-12-01,25-051,MEM,SAS,-4,1,41:37,5,13,.385,2,3,.667,6,7,.857,1,1,2,12,4,0,4,5,18,17.9,-6
14,373,16,2012-12-04,25-054,MEM,PHO,10,1,42:15,2,9,.222,1,3,.333,6,8,.750,1,4,5,1,2,0,3,4,11,4.7,+20
15,374,17,2012-12-07,25-057,MEM,NOH,7,1,35:38,2,11,.182,1,4,.250,2,2,1.000,0,5,5,9,5,0,1,2,7,11.1,+22
16,375,18,2012-12-08,25-058,MEM,ATL,-10,1,34:55,4,10,.400,2,4,.500,2,3,.667,1,0,1,3,1,0,6,1,12,3.6,-15
17,376,19,2012-12-12,25-062,MEM,PHO,-2,1,34:43,3,8,.375,1,4,.250,0,0,,1,1,2,6,2,0,4,4,7,4.2,-1
18,377,20,2012-12-14,25-064,MEM,DEN,-5,1,32:53,5,14,.357,2,5,.400,2,2,1.000,3,0,3,4,1,1,5,1,14,7.4,-7
19,378,21,2012-12-15,25-065,MEM,UTA,13,1,37:32,4,11,.364,2,4,.500,2,3,.667,1,3,4,8,1,0,2,0,12,11.7,+19
20,379,22,2012-12-17,25-067,MEM,CHI,9,1,31:58,6,12,.500,1,4,.250,4,5,.800,0,4,4,4,2,0,2,1,17,14.2,-1
21,380,23,2012-12-19,25-069,MEM,MIL,10,1,30:54,4,8,.500,0,2,.000,3,5,.600,0,0,0,6,2,0,2,2,11,9.6,+1
22,381,24,2012-12-21,25-071,MEM,DAL,10,1,37:24,2,10,.200,0,2,.000,5,6,.833,0,2,2,11,4,0,1,3,9,12.5,+19
23,382,25,2012-12-22,25-072,MEM,HOU,-25,1,28:08,7,12,.583,0,0,,2,2,1.000,0,1,1,6,3,1,1,2,16,16.8,-10
24,383,26,2012-12-26,25-076,MEM,PHI,-10,1,35:46,3,17,.176,1,3,.333,3,3,1.000,1,2,3,5,3,0,2,1,10,4.7,-10
25,384,27,2012-12-29,25-079,MEM,DEN,9,1,28:22,3,12,.250,1,5,.200,0,0,,0,1,1,6,2,0,0,0,7,6.3,+10
26,385,28,2012-12-31,25-081,MEM,IND,-5,1,32:06,3,9,.333,1,4,.250,2,2,1.000,2,4,6,7,3,1,4,2,9,10.3,0
27,386,29,2013-01-02,25-083,MEM,BOS,10,1,43:35,8,15,.533,3,6,.500,4,4,1.000,0,3,3,9,1,0,1,3,23,21.7,+15
28,387,30,2013-01-04,25-085,MEM,POR,-2,1,32:47,2,8,.250,0,1,.000,2,2,1.000,1,2,3,3,2,0,1,3,6,4.4,-2
29,388,31,2013-01-06,25-087,MEM,PHO,11,1,31:32,3,10,.300,0,2,.000,1,2,.500,0,0,0,9,4,0,1,0,7,10.1,+12
30,389,32,2013-01-07,25-088,MEM,SAC,32,1,32:52,5,11,.455,2,5,.400,3,4,.750,2,3,5,8,1,1,1,3,15,16.3,+19
31,390,33,2013-01-09,25-090,MEM,GSW,7,1,38:47,6,12,.500,1,4,.250,3,4,.750,0,2,2,4,3,0,5,2,16,10.2,+11
32,391,34,2013-01-11,25-092,MEM,SAS,3,1,40:50,5,15,.333,1,4,.250,10,10,1.000,0,2,2,5,2,0,4,2,21,13.8,+13
33,392,35,2013-01-12,25-093,MEM,DAL,-21,1,23:11,2,5,.400,1,1,1.000,2,2,1.000,0,1,1,4,1,0,0,0,7,8.4,-14
34,393,36,2013-01-14,25-095,MEM,LAC,-26,1,29:41,2,11,.182,1,5,.200,0,0,,0,0,0,1,2,0,3,3,5,-3.4,-12
35,394,37,2013-01-16,25-097,MEM,SAS,-21,1,31:13,3,7,.429,1,3,.333,3,3,1.000,0,2,2,3,2,0,1,2,10,9.2,-22
36,395,38,2013-01-18,25-099,MEM,SAC,16,1,36:56,7,16,.438,2,5,.400,3,4,.750,0,5,5,4,1,0,3,2,19,11.7,+10
37,396,39,2013-01-19,25-100,MEM,CHI,3,1,46:43,5,11,.455,0,2,.000,3,5,.600,0,0,0,9,3,3,3,2,13,14.1,+4
38,397,40,2013-01-21,25-102,MEM,IND,-1,1,33:13,6,12,.500,1,4,.250,0,0,,0,0,0,2,3,0,3,3,13,7.2,+6
39,398,41,2013-01-23,25-104,MEM,LAL,13,1,33:13,9,14,.643,1,2,.500,0,0,,1,2,3,6,2,0,0,2,19,19.5,+12
40,399,42,2013-01-25,25-106,MEM,BRK,24,1,22:15,6,7,.857,2,3,.667,0,0,,0,1,1,4,1,0,1,2,14,13.8,+13
41,400,43,2013-01-27,25-108,MEM,NOH,-8,1,4:20,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,1.0,-4
42,401,45,2013-01-31,25-112,MEM,OKC,-17,1,38:18,7,19,.368,3,9,.333,0,0,,1,2,3,4,3,0,1,3,17,11.4,-7
43,402,46,2013-02-01,25-113,MEM,WAS,9,1,34:19,7,15,.467,1,3,.333,3,3,1.000,0,3,3,6,4,0,3,1,18,16.0,+7
44,403,47,2013-02-05,25-117,MEM,PHO,-6,1,37:28,3,11,.273,0,3,.000,3,3,1.000,0,1,1,6,2,0,1,2,9,7.2,+8
45,404,48,2013-02-06,25-118,MEM,ATL,-11,1,33:42,6,12,.500,2,5,.400,3,3,1.000,0,1,1,8,1,0,2,0,17,15.9,-8
46,405,49,2013-02-08,25-120,MEM,GSW,6,1,37:57,2,7,.286,1,3,.333,2,2,1.000,1,3,4,10,2,1,4,2,7,9.4,+10
47,406,50,2013-02-10,25-122,MEM,MIN,17,1,35:42,6,13,.462,2,5,.400,2,2,1.000,0,3,3,8,1,0,0,4,16,15.2,+19
48,407,51,2013-02-12,25-124,MEM,SAC,7,1,34:29,6,12,.500,2,4,.500,8,8,1.000,1,1,2,7,1,1,4,3,22,18.4,+11
49,408,52,2013-02-19,25-131,MEM,DET,14,1,30:22,8,11,.727,2,2,1.000,1,1,1.000,0,2,2,4,2,0,3,1,19,16.5,+16
50,409,53,2013-02-20,25-132,MEM,TOR,6,1,41:24,4,10,.400,3,6,.500,6,9,.667,4,2,6,6,3,1,3,1,17,18.3,+4
51,410,54,2013-02-22,25-134,MEM,ORL,6,1,35:27,4,11,.364,2,7,.286,4,4,1.000,0,2,2,7,2,0,4,3,14,10.2,+10
52,411,55,2013-02-24,25-136,MEM,BRK,4,1,37:23,4,10,.400,0,1,.000,2,2,1.000,0,2,2,7,3,0,0,3,10,11.9,+6
53,412,56,2013-02-27,25-139,MEM,DAL,6,1,36:36,2,13,.154,0,4,.000,1,1,1.000,0,4,4,6,3,0,4,1,5,0.7,+8
54,413,57,2013-03-01,25-141,MEM,MIA,-7,1,34:09,6,13,.462,2,4,.500,0,0,,0,4,4,8,2,0,2,4,14,12.5,+2
