,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,49,1,1995-03-14,25-299,PHO,DET,7,0,2:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,
1,50,2,1995-03-16,25-301,PHO,CHH,3,0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
2,51,3,1995-03-18,25-303,PHO,ATL,-5,0,14:00,6,11,.545,0,0,,1,2,.500,3,2,5,0,1,0,1,3,13,8.8,
3,52,4,1995-03-19,25-304,PHO,MIA,4,0,11:00,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,6,4.6,
4,53,5,1995-03-21,25-306,PHO,ORL,-24,0,26:00,9,13,.692,0,1,.000,2,4,.500,3,2,5,2,3,0,2,2,20,18.0,
5,54,6,1995-03-24,25-309,PHO,HOU,-2,0,15:00,3,7,.429,0,0,,0,0,,0,1,1,1,1,0,0,2,6,3.5,
6,55,7,1995-03-28,25-313,PHO,UTA,-9,0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,
7,56,8,1995-03-30,25-315,PHO,SAC,17,0,11:00,3,7,.429,0,0,,1,4,.250,2,2,4,0,1,0,0,0,7,5.1,
8,57,9,1995-04-04,25-320,PHO,GSW,-8,0,15:00,0,2,.000,0,0,,3,4,.750,0,1,1,2,2,1,2,4,3,2.0,
9,58,10,1995-04-11,25-327,PHO,SEA,6,0,7:00,1,3,.333,0,0,,0,0,,1,0,1,1,1,0,0,1,2,2.3,
10,59,11,1995-04-12,25-328,PHO,SAS,4,0,18:00,3,8,.375,0,0,,1,2,.500,4,1,5,0,0,1,1,1,7,4.6,
11,60,12,1995-04-14,25-330,PHO,DEN,-15,0,21:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,4,1.3,
12,61,13,1995-04-15,25-331,PHO,LAL,5,1,8:00,2,5,.400,0,0,,0,0,,1,1,2,0,1,0,0,1,4,2.9,
13,62,14,1995-04-18,25-334,PHO,SAC,10,0,5:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,
14,63,15,1995-04-21,25-337,PHO,DAL,11,0,7:00,2,5,.400,0,0,,0,0,,2,0,2,1,0,0,1,1,4,2.0,
