,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,420,1,1993-11-05,30-038,PHI,WSB,12,1,27:00,1,4,.250,0,0,,2,4,.500,1,4,5,8,1,0,4,2,4,4.5,
1,421,2,1993-11-06,30-039,PHI,ORL,-25,1,31:00,4,4,1.000,2,2,1.000,0,0,,0,3,3,2,1,0,3,2,10,8.3,
2,422,3,1993-11-09,30-042,PHI,NYK,-9,1,15:00,2,5,.400,0,2,.000,2,2,1.000,0,1,1,1,2,0,0,1,6,5.9,
3,423,4,1993-11-10,30-043,PHI,BOS,-2,1,19:00,5,8,.625,2,3,.667,0,0,,0,2,2,1,0,0,2,0,12,7.7,
4,424,5,1993-11-12,30-045,PHI,WSB,-12,1,38:00,2,10,.200,0,3,.000,1,2,.500,0,5,5,6,0,0,2,2,5,1.3,
5,425,6,1993-11-13,30-046,PHI,NJN,1,1,26:00,4,11,.364,0,1,.000,4,4,1.000,0,2,2,3,3,0,1,3,12,9.4,
6,426,7,1993-11-15,30-048,PHI,HOU,-4,1,30:00,2,7,.286,1,1,1.000,2,2,1.000,1,2,3,3,1,0,1,0,7,6.3,
7,427,8,1993-11-17,30-050,PHI,ATL,-2,1,25:00,3,7,.429,0,0,,0,0,,1,2,3,3,1,0,0,0,6,6.7,
8,428,9,1993-11-19,30-052,PHI,UTA,9,1,21:00,4,5,.800,2,3,.667,0,0,,0,2,2,5,1,0,2,0,10,11.2,
9,429,10,1993-11-21,30-054,PHI,DET,-14,1,28:00,4,6,.667,1,1,1.000,1,2,.500,0,1,1,7,2,0,2,1,10,11.8,
10,430,11,1993-11-24,30-057,PHI,IND,11,1,18:00,2,4,.500,0,1,.000,4,4,1.000,0,4,4,5,1,0,3,0,8,8.7,
11,431,12,1993-11-26,30-059,PHI,GSW,-12,1,20:00,3,7,.429,0,0,,0,0,,1,0,1,4,0,0,1,2,6,4.0,
12,432,13,1993-11-27,30-060,PHI,ATL,-32,0,4:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,
13,433,14,1993-11-30,30-063,PHI,SEA,-12,0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,
14,434,15,1993-12-04,30-067,PHI,SAS,-8,0,10:00,0,5,.000,0,1,.000,0,0,,0,1,1,3,1,0,2,1,0,-2.5,
15,435,16,1993-12-08,30-071,PHI,CHI,7,0,9:00,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,3,1,2,0.3,
