,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1978-10-13,21-348,DET,NJN,-2,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
1,2,2,1978-10-14,21-349,DET,ATL,-8,,,5,,,,,,3,6,.500,,,,,,,,,13,,
2,3,3,1978-10-17,21-352,DET,NOJ,-5,,,11,,,,,,2,6,.333,,,,,,,,,24,,
3,4,4,1978-10-20,21-355,DET,PHI,-9,,,3,,,,,,2,2,1.000,,,,,,,,6,8,,
4,5,5,1978-10-21,21-356,DET,WSB,-20,,,7,,,,,,2,5,.400,,,,,,,,,16,,
5,6,6,1978-10-25,21-360,DET,CLE,5,,,6,,,,,,3,5,.600,,,,,,,,,15,,
6,7,7,1978-10-27,21-362,DET,KCK,5,,,7,,,,,,3,3,1.000,,,,,,,,,17,,
7,8,8,1978-10-28,21-363,DET,SAS,-24,,,4,,,,,,0,0,,,,,,,,,,8,,
8,9,9,1978-10-31,22-001,DET,POR,-16,,,3,,,,,,5,9,.556,,,,,,,,,11,,
9,10,10,1978-11-02,22-003,DET,SEA,-1,,,6,,,,,,2,2,1.000,,,,,,,,,14,,
10,11,11,1978-11-03,22-004,DET,CHI,6,,,4,,,,,,0,0,,,,,,,,,,8,,
11,12,12,1978-11-04,22-005,DET,GSW,-8,,,4,,,,,,4,9,.444,,,,,,,,,12,,
12,13,13,1978-11-08,22-009,DET,MIL,11,,,3,,,,,,3,3,1.000,,,,,,,,,9,,
13,14,14,1978-11-10,22-011,DET,CHI,14,,,9,,,,,,0,0,,,,,,,,,,18,,
14,15,15,1978-11-11,22-012,DET,PHI,-23,,,3,,,,,,1,2,.500,,,,,,,,,7,,
15,16,16,1978-11-12,22-013,DET,BOS,5,,,4,,,,,,1,4,.250,,,,,,,,,9,,
16,17,17,1978-11-15,22-016,DET,LAL,-7,,,5,,,,,,0,0,,,,,,,,,,10,,
17,18,18,1978-11-18,22-019,DET,PHO,-14,,,7,,,,,,0,0,,,,,,,,,,14,,
18,19,19,1978-11-21,22-022,DET,NYK,-17,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
19,20,20,1978-11-24,22-025,DET,ATL,2,,,6,,,,,,7,9,.778,,,,,,,,,19,,
20,21,21,1978-11-28,22-029,DET,LAL,2,,,5,,,,,,2,3,.667,,,,,,,,,12,,
21,22,22,1978-11-30,22-031,DET,PHO,-10,,,10,,,,,,0,0,,,,,,,,,,20,,
22,23,23,1978-12-01,22-032,DET,DEN,-5,,,6,,,,,,2,2,1.000,,,,,,,,,14,,
23,24,24,1978-12-02,22-033,DET,SDC,7,,,11,,,,,,5,5,1.000,,,,,,,,,27,,
24,25,25,1978-12-05,22-036,DET,BOS,-2,,,12,,,,,,0,0,,,,,,,,,,24,,
25,26,26,1978-12-07,22-038,DET,CLE,16,,,5,,,,,,5,6,.833,,,,,,,,,15,,
26,27,27,1978-12-08,22-039,DET,IND,-7,,,2,,,,,,0,0,,,,,,,,,,4,,
