,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,605,1,2011-12-26,32-217,TOR,CLE,8,1,11:54,1,4,.250,1,4,.250,0,0,,0,1,1,2,0,0,0,3,3,1.1,+2
1,606,2,2011-12-28,32-219,TOR,IND,-5,1,16:02,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,1,1,3,-0.1,-5
2,607,3,2011-12-30,32-221,TOR,DAL,-13,1,11:40,1,3,.333,0,1,.000,0,0,,1,3,4,1,0,0,0,1,2,2.2,-8
3,608,4,2012-01-01,32-223,TOR,ORL,-6,1,19:06,0,2,.000,0,1,.000,3,3,1.000,0,1,1,1,0,0,0,3,3,1.4,+19
4,609,5,2012-01-02,32-224,TOR,NYK,5,1,37:07,5,12,.417,3,7,.429,0,0,,1,9,10,0,1,0,0,3,13,9.8,0
5,610,6,2012-01-04,32-226,TOR,CLE,15,1,16:51,0,6,.000,0,6,.000,0,0,,1,0,1,1,0,0,0,1,0,-3.2,+6
6,611,7,2012-01-06,32-228,TOR,NJN,-12,1,23:09,3,7,.429,3,6,.500,2,2,1.000,0,3,3,0,1,1,1,3,11,7.7,-5
7,612,8,2012-01-07,32-229,TOR,PHI,-35,1,19:01,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,1,0,-3.6,-19
8,613,9,2012-01-09,32-231,TOR,MIN,10,1,20:46,1,8,.125,0,5,.000,0,0,,1,2,3,1,1,2,0,0,2,1.2,-4
9,614,10,2012-01-10,32-232,TOR,WAS,-15,1,23:49,1,6,.167,0,3,.000,0,1,.000,0,6,6,1,1,0,2,3,2,-1.9,-4
10,615,11,2012-01-11,32-233,TOR,SAC,-7,1,13:21,1,5,.200,1,3,.333,0,0,,0,2,2,0,0,1,0,3,3,0.0,-6
11,616,12,2012-01-13,32-235,TOR,IND,-5,1,22:30,2,5,.400,2,4,.500,0,0,,0,1,1,0,0,0,2,1,6,1.2,+3
12,617,13,2012-01-14,32-236,TOR,CHI,-13,1,13:42,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-1.5,-8
13,618,14,2012-01-16,32-238,TOR,ATL,-9,1,29:31,4,9,.444,0,3,.000,2,2,1.000,0,4,4,0,0,0,1,1,10,5.1,-9
14,619,15,2012-01-18,32-240,TOR,BOS,-23,0,14:56,3,5,.600,2,4,.500,0,0,,0,2,2,1,0,0,0,2,8,6.2,-2
15,620,16,2012-01-20,32-242,TOR,POR,-10,0,12:58,2,7,.286,2,4,.500,0,0,,1,3,4,0,0,0,0,1,6,3.1,-9
16,621,17,2012-01-22,32-244,TOR,LAC,-12,0,17:24,1,2,.500,1,1,1.000,0,0,,0,4,4,2,1,0,1,2,3,3.8,-7
17,622,18,2012-01-24,32-246,TOR,PHO,3,0,6:47,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.9,-5
18,623,19,2012-01-25,32-247,TOR,UTA,5,0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
19,624,20,2012-01-27,32-249,TOR,DEN,-15,0,17:38,0,2,.000,0,2,.000,0,0,,0,0,0,2,1,0,0,0,0,1.0,+3
20,625,21,2012-01-29,32-251,TOR,NJN,21,0,12:01,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,1,1,0,2,0.6,+2
21,626,22,2012-01-31,32-253,TOR,ATL,-23,0,13:17,2,5,.400,1,3,.333,0,2,.000,0,0,0,0,0,0,1,1,5,0.1,+3
22,627,23,2012-02-01,32-254,TOR,BOS,-36,0,13:00,2,2,1.000,2,2,1.000,0,0,,0,3,3,0,0,0,0,0,6,6.3,-9
23,628,24,2012-02-03,32-256,TOR,WAS,17,0,2:40,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-3
24,629,25,2012-02-05,32-258,TOR,MIA,-6,0,3:02,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,0
25,630,26,2012-02-06,32-259,TOR,WAS,-3,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
26,631,27,2012-02-08,32-261,TOR,MIL,-6,0,14:04,3,9,.333,2,4,.500,0,0,,1,3,4,0,0,0,0,2,8,3.7,-6
27,632,28,2012-02-10,32-263,TOR,BOS,12,0,7:27,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.8,-7
28,633,29,2012-02-12,32-265,TOR,LAL,-2,0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
29,634,30,2012-02-14,32-267,TOR,NYK,-3,0,0:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
30,635,31,2012-02-15,32-268,TOR,SAS,-7,0,27:28,5,10,.500,0,3,.000,0,0,,0,3,3,3,0,0,2,3,10,4.8,-4
31,636,32,2012-02-17,32-270,TOR,CHA,-7,0,7:29,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-5
32,637,33,2012-03-02,32-284,TOR,MEM,-3,0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
33,638,34,2012-03-07,32-289,TOR,HOU,18,0,1:56,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3
