,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1981-10-30,22-167,BOS,WSB,24,,13:00,3,6,.500,0,,,2,2,1.000,,,1,1,,,,0,8,,
1,2,2,1981-10-31,22-168,BOS,MIL,-16,,9:00,0,2,.000,0,0,,0,0,,,,3,1,0,1,1,1,0,,
2,3,3,1981-11-04,22-172,BOS,CHI,22,,8:00,2,4,.500,0,,,3,4,.750,0,0,0,0,,,,3,7,,
3,4,4,1981-11-06,22-174,BOS,IND,17,,10:00,0,2,.000,0,,,0,0,,,,1,0,,,,,0,,
4,5,5,1981-11-07,22-175,BOS,DET,41,,12:00,2,4,.500,0,,,0,0,,,,2,2,,,,,4,,
5,6,6,1981-11-10,22-178,BOS,WSB,6,,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,,,,0,0,,
6,7,7,1981-11-13,22-181,BOS,NJN,14,,6:00,0,0,,0,0,,0,0,,,,1,1,,,,,0,,
7,8,8,1981-11-17,22-185,BOS,CHI,3,,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,,,,1,0,,
8,9,9,1981-11-18,22-186,BOS,HOU,-2,,7:00,1,1,1.000,0,,,0,0,,0,0,0,1,,,,,2,,
9,10,10,1981-11-20,22-188,BOS,MIL,23,,11:00,4,6,.667,0,0,,0,0,,0,0,0,1,1,0,0,0,8,7.1,
10,11,11,1981-11-25,22-193,BOS,GSW,21,,12:00,3,6,.500,0,,,2,2,1.000,,,1,1,,,,,8,,
11,12,12,1981-11-27,22-195,BOS,WSB,13,,6:00,3,3,1.000,0,,,0,0,,,,1,0,,,,,6,,
12,13,13,1981-11-28,22-196,BOS,ATL,8,,2:00,0,0,,0,0,,0,0,,0,0,0,0,,,,,0,,
13,14,14,1981-12-01,22-199,BOS,IND,-3,,1:00,0,0,,0,0,,0,0,,0,0,0,0,,,,,0,,
14,15,15,1981-12-02,22-200,BOS,DET,1,,6:00,1,3,.333,0,,,0,0,,0,0,0,1,,,,,2,,
15,16,16,1981-12-05,22-203,BOS,NYK,-20,,6:00,2,2,1.000,0,,,0,0,,0,0,0,0,,,,,4,,
16,17,17,1981-12-12,22-210,BOS,ATL,-11,,9:00,0,1,.000,0,,,0,0,,,,2,2,,,,,0,,
17,18,18,1981-12-16,22-214,BOS,DAL,17,,1:00,1,1,1.000,0,,,0,1,.000,0,0,0,0,,,,,2,,
18,19,19,1981-12-18,22-216,BOS,WSB,1,,6:00,1,1,1.000,0,,,0,0,,0,0,0,1,,,,0,2,,
19,20,20,1981-12-19,22-217,BOS,PHI,-5,,1:00,0,0,,0,0,,0,0,,0,0,0,0,,0,,0,0,,
20,21,21,1981-12-22,22-220,BOS,CLE,4,,7:00,1,2,.500,0,,,0,0,,0,0,0,0,,,,,2,,
21,22,22,1981-12-30,22-228,BOS,UTA,11,,2:00,0,2,.000,0,0,,3,4,.750,0,0,0,0,,0,,0,3,,
22,23,23,1982-01-02,22-231,BOS,CLE,3,,,0,1,.000,0,,,0,0,,,,,,,,,2,0,,
23,24,24,1982-01-06,22-235,BOS,CHI,-14,,6:00,1,2,.500,0,0,,4,4,1.000,0,0,0,0,,,,4,6,,
24,25,25,1982-01-13,22-242,BOS,ATL,21,,,0,,,0,,,0,0,,,,,,,,,,0,,
25,26,26,1982-01-15,22-244,BOS,MIL,-4,,4:00,2,3,.667,0,0,,0,0,,,,1,1,0,0,0,0,4,,
26,27,27,1982-01-19,22-248,BOS,NYK,4,,,0,,,0,,,0,0,,,,,,,,,,0,,
27,28,28,1982-01-20,22-249,BOS,IND,9,,,0,,,0,,,0,0,,,,,,,,,,0,,
28,29,29,1982-01-22,22-251,BOS,SEA,-12,,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,,,0,0,0,,
29,30,30,1982-01-27,22-256,BOS,NYK,32,,,2,,,0,,,0,0,,,,,,,,,,4,,
30,31,31,1982-01-28,22-257,BOS,CLE,12,,,0,1,.000,0,,,1,2,.500,,,,,,,,1,1,,
31,32,32,1982-02-05,22-265,BOS,DEN,1,,4:00,1,,,0,,,2,2,1.000,0,0,0,0,,,,2,4,,
32,33,33,1982-02-07,22-267,BOS,LAL,-6,,1:00,0,0,,0,0,,0,0,,0,0,0,0,,,,0,0,,
33,34,34,1982-02-12,22-272,BOS,SDC,13,,,1,,,0,,,6,6,1.000,,,,,,,,,8,,
34,35,35,1982-02-19,22-279,BOS,POR,10,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
35,36,36,1982-02-24,22-284,BOS,UTA,42,,20:00,4,10,.400,0,0,,1,2,.500,,,4,1,,0,,2,9,,
36,37,37,1982-02-26,22-286,BOS,SDC,12,,17:00,1,2,.500,0,,,4,7,.571,,,2,3,,,,,6,,
37,38,38,1982-02-28,22-288,BOS,MIL,4,,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,,0,,
38,39,39,1982-03-04,22-292,BOS,SAS,9,,5:00,0,,,0,,,0,0,,,,1,0,0,0,,,0,,
39,40,40,1982-03-07,22-295,BOS,NYK,1,,4:00,0,2,.000,0,,,0,0,,,,1,0,,,,,0,,
40,41,41,1982-03-08,22-296,BOS,DET,10,,5:00,0,0,,0,0,,0,0,,0,0,0,0,,,,,0,,
41,42,42,1982-03-10,22-298,BOS,IND,21,,5:00,1,,,0,1,.000,2,4,.500,,,2,,,,,,4,,
42,43,43,1982-03-14,22-302,BOS,PHO,13,,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
43,44,44,1982-03-19,22-307,BOS,SAS,24,,9:00,2,,,0,,,2,4,.500,,,2,0,1,1,,,6,,
44,45,45,1982-03-24,22-312,BOS,CLE,21,,,3,,,0,,,2,2,1.000,,,,,,,,,8,,
45,46,46,1982-03-26,22-314,BOS,DET,21,,,1,,,0,,,0,2,.000,,,,,,,,,2,,
46,47,47,1982-03-28,22-316,BOS,PHI,-18,,8:00,0,2,.000,0,0,,2,2,1.000,0,0,0,1,,0,,1,2,,
47,48,48,1982-04-11,22-330,BOS,PHI,1,,12:00,3,7,.429,0,0,,2,2,1.000,0,0,0,0,,0,,3,8,,
48,49,49,1982-04-13,22-332,BOS,CHI,-5,,22:00,3,7,.429,0,0,,1,3,.333,,,2,1,,,,3,7,,
49,50,50,1982-04-16,22-335,BOS,NJN,-17,,,2,,,0,,,1,2,.500,,,,,,,,,5,,
50,51,51,1982-04-18,22-337,BOS,NYK,20,,16:00,4,5,.800,0,,,2,4,.500,,,5,1,,,,,10,,
