,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,6,1,2001-04-28,27-279,MIL,ORL,-5,0,20:00,3,3,1.000,0,0,,3,4,.750,0,2,2,0,0,1,0,6,9,6.6,+17
1,7,2,2001-05-01,27-282,MIL,ORL,8,1,18:00,0,0,,0,0,,4,8,.500,1,1,2,1,0,0,2,3,4,0.9,+9
2,8,3,2001-05-06,27-287,MIL,CHH,12,1,18:00,1,3,.333,0,0,,0,0,,2,1,3,2,1,3,0,2,2,5.7,-2
3,9,4,2001-05-08,27-289,MIL,CHH,1,1,19:00,2,3,.667,0,0,,2,2,1.000,3,1,4,2,1,0,2,3,6,6.3,-2
4,10,5,2001-05-10,27-291,MIL,CHH,-10,1,17:00,2,5,.400,0,0,,2,3,.667,1,1,2,0,0,1,0,4,6,3.0,+1
5,11,6,2001-05-13,27-294,MIL,CHH,-7,1,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,-7
6,12,7,2001-05-15,27-296,MIL,CHH,-8,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
7,13,8,2001-05-17,27-298,MIL,CHH,7,0,8:00,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,1,0,1.3,-3
8,14,9,2001-05-22,27-303,MIL,PHI,-8,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
9,15,10,2001-05-24,27-305,MIL,PHI,14,0,6:00,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,2,0,1.2,-5
10,16,11,2001-05-26,27-307,MIL,PHI,6,0,6:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,1,1,0,-2.2,+1
11,17,12,2001-05-30,27-311,MIL,PHI,-1,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
12,18,13,2001-06-01,27-313,MIL,PHI,10,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
13,19,14,2001-06-03,27-315,MIL,PHI,-17,1,9:00,1,1,1.000,0,0,,0,1,.000,1,1,2,0,1,0,1,5,2,0.3,-8
