,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,36,1,2007-04-22,29-219,DAL,GSW,-12,1,37:13,6,14,.429,1,4,.250,4,5,.800,2,2,4,3,1,0,0,2,17,13.5,-1
1,37,2,2007-04-25,29-222,DAL,GSW,13,1,41:24,12,23,.522,1,7,.143,3,3,1.000,0,1,1,2,3,1,3,0,28,19.1,+14
2,38,3,2007-04-27,29-224,DAL,GSW,-18,1,33:33,4,11,.364,2,6,.333,4,4,1.000,0,0,0,5,1,1,3,1,14,9.7,-15
3,39,4,2007-04-29,29-226,DAL,GSW,-4,1,42:08,7,19,.368,3,8,.375,2,4,.500,1,3,4,5,0,0,3,3,19,8.6,-2
4,40,5,2007-05-01,29-228,DAL,GSW,6,1,39:44,4,11,.364,1,1,1.000,2,2,1.000,0,3,3,3,0,0,3,2,11,4.1,+5
5,41,6,2007-05-03,29-230,DAL,GSW,-25,1,35:09,6,14,.429,1,6,.167,0,0,,0,2,2,4,0,0,5,4,13,2.4,-30
