,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,38,1,1996-04-26,30-212,CHI,MIA,17,0,27:00,1,3,.333,1,3,.333,5,6,.833,0,1,1,3,2,0,0,1,8,9.9,
1,39,2,1996-04-28,30-214,CHI,MIA,31,0,22:00,3,7,.429,1,4,.250,6,6,1.000,0,2,2,4,0,0,1,3,13,10.5,
2,40,3,1996-05-01,30-217,CHI,MIA,21,0,23:00,2,5,.400,1,3,.333,2,2,1.000,0,1,1,3,1,0,1,0,7,6.7,
3,41,4,1996-05-05,30-221,CHI,NYK,7,0,15:00,3,6,.500,2,4,.500,0,0,,0,1,1,0,0,0,2,0,8,3.3,
4,42,5,1996-05-07,30-223,CHI,NYK,11,0,19:00,2,5,.400,1,2,.500,0,0,,0,0,0,1,0,0,1,1,5,1.6,
5,43,6,1996-05-11,30-227,CHI,NYK,-3,0,24:00,3,5,.600,0,1,.000,0,0,,0,0,0,3,2,0,1,1,6,6.4,
6,44,7,1996-05-12,30-228,CHI,NYK,3,0,23:00,2,2,1.000,0,0,,3,3,1.000,0,0,0,0,1,0,0,1,7,7.0,
7,45,8,1996-05-14,30-230,CHI,NYK,13,0,17:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,0,4,4.4,
8,46,9,1996-05-19,30-235,CHI,ORL,38,0,17:00,5,7,.714,4,5,.800,0,0,,0,4,4,6,3,0,0,2,14,18.7,
9,47,10,1996-05-21,30-237,CHI,ORL,5,0,15:00,1,2,.500,0,1,.000,1,2,.500,1,1,2,1,0,0,0,0,3,3.3,
10,48,11,1996-05-25,30-241,CHI,ORL,19,0,15:00,3,6,.500,2,5,.400,0,1,.000,0,0,0,2,1,0,2,0,8,5.0,
11,49,12,1996-05-27,30-243,CHI,ORL,5,0,27:00,3,5,.600,1,3,.333,2,2,1.000,0,1,1,1,3,0,0,4,9,9.1,
12,50,13,1996-06-05,30-252,CHI,SEA,17,0,12:00,0,5,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-3.5,
13,51,14,1996-06-07,30-254,CHI,SEA,4,0,13:00,1,6,.167,0,4,.000,1,1,1.000,0,0,0,0,0,0,0,2,3,-1.6,
14,52,15,1996-06-09,30-256,CHI,SEA,22,0,25:00,3,4,.750,1,2,.500,1,1,1.000,0,2,2,2,1,0,1,2,8,7.6,
15,53,16,1996-06-12,30-259,CHI,SEA,-21,0,22:00,1,6,.167,1,4,.250,2,2,1.000,1,0,1,1,0,0,1,0,5,1.6,
16,54,17,1996-06-14,30-261,CHI,SEA,-11,0,24:00,2,8,.250,1,7,.143,2,3,.667,0,1,1,2,0,0,1,3,7,1.3,
17,55,18,1996-06-16,30-263,CHI,SEA,12,0,17:00,3,4,.750,1,2,.500,0,0,,1,0,1,0,0,0,1,1,7,4.7,
