,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,343,1,1960-10-22,30-121,DET,BOS,-2,,19:00,5,14,.357,,,,3,5,.600,,,12,,,,,5,13,,
1,344,2,1960-10-26,30-125,DET,CIN,14,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
2,345,3,1960-10-29,30-128,DET,NYK,5,,,1,,,,,,3,5,.600,,,,,,,,6,5,,
3,346,4,1960-11-02,30-132,DET,STL,-15,,,3,,,,,,5,,,,,,,,,,6,11,,
4,347,5,1960-11-04,30-134,DET,PHW,-15,,,2,11,.182,,,,4,6,.667,,,12,1,,,,6,8,,
5,348,6,1960-11-05,30-135,DET,PHW,-7,,,5,12,.417,,,,2,3,.667,,,9,1,,,,3,12,,
6,349,7,1960-11-09,30-139,DET,STL,-6,,,3,6,.500,,,,9,10,.900,,,11,3,,,,5,15,,
7,350,8,1960-11-12,30-142,DET,CIN,4,,,7,,,,,,5,6,.833,,,,,,,,3,19,,
8,351,9,1960-11-13,30-143,DET,CIN,12,,,5,,,,,,1,1,1.000,,,,,,,,4,11,,
9,352,10,1960-11-15,30-145,DET,BOS,1,,,5,,,,,,6,7,.857,,,,,,,,3,16,,
10,353,11,1960-11-16,30-146,DET,PHW,1,,,2,7,.286,,,,1,2,.500,,,6,2,,,,6,5,,
11,354,12,1960-11-17,30-147,DET,STL,-7,,,3,7,.429,,,,6,10,.600,,,13,0,,,,5,12,,
12,355,13,1960-11-19,30-149,DET,LAL,-8,,,6,,,,,,20,24,.833,,,28,,,,,3,32,,
13,356,14,1960-11-20,30-150,DET,LAL,-4,,,4,,,,,,2,8,.250,,,,,,,,0,10,,
14,357,15,1960-11-23,30-153,DET,SYR,7,,,6,,,,,,6,,,,,,,,,,5,18,,
15,358,16,1960-11-25,30-155,DET,LAL,-13,,,4,,,,,,1,1,1.000,,,,,,,,6,9,,
16,359,17,1960-11-26,30-156,DET,NYK,-8,,,2,,,,,,3,,,,,23,,,,,,7,,
17,360,18,1960-11-29,30-159,DET,NYK,-11,,,2,,,,,,3,5,.600,,,,,,,,6,7,,
18,361,19,1960-11-30,30-160,DET,BOS,-15,,,1,,,,,,5,7,.714,,,,,,,,4,7,,
19,362,20,1960-12-04,30-164,DET,CIN,1,,,2,,,,,,3,7,.429,,,,,,,,5,7,,
20,363,21,1960-12-06,30-166,DET,STL,-36,,10:00,0,,,,,,2,3,.667,,,7,,,,,3,2,,
21,364,22,1960-12-07,30-167,DET,STL,30,,26:00,2,7,.286,,,,5,8,.625,,,15,,,,,6,9,,
22,365,23,1960-12-10,30-170,DET,SYR,-10,,,3,,,,,,1,2,.500,,,,,,,,2,7,,
23,366,24,1960-12-13,30-173,DET,PHW,-2,,,4,11,.364,,,,5,7,.714,,,15,3,,,,2,13,,
24,367,25,1960-12-14,30-174,DET,PHW,8,,,3,6,.500,,,,4,5,.800,,,9,1,,,,6,10,,
25,368,26,1960-12-16,30-176,DET,NYK,-4,,,0,,,,,,1,3,.333,,,,,,,,4,1,,
26,369,27,1960-12-19,30-179,DET,LAL,-4,,,0,,,,,,1,3,.333,,,,,,,,3,1,,
27,370,28,1960-12-20,30-180,DET,LAL,3,,,4,,,,,,2,4,.500,,,,,,,,5,10,,
28,371,29,1960-12-24,30-184,DET,BOS,-44,,23:00,2,7,.286,,,,2,3,.667,,,,1,,,,2,6,,
29,372,30,1960-12-25,30-185,DET,CIN,-7,,,3,8,.375,,,,10,12,.833,,,12,,,,,,16,,
30,373,31,1960-12-26,30-186,DET,CIN,5,,,3,,,,,,6,9,.667,,,25,,,,,4,12,,
31,374,32,1960-12-29,30-189,DET,STL,23,,,2,7,.286,,,,3,3,1.000,,,20,,,,,5,7,,
32,375,33,1960-12-30,30-190,DET,SYR,9,,,3,,,,,,3,4,.750,,,,,,,,5,9,,
33,376,34,1961-01-01,30-192,DET,LAL,11,,,5,,,,,,5,6,.833,,,,,,,,5,15,,
34,377,35,1961-01-02,30-193,DET,LAL,-10,,,5,,,,,,1,4,.250,,,24,0,,,,5,11,,
35,378,36,1961-01-05,30-196,DET,NYK,-2,,,5,,,,,,4,6,.667,,,22,1,,,,4,14,,
36,379,37,1961-01-06,30-197,DET,BOS,-6,,,5,,,,,,3,3,1.000,,,,,,,,5,13,,
37,380,38,1961-01-08,30-199,DET,SYR,-23,,22:00,2,9,.222,,,,1,1,1.000,,,10,1,,,,,5,,
38,381,39,1961-01-10,30-201,DET,BOS,-20,,18:00,3,8,.375,,,,1,1,1.000,,,10,,,,,6,7,,
39,382,40,1961-01-11,30-202,DET,CIN,4,,,8,,,,,,5,5,1.000,,,18,,,,,6,21,,
40,383,41,1961-01-12,30-203,DET,CIN,12,,,5,,,,,,3,3,1.000,,,,,,,,4,13,,
41,384,42,1961-01-14,30-205,DET,STL,-22,,,5,11,.455,,,,6,7,.857,,,,,,,,4,16,,
42,385,43,1961-01-15,30-206,DET,STL,15,,35:00,5,10,.500,,,,5,8,.625,,,18,6,,,,6,15,,
43,386,44,1961-01-20,30-211,DET,NYK,4,,,5,,,,,,9,9,1.000,,,,,,,,6,19,,
44,387,45,1961-01-21,30-212,DET,CIN,24,,,6,,,,,,5,5,1.000,,,20,,,,,,17,,
45,388,46,1961-01-22,30-213,DET,PHW,8,,,7,18,.389,,,,1,2,.500,,,17,3,,,,6,15,,
46,389,47,1961-01-24,30-215,DET,CIN,2,,,5,9,.556,,,,5,8,.625,,,23,,,,,6,15,,
47,390,48,1961-01-25,30-216,DET,CIN,13,,,6,,,,,,3,4,.750,,,,,,,,4,15,,
48,391,49,1961-01-27,30-218,DET,BOS,-29,,29:00,7,12,.583,,,,4,8,.500,,,14,1,,,,3,18,,
49,392,50,1961-01-29,30-220,DET,LAL,-24,,,6,10,.600,,,,8,12,.667,,,18,,,,,3,20,,
50,393,51,1961-01-30,30-221,DET,LAL,-1,,,2,2,1.000,,,,1,1,1.000,,,3,,,,,0,5,,
51,394,52,1961-01-31,30-222,DET,LAL,9,,,7,,,,,,3,5,.600,,,,,,,,5,17,,
52,395,53,1961-02-01,30-223,DET,STL,-6,,,4,,,,,,7,10,.700,,,,,,,,5,15,,
53,396,54,1961-02-03,30-225,DET,SYR,3,,,6,,,,,,3,6,.500,,,,,,,,4,15,,
54,397,55,1961-02-04,30-226,DET,SYR,7,,,5,,,,,,7,12,.583,,,17,,,,,4,17,,
55,398,56,1961-02-05,30-227,DET,LAL,-5,,,6,,,,,,4,7,.571,,,,,,,,5,16,,
56,399,57,1961-02-07,30-229,DET,NYK,-11,,,4,,,,,,3,6,.500,,,,,,,,6,11,,
57,400,58,1961-02-08,30-230,DET,PHW,2,,,8,12,.667,,,,1,1,1.000,,,13,8,,,,6,17,,
58,401,59,1961-02-10,30-232,DET,BOS,3,,,8,,,,,,4,5,.800,,,,,,,,3,20,,
59,402,60,1961-02-11,30-233,DET,SYR,-30,,,4,,,,,,3,3,1.000,,,,,,,,3,11,,
60,403,61,1961-02-14,30-236,DET,STL,-1,,10:00,0,4,.000,,,,1,1,1.000,,,7,,,,,4,1,,
61,404,62,1961-02-22,30-244,DET,NYK,6,,,1,,,,,,3,7,.429,,,,,,,,3,5,,
62,405,63,1961-02-23,30-245,DET,PHW,-8,,,2,12,.167,,,,5,5,1.000,,,13,1,,,,3,9,,
63,406,64,1961-02-26,30-248,DET,BOS,-14,,,1,,,,,,5,7,.714,,,,,,,,4,7,,
64,407,65,1961-03-01,30-251,DET,CIN,-15,,,3,,,,,,0,0,,,,,,,,,3,6,,
65,408,66,1961-03-03,30-253,DET,NYK,17,,,4,,,,,,3,5,.600,,,,,,,,5,11,,
66,409,67,1961-03-04,30-254,DET,STL,-2,,,1,4,.250,,,,1,1,1.000,,,,,,,,5,3,,
67,410,68,1961-03-05,30-255,DET,STL,-5,,27:00,5,7,.714,,,,2,3,.667,,,14,,,,,1,12,,
68,411,69,1961-03-08,30-258,DET,LAL,17,,,3,,,,,,1,3,.333,,,,,,,,5,7,,
69,412,70,1961-03-09,30-259,DET,BOS,-1,,,6,,,,,,10,11,.909,,,,,,,,5,22,,
70,413,71,1961-03-10,30-260,DET,PHW,17,,,5,10,.500,,,,0,0,,,,,4,,,,4,10,,
71,414,72,1961-03-12,30-262,DET,NYK,14,,,7,,,,,,5,8,.625,,,,,,,,5,19,,
