,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,200,1,1955-12-04,25-071,FTW,BOS,21,,,1,,,,,,3,6,.500,,,,,,,,2,5,,
1,201,2,1955-12-06,25-073,FTW,SYR,2,,,1,,,,,,,,,,,,,,,,2,2,,
2,202,3,1955-12-08,25-075,FTW,SYR,11,,,,,,,,,,,,,,,,,,,1,,,
3,203,4,1955-12-10,25-077,FTW,ROC,-1,,,,,,,,,,,,,,,,,,,,,,
4,204,5,1955-12-11,25-078,FTW,PHW,5,,,3,,,,,,2,2,1.000,,,,,,,,2,8,,
5,205,6,1955-12-14,25-081,FTW,MNL,-13,,,1,,,,,,1,2,.500,,,,,,,,3,3,,
6,206,7,1955-12-15,25-082,FTW,PHW,-7,,,,,,,,,,,,,,,,,,,1,,,
7,207,8,1955-12-17,25-084,FTW,NYK,-5,,,2,,,,,,,,,,,,,,,,1,4,,
8,208,9,1955-12-18,25-085,FTW,MNL,10,,,,,,,,,,,,,,,,,,,,,,
9,209,10,1955-12-25,25-092,FTW,NYK,5,,,1,,,,,,3,,,,,,,,,,,5,,
10,210,11,1955-12-26,25-093,FTW,STL,16,,,2,,,,,,1,2,.500,,,,,,,,3,5,,
11,211,12,1955-12-29,25-096,FTW,ROC,8,,,1,,,,,,2,3,.667,,,,,,,,1,4,,
12,212,13,1955-12-30,25-097,FTW,STL,1,,,1,,,,,,,,,,,,,,,,,2,,
13,213,14,1956-01-01,25-099,FTW,STL,17,,,,,,,,,1,3,.333,,,,,,,,2,1,,
14,214,15,1956-01-02,25-100,FTW,MNL,-6,,,,,,,,,3,4,.750,,,,,,,,1,3,,
15,215,16,1956-01-03,25-101,FTW,PHW,-20,,,1,,,,,,,,,,,,,,,,1,2,,
16,216,17,1956-01-04,25-102,FTW,ROC,2,,,,,,,,,,1,,,,,,,,,2,,,
17,217,18,1956-01-05,25-103,FTW,PHW,11,,,2,,,,,,2,3,.667,,,,,,,,3,6,,
18,218,19,1956-01-07,25-105,FTW,STL,11,,,2,,,,,,,,,,,,,,,,2,4,,
19,219,20,1956-01-08,25-106,FTW,STL,-5,,,2,,,,,,1,2,.500,,,,,,,,3,5,,
20,220,21,1956-01-10,25-108,FTW,BOS,16,,,2,,,,,,2,3,.667,,,,,,,,6,6,,
21,221,22,1956-01-14,25-112,FTW,MNL,-23,,,1,,,,,,2,,,,,,,,,,5,4,,
22,222,23,1956-01-15,25-113,FTW,MNL,5,,,,,,,,,,,,,,,,,,,3,,,
23,223,24,1956-01-17,25-115,FTW,BOS,-6,,,,,,,,,,,,,,,,,,,2,,,
24,224,25,1956-01-18,25-116,FTW,BOS,-5,,,,,,,,,,,,,,,,,,,,,,
25,225,26,1956-01-19,25-117,FTW,STL,7,,,1,,,,,,,,,,,,,,,,1,2,,
26,226,27,1956-01-21,25-119,FTW,PHW,1,,,,,,,,,1,,,,,,,,,,1,1,,
