,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,67,1,1956-10-27,23-055,SYR,PHW,6,,,9,,,,,,3,6,.500,,,,,,,,0,21,,
1,68,2,1956-10-28,23-056,SYR,ROC,16,,,3,10,.300,,,,4,5,.800,,,6,6,,,,3,10,,
2,69,3,1956-11-03,23-062,SYR,STL,2,,,7,,,,,,6,8,.750,,,,,,,,2,20,,
3,70,4,1956-11-04,23-063,SYR,STL,-2,,,3,10,.300,,,,3,4,.750,,,4,2,,,,4,9,,
4,71,5,1956-11-10,23-069,SYR,ROC,-14,,,7,14,.500,,,,5,6,.833,,,,,,,,4,19,,
5,72,6,1956-11-11,23-070,SYR,BOS,-11,,,7,19,.368,,,,8,10,.800,,,9,3,,,,3,22,,
6,73,7,1956-11-17,23-076,SYR,PHW,-13,,,3,,,,,,1,2,.500,,,,,,,,1,7,,
7,74,8,1956-11-18,23-077,SYR,PHW,2,,,4,8,.500,,,,5,8,.625,,,7,3,,,,1,13,,
8,75,9,1956-11-20,23-079,SYR,STL,-23,,,2,,,,,,2,3,.667,,,,,,,,2,6,,
9,76,10,1956-11-22,23-081,SYR,MNL,-33,,,2,,,,,,2,4,.500,,,,,,,,3,6,,
10,77,11,1956-11-24,23-083,SYR,BOS,-15,,,9,,,,,,6,7,.857,,,,,,,,4,24,,
11,78,12,1956-11-27,23-086,SYR,ROC,-8,,,5,,,,,,6,9,.667,,,,,,,,4,16,,
12,79,13,1956-11-29,23-088,SYR,FTW,-5,,,7,,,,,,4,5,.800,,,,,,,,3,18,,
13,80,14,1956-12-01,23-090,SYR,NYK,-17,,,6,,,,,,2,3,.667,,,,,,,,5,14,,
14,81,15,1956-12-02,23-091,SYR,NYK,10,,47:00,10,16,.625,,,,8,8,1.000,,,6,4,,,,2,28,,
15,82,16,1956-12-04,23-093,SYR,FTW,1,,,4,,,,,,11,12,.917,,,,,,,,5,19,,
16,83,17,1956-12-06,23-095,SYR,FTW,-12,,,5,,,,,,5,7,.714,,,,,,,,0,15,,
17,84,18,1956-12-07,23-096,SYR,FTW,-8,,,4,15,.267,,,,13,15,.867,,,,,,,,3,21,,
18,85,19,1956-12-09,23-098,SYR,BOS,6,,48:00,5,15,.333,,,,2,2,1.000,,,7,1,,,,3,12,,
19,86,20,1956-12-15,23-104,SYR,PHW,-9,,,5,,,,,,6,6,1.000,,,,,,,,0,16,,
20,87,21,1956-12-16,23-105,SYR,STL,10,,34:00,7,17,.412,,,,5,5,1.000,,,5,5,,,,2,19,,
21,88,22,1956-12-23,23-112,SYR,MNL,10,,36:00,8,9,.889,,,,4,5,.800,,,12,3,,,,3,20,,
22,89,23,1956-12-25,23-114,SYR,ROC,-5,,,4,,,,,,8,,,,,,,,,,4,16,,
23,90,24,1956-12-27,23-116,SYR,STL,-7,,,4,,,,,,10,,,,,,,,,,3,18,,
24,91,25,1956-12-29,23-118,SYR,PHW,1,,,2,,,,,,0,,,,,,,,,,1,4,,
25,92,26,1956-12-30,23-119,SYR,BOS,-13,,,6,,,,,,2,6,.333,,,,,,,,1,14,,
26,93,27,1957-01-01,23-121,SYR,NYK,4,,,2,,,,,,6,7,.857,,,,,,,,1,10,,
27,94,28,1957-01-03,23-123,SYR,NYK,-15,,,4,,,,,,1,5,.200,,,,,,,,4,9,,
28,95,29,1957-01-04,23-124,SYR,BOS,10,,,4,,,,,,9,,,,,,,,,,4,17,,
29,96,30,1957-01-06,23-126,SYR,PHW,5,,,3,,,,,,7,8,.875,,,,,,,,2,13,,
