,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,16,1,1984-04-17,25-199,MIL,ATL,16,1,22:00,1,2,.500,0,0,,0,2,.000,0,7,7,0,1,1,2,4,2,0.4,
1,17,2,1984-04-19,25-201,MIL,ATL,14,1,25:00,3,5,.600,0,0,,0,0,,1,9,10,0,1,1,4,3,6,3.6,
2,18,3,1984-04-21,25-203,MIL,ATL,-9,1,16:00,0,1,.000,0,0,,1,4,.250,1,2,3,1,0,1,2,4,1,-1.8,
3,19,4,1984-04-24,25-206,MIL,ATL,-3,1,24:00,3,6,.500,0,0,,0,0,,0,1,1,0,0,0,1,4,6,0.7,
4,20,5,1984-04-26,25-208,MIL,ATL,29,1,14:00,5,8,.625,0,0,,0,0,,2,3,5,2,1,5,1,5,10,11.6,
5,21,6,1984-04-29,25-211,MIL,NJN,-6,1,23:00,3,5,.600,0,0,,0,0,,0,6,6,0,0,2,2,6,6,2.5,
6,22,7,1984-05-01,25-213,MIL,NJN,4,1,20:00,2,3,.667,0,0,,2,2,1.000,1,3,4,1,0,1,1,3,6,5.5,
7,23,8,1984-05-03,25-215,MIL,NJN,7,1,31:00,3,6,.500,0,0,,6,10,.600,1,11,12,0,0,3,1,6,12,10.1,
8,24,9,1984-05-05,25-217,MIL,NJN,-7,1,32:00,2,4,.500,0,0,,0,0,,1,3,4,2,0,4,2,5,4,3.8,
9,25,10,1984-05-08,25-220,MIL,NJN,12,1,34:00,4,6,.667,0,0,,9,13,.692,3,7,10,1,0,1,2,4,17,14.8,
10,26,11,1984-05-10,25-222,MIL,NJN,1,1,21:00,0,4,.000,0,0,,0,0,,2,3,5,1,0,0,2,5,0,-3.8,
11,27,12,1984-05-15,25-227,MIL,BOS,-23,1,19:00,1,4,.250,0,0,,2,2,1.000,3,4,7,0,0,2,1,2,4,4.5,
12,28,13,1984-05-17,25-229,MIL,BOS,-15,0,22:00,3,5,.600,0,0,,3,4,.750,2,1,3,0,1,0,4,4,9,3.4,
13,29,14,1984-05-19,25-231,MIL,BOS,-9,0,22:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,1,0,0.9,
14,30,15,1984-05-21,25-233,MIL,BOS,9,0,18:00,3,8,.375,0,0,,2,4,.500,5,4,9,0,0,0,0,4,8,5.9,
15,31,16,1984-05-23,25-235,MIL,BOS,-7,0,25:00,6,10,.600,0,0,,5,7,.714,4,4,8,1,1,2,2,3,17,15.5,
