,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2010-04-18,23-347,PHO,POR,-5,0,13:35,2,5,.400,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,0,6,5.0,+3
1,2,2,2010-04-20,23-349,PHO,POR,29,0,18:28,3,6,.500,2,4,.500,0,0,,0,0,0,1,0,0,2,1,8,3.3,+5
2,3,3,2010-04-22,23-351,PHO,POR,19,0,10:02,3,6,.500,3,5,.600,1,2,.500,0,1,1,1,0,0,0,0,10,7.6,0
3,4,4,2010-04-24,23-353,PHO,POR,-9,0,9:29,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0
4,5,5,2010-04-26,23-355,PHO,POR,19,0,20:24,1,5,.200,0,2,.000,5,6,.833,1,3,4,5,0,0,2,4,7,5.0,+7
5,6,6,2010-04-29,23-358,PHO,POR,9,0,18:08,4,7,.571,2,2,1.000,0,0,,0,0,0,3,0,0,0,0,10,8.8,-6
6,7,7,2010-05-03,23-362,PHO,SAS,9,0,11:11,2,7,.286,0,3,.000,0,0,,0,0,0,0,0,0,2,2,4,-2.9,-9
7,8,8,2010-05-05,23-364,PHO,SAS,8,0,12:54,0,5,.000,0,1,.000,0,0,,2,2,4,3,1,0,0,1,0,1.2,+2
8,9,9,2010-05-07,24-001,PHO,SAS,14,0,17:27,10,13,.769,5,5,1.000,1,3,.333,1,2,3,2,1,1,0,0,26,24.5,+10
9,10,10,2010-05-09,24-003,PHO,SAS,6,0,11:15,2,6,.333,0,3,.000,2,3,.667,1,1,2,3,0,0,2,3,6,2.1,-2
10,11,11,2010-05-17,24-011,PHO,LAL,-21,0,20:28,5,8,.625,0,1,.000,3,4,.750,1,2,3,2,0,0,1,2,13,9.9,-7
11,12,12,2010-05-19,24-013,PHO,LAL,-12,0,15:33,1,6,.167,0,2,.000,1,2,.500,1,0,1,2,1,0,1,0,3,0.9,-5
12,13,13,2010-05-23,24-017,PHO,LAL,9,0,10:01,1,4,.250,0,2,.000,4,5,.800,1,0,1,1,1,0,2,1,6,3.2,-4
13,14,14,2010-05-25,24-019,PHO,LAL,9,0,17:45,3,6,.500,0,2,.000,2,2,1.000,1,3,4,8,0,0,0,0,8,12.2,+18
14,15,15,2010-05-27,24-021,PHO,LAL,-2,0,12:37,1,5,.200,1,3,.333,0,0,,0,2,2,1,0,0,2,4,3,-2.4,-7
15,16,16,2010-05-29,24-023,PHO,LAL,-8,0,17:40,5,9,.556,0,3,.000,2,2,1.000,1,1,2,2,0,0,2,0,12,8.1,+4
