,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,18,1,1976-04-20,22-354,GSW,DET,24,,28:00,7,14,.500,,,,2,2,1.000,,,7,1,,,,3,16,,
1,19,2,1976-04-22,22-356,GSW,DET,-12,,24:00,4,11,.364,,,,7,8,.875,,,4,1,,,,3,15,,
2,20,3,1976-04-24,22-358,GSW,DET,17,,,7,,,,,,3,5,.600,,,,,,,,,17,,
3,21,4,1976-04-26,22-360,GSW,DET,-4,,29:00,2,9,.222,,,,2,2,1.000,,,4,2,,,,3,6,,
4,22,5,1976-04-28,22-362,GSW,DET,19,,27:00,6,14,.429,,,,0,0,,,,7,2,,,,1,12,,
5,23,6,1976-04-30,22-364,GSW,DET,2,,37:00,8,17,.471,,,,2,2,1.000,,,8,4,2,,,1,18,,
6,24,7,1976-05-02,23-000,GSW,PHO,25,,34:00,7,14,.500,,,,0,0,,,,5,1,,,,2,14,,
7,25,8,1976-05-05,23-003,GSW,PHO,-7,,38:00,8,14,.571,,,,2,6,.333,,,7,2,,3,,0,18,,
8,26,9,1976-05-07,23-005,GSW,PHO,8,,41:00,9,21,.429,,,,4,4,1.000,,,5,2,3,,,2,22,,
9,27,10,1976-05-09,23-007,GSW,PHO,-4,,49:00,10,19,.526,,,,4,4,1.000,,,14,2,,,,6,24,,
10,28,11,1976-05-12,23-010,GSW,PHO,16,,29:00,3,10,.300,,,,5,6,.833,,,8,3,,,,3,11,,
11,29,12,1976-05-14,23-012,GSW,PHO,-1,,39:00,8,17,.471,,,,3,4,.750,,,3,2,,2,,2,19,,
12,30,13,1976-05-16,23-014,GSW,PHO,-8,,38:00,7,21,.333,,,,1,2,.500,,,13,1,,,,3,15,,
