,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,210,1,1988-11-04,27-085,CLE,CHH,40,0,25:00,5,7,.714,1,1,1.000,1,2,.500,4,2,6,3,2,0,0,3,12,15.0,
1,211,2,1988-11-05,27-086,CLE,IND,6,0,14:00,2,5,.400,0,0,,2,3,.667,0,4,4,1,0,0,1,2,6,3.0,
2,212,3,1988-11-09,27-090,CLE,LAC,17,0,15:00,3,7,.429,0,2,.000,0,2,.000,3,0,3,1,0,0,2,1,6,1.9,
3,213,4,1988-11-12,27-093,CLE,IND,25,0,22:00,2,7,.286,0,0,,2,2,1.000,1,5,6,4,2,0,1,3,6,6.7,
4,214,5,1988-11-15,27-096,CLE,ATL,-2,0,7:00,0,3,.000,0,1,.000,0,2,.000,0,0,0,1,0,0,0,1,0,-2.6,
5,215,6,1988-11-18,27-099,CLE,NJN,1,0,8:00,1,5,.200,0,0,,0,0,,3,0,3,0,0,0,1,1,2,-0.4,
6,216,7,1988-11-19,27-100,CLE,MIL,7,0,15:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,2,2,0.5,
7,217,8,1988-11-22,27-103,CLE,BOS,12,0,23:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,0,1,2,2.2,
8,218,9,1988-11-23,27-104,CLE,PHI,-13,0,23:00,1,7,.143,1,3,.333,0,0,,1,3,4,4,0,0,2,1,3,0.5,
9,219,10,1988-11-26,27-107,CLE,NYK,-15,0,23:00,3,6,.500,1,2,.500,0,0,,2,2,4,6,2,0,2,2,7,9.4,
10,220,11,1988-11-27,27-108,CLE,MIA,29,0,5:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2,1.9,
11,221,12,1988-12-01,27-112,CLE,MIL,3,0,29:00,3,6,.500,1,1,1.000,2,2,1.000,1,2,3,3,4,1,1,2,9,12.3,
12,222,13,1988-12-02,27-113,CLE,BOS,28,0,14:00,1,3,.333,0,1,.000,0,0,,0,3,3,6,2,1,1,1,2,6.7,
