,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1950-10-31,22-303,WSC,ROC,-8,,,,,,,,,,,,,,,,,,,,,,
1,2,2,1950-11-01,22-304,WSC,INO,16,,,7,,,,,,3,,,,,,,,,,,17,,
2,3,3,1950-11-04,22-307,WSC,MNL,-6,,,8,,,,,,3,3,1.000,,,,,,,,,19,,
3,4,4,1950-11-08,22-311,WSC,BLB,5,,,2,,,,,,1,2,.500,,,,,,,,,5,,
4,5,5,1950-11-11,22-314,WSC,BOS,-1,,,3,,,,,,4,5,.800,,,,,,,,,10,,
5,6,6,1950-11-15,22-318,WSC,BOS,-5,,,,,,,,,2,,,,,,,,,,,2,,
6,7,7,1950-11-18,22-321,WSC,FTW,43,,,4,,,,,,6,6,1.000,,,,,,,,,14,,
7,8,8,1950-11-19,22-322,WSC,BOS,6,,,4,,,,,,3,3,1.000,,,,,,,,,11,,
8,9,9,1950-11-21,22-324,WSC,PHW,-5,,,1,,,,,,3,4,.750,,,,,,,,,5,,
9,10,10,1950-11-22,22-325,WSC,TRI,5,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
10,11,11,1950-11-23,22-326,WSC,NYK,-31,,,,,,,,,,,,,,,,,,,,,,
11,12,12,1950-11-25,22-328,WSC,SYR,-10,,,,,,,,,,,,,,,,,,,,,,
12,13,13,1950-11-26,22-329,WSC,SYR,-14,,,,,,,,,3,3,1.000,,,,,,,,,3,,
13,14,14,1950-11-28,22-331,WSC,ROC,-16,,,2,,,,,,,,,,,,,,,,,4,,
14,15,15,1950-11-29,22-332,WSC,ROC,-1,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
15,16,16,1950-11-30,22-333,WSC,BOS,4,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
16,17,17,1950-12-09,22-342,WSC,NYK,7,,,1,,,,,,,,,,,,,,,,,2,,
17,18,18,1950-12-10,22-343,WSC,FTW,-16,,,4,,,,,,1,2,.500,,,,,,,,,9,,
18,19,19,1950-12-13,22-346,WSC,BOS,31,,,6,,,,,,2,2,1.000,,,,,,,,,14,,
19,20,20,1950-12-16,22-349,WSC,PHW,-8,,,4,,,,,,,,,,,,,,,,,8,,
20,21,21,1950-12-20,22-353,WSC,ROC,-18,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
21,22,22,1950-12-23,22-356,WSC,INO,-8,,,2,,,,,,,,,,,,,,,,4,4,,
22,23,23,1950-12-25,22-358,WSC,MNL,-14,,,3,,,,,,1,4,.250,,,,,,,,,7,,
23,24,24,1950-12-26,22-359,WSC,INO,7,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
24,25,25,1950-12-28,22-361,WSC,TRI,-17,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
25,26,26,1950-12-30,22-363,WSC,ROC,-14,,,4,,,,,,,,,,,,,,,,,8,,
26,27,27,1951-01-01,23-000,WSC,BLB,-12,,,6,,,,,,1,1,1.000,,,,,,,,,13,,
27,28,28,1951-01-03,23-002,WSC,BLB,10,,,,,,,,,1,1,1.000,,,,,,,,,1,,
28,29,29,1951-01-06,23-005,WSC,FTW,-15,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
29,30,30,1951-01-07,23-006,WSC,BOS,-5,,,1,,,,,,,1,,,,,,,,,,2,,
30,31,31,1951-01-09,23-008,WSC,PHW,-28,,,2,,,,,,,,,,,,,,,,,4,,
