,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,84,1,1998-04-24,32-257,NYK,MIA,-15,0,31:00,6,12,.500,0,2,.000,2,3,.667,2,4,6,2,0,1,2,3,14,9.1,
1,85,2,1998-04-26,32-259,NYK,MIA,10,0,31:00,7,11,.636,4,6,.667,7,7,1.000,0,3,3,1,0,0,1,3,25,19.5,
2,86,3,1998-04-28,32-261,NYK,MIA,-6,0,26:00,2,7,.286,0,0,,2,2,1.000,0,3,3,3,3,0,2,6,6,3.5,
3,87,4,1998-04-30,32-263,NYK,MIA,5,0,32:00,5,10,.500,2,6,.333,5,6,.833,0,5,5,0,3,0,0,3,17,14.9,
4,88,5,1998-05-03,32-266,NYK,MIA,17,1,38:00,8,15,.533,5,9,.556,1,2,.500,1,2,3,4,3,0,1,4,22,18.8,
5,89,6,1998-05-05,32-268,NYK,IND,-10,1,37:00,7,18,.389,3,9,.333,0,0,,0,4,4,3,1,0,3,1,17,8.1,
6,90,7,1998-05-07,32-270,NYK,IND,-8,0,30:00,7,13,.538,4,5,.800,2,2,1.000,0,6,6,0,2,0,0,4,20,15.9,
7,91,8,1998-05-09,32-272,NYK,IND,7,0,26:00,5,12,.417,2,7,.286,0,0,,0,3,3,3,1,0,1,2,12,7.8,
8,92,9,1998-05-10,32-273,NYK,IND,-11,0,33:00,7,11,.636,3,5,.600,2,2,1.000,0,4,4,4,0,0,1,5,19,15.1,
9,93,10,1998-05-13,32-276,NYK,IND,-11,0,30:00,5,16,.313,2,10,.200,0,0,,1,2,3,3,3,0,0,4,12,7.6,
