,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2001-11-27,22-000,WAS,CLE,-19,0,30:00,1,4,.250,0,0,,0,0,,3,5,8,1,0,2,2,1,2,2.9,+6
1,2,2,2001-11-28,22-001,WAS,PHI,7,0,30:00,1,4,.250,0,0,,1,1,1.000,2,4,6,0,0,1,2,4,3,0.3,+15
2,3,3,2001-11-30,22-003,WAS,MIA,9,0,10:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,4,3.3,-1
3,4,4,2001-12-01,22-004,WAS,ORL,-9,0,27:00,6,8,.750,0,0,,6,11,.545,6,3,9,0,1,2,0,3,18,19.1,0
4,5,5,2001-12-04,22-007,WAS,SAS,-15,0,22:00,4,8,.500,0,0,,3,4,.750,2,1,3,0,0,0,0,4,11,6.7,-4
5,6,6,2001-12-06,22-009,WAS,HOU,3,0,30:00,2,3,.667,0,0,,1,1,1.000,3,4,7,1,1,4,0,3,5,10.3,+1
6,7,7,2001-12-08,22-011,WAS,DAL,7,0,28:00,8,9,.889,0,0,,3,7,.429,3,4,7,1,1,1,0,3,19,18.8,+3
7,8,8,2001-12-11,22-014,WAS,MEM,10,0,32:00,5,10,.500,0,0,,7,10,.700,6,9,15,0,0,4,1,2,17,18.7,+7
8,9,9,2001-12-12,22-015,WAS,MIA,2,0,24:00,1,2,.500,0,0,,1,2,.500,6,5,11,0,0,2,2,3,3,5.5,-2
9,10,10,2001-12-14,22-017,WAS,NYK,16,0,23:00,1,3,.333,0,0,,0,3,.000,0,4,4,1,0,3,0,4,2,1.5,-1
10,11,11,2001-12-16,22-019,WAS,TOR,5,0,31:00,2,4,.500,0,0,,5,5,1.000,5,6,11,0,1,3,0,2,9,14.6,+8
11,12,12,2001-12-19,22-022,WAS,ATL,27,0,27:00,3,4,.750,0,0,,1,4,.250,3,2,5,0,1,7,1,1,7,11.4,+15
12,13,13,2001-12-21,22-024,WAS,ORL,18,0,18:00,1,4,.250,0,0,,2,4,.500,1,6,7,1,0,3,1,4,4,3.5,+1
13,14,14,2001-12-22,22-025,WAS,NYK,1,0,34:00,2,8,.250,0,0,,7,8,.875,4,7,11,1,2,1,1,2,11,12.3,0
14,15,15,2001-12-26,22-029,WAS,CHH,-6,0,23:00,0,3,.000,0,0,,0,0,,1,1,2,1,1,1,2,2,0,-1.5,-12
15,16,16,2001-12-27,22-030,WAS,IND,-27,0,29:00,4,12,.333,0,0,,1,2,.500,4,7,11,0,0,0,2,3,9,3.5,-5
16,17,17,2001-12-29,22-032,WAS,CHH,17,0,12:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,3,0,-1.7,-3
17,18,18,2001-12-31,22-034,WAS,NJN,22,0,29:00,1,6,.167,0,0,,1,2,.500,6,7,13,1,0,2,1,3,3,5.0,+7
18,19,19,2002-01-04,22-038,WAS,CHI,6,0,28:00,4,4,1.000,0,0,,1,3,.333,3,6,9,1,0,2,1,2,9,11.2,-9
19,20,20,2002-01-08,22-042,WAS,LAC,8,0,26:00,4,7,.571,0,0,,1,2,.500,3,4,7,0,0,1,2,2,9,6.5,+3
20,21,21,2002-01-11,22-045,WAS,MIL,-19,0,26:00,2,3,.667,0,0,,4,8,.500,4,4,8,1,0,1,1,1,8,9.1,-8
21,22,22,2002-01-12,22-046,WAS,MIN,-8,0,14:00,1,1,1.000,0,0,,1,1,1.000,1,0,1,1,0,1,0,2,3,4.0,-7
22,23,23,2002-01-15,22-049,WAS,SAS,-5,0,13:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,2,4,2,-1.3,-5
23,24,24,2002-01-16,22-050,WAS,NJN,-44,0,27:00,4,13,.308,0,0,,0,0,,8,5,13,1,1,2,3,5,8,5.7,-19
24,25,25,2002-01-19,22-053,WAS,CHI,8,0,34:00,1,3,.333,0,0,,2,4,.500,4,4,8,2,0,2,1,4,4,5.7,+4
25,26,26,2002-01-21,22-055,WAS,MIN,-4,0,15:00,2,3,.667,0,0,,1,2,.500,3,1,4,0,0,0,1,2,5,3.9,-7
26,27,27,2002-01-22,22-056,WAS,PHI,-7,0,26:00,2,3,.667,0,0,,2,4,.500,4,2,6,0,0,4,1,3,6,7.9,+4
27,28,28,2002-01-24,22-058,WAS,CLE,9,0,28:00,3,4,.750,0,0,,5,5,1.000,4,2,6,2,0,1,0,4,11,13.3,+6
28,29,29,2002-01-26,22-060,WAS,PHO,10,0,14:00,1,2,.500,0,0,,2,4,.500,1,3,4,0,0,2,0,2,4,4.4,+6
29,30,30,2002-01-29,22-063,WAS,DET,-3,0,26:00,0,0,,0,0,,1,2,.500,2,4,6,1,1,2,0,4,1,4.7,+4
30,31,31,2002-01-31,22-065,WAS,CLE,1,0,16:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,1,2,4,1,-1.6,-11
31,32,32,2002-02-01,22-066,WAS,ATL,7,1,24:00,2,2,1.000,0,0,,1,2,.500,3,1,4,0,1,3,1,1,5,8.1,+3
32,33,33,2002-02-03,22-068,WAS,IND,20,0,23:00,3,5,.600,0,0,,2,2,1.000,3,4,7,1,0,1,1,4,8,7.8,+6
33,34,34,2002-02-05,22-070,WAS,TOR,5,0,29:00,1,4,.250,0,0,,4,4,1.000,2,3,5,2,0,2,1,1,6,7.3,+2
34,35,35,2002-02-07,22-072,WAS,SAC,7,1,35:00,0,2,.000,0,0,,2,4,.500,2,9,11,1,0,2,1,4,2,3.4,-2
35,36,36,2002-02-12,22-077,WAS,LAL,-9,0,18:00,1,2,.500,0,0,,2,2,1.000,1,3,4,0,0,1,2,4,4,1.7,-20
36,37,37,2002-02-14,22-079,WAS,SAC,-16,0,18:00,0,1,.000,0,0,,1,2,.500,0,4,4,0,1,0,1,2,1,0.3,-13
37,38,38,2002-02-15,22-080,WAS,PHO,1,0,12:00,2,3,.667,0,0,,0,2,.000,1,2,3,0,1,0,0,3,4,3.0,-2
38,39,39,2002-02-18,22-083,WAS,HOU,-13,0,7:00,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,2.0,-6
39,40,40,2002-02-20,22-085,WAS,DET,-7,0,19:00,1,1,1.000,0,0,,3,4,.750,1,0,1,1,0,2,1,6,5,3.7,-9
40,41,41,2002-02-21,22-086,WAS,NJN,-11,0,8:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-2
41,42,42,2002-02-23,22-088,WAS,MIA,-2,0,19:00,2,3,.667,0,0,,2,2,1.000,0,0,0,1,0,6,0,3,6,8.4,-7
42,43,43,2002-02-24,22-089,WAS,MIA,-12,0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,+3
43,44,44,2002-03-03,22-096,WAS,ORL,5,0,15:00,0,3,.000,0,0,,1,2,.500,3,2,5,0,1,3,0,1,1,3.9,+9
44,45,45,2002-03-05,22-098,WAS,CHI,25,0,17:00,2,3,.667,0,0,,3,4,.750,2,4,6,0,0,0,1,3,7,5.7,+11
45,46,46,2002-03-07,22-100,WAS,DET,-3,0,18:00,0,2,.000,0,0,,0,1,.000,3,1,4,0,1,3,2,2,0,0.9,-10
46,47,47,2002-03-08,22-101,WAS,ORL,-3,0,27:00,4,6,.667,0,0,,3,3,1.000,3,5,8,1,1,1,2,3,11,11.2,+10
47,48,48,2002-03-10,22-103,WAS,BOS,-7,0,20:00,0,0,,0,0,,0,0,,0,3,3,0,2,0,0,3,0,1.7,+1
48,49,49,2002-03-11,22-104,WAS,BOS,-5,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,-2
49,50,50,2002-03-13,22-106,WAS,LAC,-21,0,19:00,1,3,.333,0,0,,0,0,,1,0,1,1,0,3,1,2,2,2.0,-14
50,51,51,2002-03-15,22-108,WAS,SEA,5,0,11:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,0,0,-2.1,+3
51,52,52,2002-03-16,22-109,WAS,POR,-15,0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3
52,53,53,2002-03-18,22-111,WAS,GSW,3,0,14:00,2,4,.500,0,0,,1,2,.500,1,1,2,2,0,0,0,4,5,3.4,-5
53,54,54,2002-03-21,22-114,WAS,UTA,-15,0,16:00,1,4,.250,0,0,,4,5,.800,4,2,6,0,0,0,1,3,6,4.4,-2
54,55,55,2002-03-24,22-117,WAS,TOR,-1,0,10:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.9,-2
55,56,56,2002-03-29,22-122,WAS,MIL,9,0,19:00,2,3,.667,0,0,,2,4,.500,5,2,7,0,0,1,0,5,6,6.7,+11
56,57,57,2002-04-02,22-126,WAS,LAL,-20,0,20:00,4,6,.667,0,0,,0,2,.000,4,2,6,2,1,1,0,4,8,9.5,-5
