,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1953-11-14,22-085,BLB,NYK,5,,,,,,,,,,,,,,,,,,,1,,,
1,2,2,1953-11-15,22-086,BLB,NYK,-12,,,2,,,,,,,,,,,,,,,,1,4,,
2,3,3,1953-11-18,22-089,BLB,MLH,30,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
3,4,4,1953-11-19,22-090,BLB,NYK,-11,,,2,,,,,,,,,,,,,,,,2,4,,
4,5,5,1953-11-21,22-092,BLB,PHW,-20,,,1,,,,,,1,2,.500,,,,,,,,4,3,,
5,6,6,1953-11-24,22-095,BLB,PHW,-3,,,1,,,,,,,,,,,,,,,,,2,,
6,7,7,1953-11-25,22-096,BLB,SYR,8,,,2,,,,,,,,,,,,,,,,1,4,,
7,8,8,1953-11-26,22-097,BLB,ROC,-5,,,,,,,,,,,,,,,,,,,,,,
8,9,9,1953-11-28,22-099,BLB,FTW,-11,,,3,,,,,,,,,,,,,,,,,6,,
9,10,10,1953-11-29,22-100,BLB,SYR,-19,,,2,,,,,,2,3,.667,,,,,,,,4,6,,
10,11,11,1953-12-05,22-106,BLB,ROC,-7,,,1,,,,,,1,1,1.000,,,,,,,,2,3,,
11,12,12,1953-12-06,22-107,BLB,BOS,-7,,,,,,,,,,,,,,,,,,,,,,
12,13,13,1953-12-09,22-110,BLB,SYR,15,,,,,,,,,,,,,,,,,,,2,,,
13,14,14,1953-12-10,22-111,BLB,PHW,-6,,,1,,,,,,1,2,.500,,,,,,,,2,3,,
14,15,15,1953-12-12,22-113,BLB,BOS,-31,,,1,,,,,,,,,,,,,,,,1,2,,
15,16,16,1953-12-13,22-114,BLB,MLH,-3,,,2,,,,,,,1,,,,,,,,,,4,,
16,17,17,1953-12-17,22-118,BLB,MNL,11,,,1,,,,,,,,,,,,,,,,,2,,
17,18,18,1953-12-19,22-120,BLB,NYK,-2,,,,,,,,,,,,,,,,,,,,,,
18,19,19,1953-12-20,22-121,BLB,NYK,-8,,,1,,,,,,1,2,.500,,,,,,,,,3,,
19,20,20,1953-12-25,22-126,BLB,MNL,10,,,,,,,,,1,1,1.000,,,,,,,,1,1,,
