,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2011-12-27,20-160,UTA,LAL,-25,0,5:35,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,0,0,0,0.7,+1
1,2,2,2011-12-28,20-161,UTA,DEN,-17,0,9:51,6,9,.667,0,1,.000,3,3,1.000,0,0,0,0,2,0,1,2,15,11.3,+7
2,3,3,2011-12-31,20-164,UTA,SAS,-15,0,2:47,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,4,2.4,+3
3,4,4,2012-01-02,20-166,UTA,NOH,4,0,10:31,2,4,.500,1,1,1.000,0,0,,1,2,3,0,0,0,1,1,5,2.9,+8
4,5,5,2012-01-03,20-167,UTA,MIL,12,0,27:39,1,6,.167,0,2,.000,7,10,.700,2,0,2,6,0,1,2,1,9,7.9,+10
5,6,6,2012-01-06,20-170,UTA,MEM,9,0,15:51,2,7,.286,0,0,,3,5,.600,1,2,3,0,1,0,0,1,7,4.0,+14
6,7,7,2012-01-07,20-171,UTA,GSW,1,0,13:22,1,6,.167,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2,-0.8,-11
7,8,8,2012-01-10,20-174,UTA,CLE,8,0,8:25,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,4,1.6,0
8,9,9,2012-01-11,20-175,UTA,LAL,-3,0,2:48,1,4,.250,0,0,,0,0,,2,1,3,0,0,0,0,0,2,1.3,0
9,10,10,2012-01-14,20-178,UTA,NJN,13,0,9:11,3,6,.500,0,0,,0,1,.000,0,1,1,0,0,0,1,0,6,1.9,-8
10,11,11,2012-01-15,20-179,UTA,DEN,10,0,18:29,4,7,.571,0,1,.000,2,3,.667,0,1,1,0,1,0,1,4,10,5.0,+12
11,12,12,2012-01-17,20-181,UTA,LAC,29,0,19:16,3,9,.333,0,0,,5,6,.833,1,5,6,1,0,0,0,2,11,7.6,+12
12,13,13,2012-01-19,20-183,UTA,DAL,-3,0,21:33,3,6,.500,1,1,1.000,3,3,1.000,1,0,1,0,0,0,1,2,10,5.9,-2
13,14,14,2012-01-21,20-185,UTA,MIN,10,0,13:07,2,8,.250,0,1,.000,0,0,,3,0,3,0,0,0,1,1,4,-0.1,-2
14,15,15,2012-01-25,20-189,UTA,TOR,-5,0,5:25,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3
15,16,16,2012-01-27,20-191,UTA,DAL,-15,0,3:39,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0.3,+6
16,17,17,2012-01-28,20-192,UTA,SAC,3,0,9:59,3,6,.500,2,3,.667,0,0,,1,0,1,0,0,0,1,0,8,4.7,0
17,18,18,2012-01-30,20-194,UTA,POR,4,0,6:21,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-2.2,-6
18,19,19,2012-02-01,20-196,UTA,LAC,-2,0,6:02,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1.3,+7
19,20,20,2012-02-02,20-197,UTA,GSW,-18,0,13:42,2,5,.400,0,1,.000,3,3,1.000,1,1,2,0,0,0,1,1,7,3.9,-9
20,21,21,2012-02-12,20-207,UTA,MEM,10,0,4:37,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-0.2,+1
21,22,22,2012-02-13,20-208,UTA,NOH,-6,0,13:38,1,3,.333,0,0,,7,10,.700,0,4,4,1,2,0,0,3,9,8.8,+11
22,23,23,2012-02-14,20-209,UTA,OKC,-26,0,19:22,3,9,.333,0,0,,4,6,.667,2,2,4,1,1,0,2,1,10,5.4,-7
23,24,24,2012-02-17,20-212,UTA,WAS,14,0,20:05,6,7,.857,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,13,9.6,-7
24,25,25,2012-02-19,20-214,UTA,HOU,-16,0,10:12,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-2.6,+2
25,26,26,2012-02-20,20-215,UTA,SAS,-4,0,16:56,3,6,.500,0,0,,1,1,1.000,2,1,3,2,1,0,1,2,7,6.3,-4
26,27,27,2012-02-22,20-217,UTA,MIN,-2,0,15:30,3,5,.600,0,0,,0,2,.000,2,0,2,2,1,0,1,2,6,4.9,-7
27,28,28,2012-02-28,20-223,UTA,SAC,-7,0,19:11,5,8,.625,0,0,,1,3,.333,2,0,2,3,1,0,3,2,11,7.3,-11
28,29,29,2012-02-29,20-224,UTA,HOU,21,0,18:29,3,6,.500,0,0,,0,0,,2,1,3,2,1,1,2,0,6,5.8,+4
29,30,30,2012-03-02,20-226,UTA,MIA,1,0,8:17,3,5,.600,0,1,.000,0,0,,1,0,1,0,0,0,2,2,6,1.6,+6
30,31,31,2012-03-03,20-227,UTA,DAL,-6,0,28:36,3,7,.429,0,0,,2,2,1.000,2,0,2,1,0,0,4,4,8,0.8,+2
31,32,32,2012-03-05,20-229,UTA,CLE,9,0,13:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-3
32,33,33,2012-03-07,20-231,UTA,CHA,6,0,8:37,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,0,0,2,2.0,-6
