,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,39,1,1960-10-28,22-086,PHW,LAL,2,,,1,,,,,,0,0,,,,,,,,,1,2,,
1,40,2,1960-10-29,22-087,PHW,BOS,28,,10:00,2,7,.286,,,,0,0,,,,2,0,,,,3,4,,
2,41,3,1960-11-01,22-090,PHW,CIN,18,,,1,,,,,,2,3,.667,,,2,,,,,1,4,,
3,42,4,1960-11-05,22-094,PHW,DET,7,,,2,,,,,,1,1,1.000,,,,,,,,1,5,,
4,43,5,1960-11-11,22-100,PHW,STL,5,,,0,0,,,,,0,0,,,,0,0,,,,1,0,,
5,44,6,1960-11-17,22-106,PHW,SYR,-1,,,0,2,.000,,,,0,0,,,,2,0,,,,1,0,,
6,45,7,1960-11-19,22-108,PHW,NYK,10,,,0,3,.000,,,,0,0,,,,4,0,,,,3,0,,
7,46,8,1960-11-26,22-115,PHW,CIN,30,,,2,6,.333,,,,0,0,,,,2,2,,,,3,4,,
8,47,9,1960-11-28,22-117,PHW,LAL,-25,,,0,2,.000,,,,0,0,,,,,,,,,1,0,,
9,48,10,1960-12-01,22-120,PHW,LAL,3,,,1,3,.333,,,,0,0,,,,4,0,,,,1,2,,
10,49,11,1960-12-06,22-125,PHW,SYR,6,,,1,3,.333,,,,0,0,,,,2,0,,,,0,2,,
11,50,12,1960-12-27,22-146,PHW,BOS,15,,,1,1,1.000,,,,0,0,,,,1,0,,,,0,2,,
12,51,13,1960-12-29,22-148,PHW,CIN,4,,,1,3,.333,,,,0,0,,,,2,0,,,,1,2,,
13,52,14,1961-01-18,22-168,PHW,SYR,-11,,,0,3,.000,,,,0,0,,,,4,1,,,,1,0,,
14,53,15,1961-01-21,22-171,PHW,LAL,25,,,2,5,.400,,,,0,0,,,,3,0,,,,0,4,,
15,54,16,1961-01-27,22-177,PHW,NYK,-11,,,1,3,.333,,,,1,1,1.000,,,1,0,,,,0,3,,
16,55,17,1961-01-29,22-179,PHW,BOS,-13,,19:00,7,14,.500,,,,0,0,,,,9,3,,,,3,14,,
17,56,18,1961-02-02,22-183,PHW,CIN,15,,,1,3,.333,,,,1,1,1.000,,,1,0,,,,1,3,,
18,57,19,1961-02-03,22-184,PHW,CIN,1,,,1,3,.333,,,,1,2,.500,,,1,0,,,,1,3,,
19,58,20,1961-02-05,22-186,PHW,NYK,8,,,0,2,.000,,,,0,0,,,,0,1,,,,1,0,,
20,59,21,1961-02-09,22-190,PHW,SYR,-10,,,1,3,.333,,,,0,0,,,,3,1,,,,0,2,,
21,60,22,1961-02-12,22-193,PHW,BOS,-11,,2:00,0,2,.000,,,,0,0,,,,0,0,,,,0,0,,
22,61,23,1961-02-15,22-196,PHW,STL,-37,,14:00,9,13,.692,,,,0,0,,,,1,1,,,,2,18,,
23,62,24,1961-02-16,22-197,PHW,BOS,10,,,0,1,.000,,,,0,0,,,,2,0,,,,3,0,,
24,63,25,1961-02-18,22-199,PHW,SYR,-19,,,5,10,.500,,,,0,0,,,,2,0,,,,1,10,,
25,64,26,1961-02-21,22-202,PHW,NYK,2,,,0,0,,,,,1,1,1.000,,,0,0,,,,2,1,,
26,65,27,1961-03-05,22-214,PHW,BOS,-17,,5:00,0,5,.000,,,,0,0,,,,2,0,,,,0,0,,
27,66,28,1961-03-09,22-218,PHW,NYK,9,,,0,1,.000,,,,0,0,,,,0,0,,,,1,0,,
28,67,29,1961-03-11,22-220,PHW,STL,-43,,17:00,4,14,.286,,,,1,2,.500,,,6,0,,,,4,9,,
