,address,flood,followInfo
0,光大花园/3室1厅/136.99平米/南 西北/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,30人关注/39次带看3个月以前发布房本满五年1460万单价106578元/平米
1,光大花园/3室2厅/113.21平米/东南/简装/有电梯,高楼层(共17层)/2000年建塔楼/万柳,75人关注/79次带看6个月以前发布房本满五年随时看房1568万单价138504元/平米
2,光大花园/2室1厅/103.18平米/南/简装,低楼层(共17层)/2000年建塔楼/万柳,8人关注/0次带看8天以前发布房本满五年1350万单价130840元/平米
3,光大花园/3室1厅/112.57平米/西北/简装/有电梯,低楼层(共17层)/2000年建塔楼/万柳,19人关注/12次带看22天以前发布房本满五年1300万单价115484元/平米
4,光大花园/3室1厅/111.81平米/西北/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,18人关注/17次带看22天以前发布房本满两年1320万单价118058元/平米
5,光大花园/4室1厅/168.43平米/东南/精装/有电梯,顶层(共17层)/2000年建塔楼/万柳,55人关注/27次带看1个月以前发布房本满五年1900万单价112807元/平米
6,光大花园/2室1厅/94.93平米/东南/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,20人关注/3次带看1个月以前发布房本满五年1200万单价126409元/平米
7,光大花园/3室2厅/150.81平米/西南/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,5人关注/2次带看1个月以前发布房本满五年1800万单价119356元/平米
8,光大花园/3室1厅/111.26平米/东南/精装/有电梯,低楼层(共17层)/2000年建塔楼/万柳,26人关注/32次带看10个月以前发布房本满五年1580万单价142010元/平米
9,光大花园/6室2厅/260.98平米/东南/精装/有电梯,顶层(共17层)/2000年建塔楼/万柳,33人关注/23次带看5个月以前发布距离10号线长春桥站1022米房本满五年随时看房2700万单价103457元/平米
10,光大花园/1室1厅/76.87平米/南/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,20人关注/3次带看6个月以前发布房本满五年1100万单价143099元/平米
11,光大花园/3室2厅/142.88平米/东北/其他/有电梯,低楼层(共17层)/2000年建塔楼/万柳,10人关注/7次带看1个月以前发布房本满五年1468万单价102744元/平米
12,光大花园/3室1厅/150.81平米/东南/简装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,49人关注/3次带看3个月以前发布房本满五年1650万单价109410元/平米
13,光大花园/2室1厅/91.16平米/东南/精装/有电梯,高楼层(共17层)/2000年建塔楼/万柳,1人关注/0次带看1个月以前发布房本满两年1220万单价133831元/平米
14,光大花园/1室1厅/78.79平米/南/精装/有电梯,低楼层(共17层)/2000年建塔楼/万柳,14人关注/3次带看6个月以前发布房本满五年1000万单价126920元/平米
15,光大花园/3室2厅/142.88平米/西南 北/简装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,31人关注/1次带看11个月以前发布1860万单价130180元/平米
16,光大花园/4室1厅/177.72平米/西南/精装/有电梯,中楼层(共17层)/2000年建塔楼/万柳,40人关注/0次带看5个月以前发布2080万单价117039元/平米
