,address,flood,followInfo
0,兴隆都市馨园/3室1厅/93.73平米/南 北/简装,顶层(共6层)/2003年建板塔结合/崇文门,37人关注/3次带看23天以前发布距离7号线桥湾站586米房本满五年848万单价90473元/平米
1,兴隆都市馨园/1室0厅/46.66平米/南/精装,中楼层(共7层)/2004年建塔楼/崇文门,24人关注/17次带看1个月以前发布距离5号线磁器口站596米房本满五年随时看房513万单价109945元/平米
2,兴隆都市馨园/1室1厅/53.27平米/南/其他/无电梯,中楼层(共6层)/2003年建板塔结合/崇文门,41人关注/11次带看9天以前发布距离7号线桥湾站643米房本满五年498万单价93487元/平米
3,兴隆都市馨园/2室1厅/68.79平米/南 北/其他/无电梯,地下室(共6层)/2003年建板塔结合/崇文门,6人关注/0次带看3天以前发布距离7号线桥湾站643米房本满五年650万单价94491元/平米
4,兴隆都市馨园/3室1厅/93.73平米/南 北/精装/无电梯,顶层(共6层)/2003年建板塔结合/崇文门,60人关注/10次带看1个月以前发布距离7号线桥湾站586米房本满五年870万单价92820元/平米
5,兴隆都市馨园/3室1厅/114.29平米/东 南 北/精装/无电梯,中楼层(共6层)/2003年建板塔结合/崇文门,143人关注/2次带看7个月以前发布距离7号线桥湾站586米房本满五年1085万单价94934元/平米
6,兴隆都市馨园/1室0厅/28.85平米/北/简装/有电梯,中楼层(共7层)/2004年建塔楼/崇文门,65人关注/0次带看12天以前发布距离5号线磁器口站596米房本满五年310万单价107453元/平米
7,兴隆都市馨园/1室1厅/52.25平米/西/简装,中楼层(共6层)/2003年建板塔结合/崇文门,35人关注/10次带看2个月以前发布距离7号线桥湾站586米房本满五年496万单价94929元/平米
8,兴隆都市馨园/2室1厅/72.51平米/南/其他/无电梯,顶层(共6层)/2003年建板塔结合/崇文门,44人关注/5次带看29天以前发布距离7号线桥湾站537米房本满五年688万单价94884元/平米
9,兴隆都市馨园/2室1厅/72.37平米/南/精装/无电梯,顶层(共6层)/2003年建板楼/崇文门,112人关注/3次带看3个月以前发布距离5号线磁器口站481米房本满五年675万单价93271元/平米
10,兴隆都市馨园/1室1厅/39.2平米/南/精装/有电梯,低楼层(共7层)/2004年建塔楼/崇文门,75人关注/20次带看2个月以前发布距离5号线磁器口站596米随时看房410万单价104592元/平米
11,兴隆都市馨园/1室0厅/35.09平米/北/简装/有电梯,中楼层(共7层)/2004年建塔楼/崇文门,27人关注/3次带看28天以前发布距离5号线磁器口站596米房本满五年350万单价99744元/平米
12,兴隆都市馨园/1室0厅/32.2平米/西/精装/有电梯,顶层(共7层)/2004年建塔楼/崇文门,50人关注/6次带看31天以前发布距离5号线磁器口站579米房本满两年350万单价108696元/平米
13,兴隆都市馨园/1室1厅/52.83平米/南 北/其他/无电梯,地下室(共6层)/2003年建板楼/崇文门,15人关注/0次带看1个月以前发布距离5号线磁器口站611米房本满五年475万单价89912元/平米
