,address,flood,followInfo
0,枣园尚城/2室1厅/83.29平米/南 北/简装/有电梯,低楼层(共18层)/2009年建板楼/枣园,79人关注/11次带看一年前发布距离4号线枣园站454米房本满两年438万单价52588元/平米
1,枣园尚城/2室1厅/80.8平米/南 北/精装/有电梯,中楼层(共18层)/2009年建板楼/枣园,91人关注/5次带看24天以前发布距离4号线枣园站732米350万单价43317元/平米
2,枣园尚城/1室1厅/61.39平米/南/其他/有电梯,高楼层(共17层)/2009年建板楼/枣园,105人关注/13次带看1个月以前发布距离4号线枣园站699米285万单价46425元/平米
3,枣园尚城/1室1厅/62.57平米/南/简装/有电梯,高楼层(共13层)/2009年建板楼/枣园,43人关注/2次带看19天以前发布距离4号线枣园站735米280万单价44750元/平米
4,枣园尚城/1室1厅/62.57平米/南/精装/有电梯,高楼层(共13层)/2009年建板楼/枣园,9人关注/1次带看19天以前发布距离4号线枣园站735米280万单价44750元/平米
5,枣园尚城/2室1厅/82.44平米/南/精装/有电梯,高楼层(共12层)/2009年建板楼/枣园,116人关注/8次带看6个月以前发布距离4号线枣园站778米360万单价43669元/平米
6,枣园尚城/2室1厅/81.55平米/南/精装/有电梯,中楼层(共16层)/2009年建板楼/枣园,81人关注/7次带看6个月以前发布距离4号线枣园站763米370万单价45371元/平米
7,枣园尚城/1室1厅/62.3平米/南/简装/有电梯,低楼层(共14层)/2009年建板楼/枣园,74人关注/18次带看5个月以前发布距离4号线枣园站602米275万单价44142元/平米
8,枣园尚城/3室1厅/108.81平米/南 北/精装/有电梯,高楼层(共17层)/2009年建板楼/枣园,7人关注/1次带看1个月以前发布距离4号线枣园站501米520万单价47790元/平米
9,枣园尚城/1室1厅/65.9平米/南 北/精装/有电梯,低楼层(共14层)/2009年建板楼/枣园,53人关注/9次带看4个月以前发布距离4号线枣园站602米285万单价43248元/平米
10,枣园尚城/1室1厅/65.65平米/南 北/简装/有电梯,中楼层(共15层)/2009年建板楼/枣园,64人关注/5次带看5个月以前发布距离4号线枣园站771米280万单价42651元/平米
11,枣园尚城/1室1厅/61.74平米/南/简装/有电梯,高楼层(共16层)/2009年建板楼/枣园,112人关注/3次带看5个月以前发布距离4号线枣园站414米280万单价45352元/平米
12,枣园尚城/1室1厅/61.59平米/南/简装/有电梯,中楼层(共17层)/2009年建板楼/枣园,34人关注/1次带看7个月以前发布距离4号线枣园站613米295万单价47898元/平米
