,address,flood,followInfo
0,中海城香克林/1室0厅/66.14平米/东/精装/有电梯,中楼层(共11层)/2012年建板楼/成寿寺,28人关注/56次带看2个月以前发布房本满两年随时看房440万单价66526元/平米
1,中海城香克林/2室1厅/98.08平米/南 北/精装/有电梯,低楼层(共11层)/2012年建板楼/成寿寺,49人关注/48次带看1个月以前发布距离10号线成寿寺站710米房本满五年760万单价77488元/平米
2,中海城香克林/1室1厅/77.5平米/西/精装/有电梯,中楼层(共11层)/2012年建板楼/成寿寺,68人关注/86次带看4个月以前发布距离亦庄线肖村站529米房本满五年随时看房510万单价65807元/平米
3,中海城香克林/1室1厅/62.91平米/东/简装/有电梯,顶层(共11层)/2012年建板楼/成寿寺,49人关注/50次带看4个月以前发布房本满五年425万单价67557元/平米
4,中海城香克林/3室2厅/137.18平米/南 北/简装/有电梯,高楼层(共20层)/2012年建塔楼/成寿寺,25人关注/7次带看29天以前发布距离亦庄线肖村站751米房本满五年895万单价65243元/平米
5,中海城香克林/3室2厅/136.95平米/南 北/精装/有电梯,低楼层(共11层)/2011年建板楼/成寿寺,112人关注/11次带看5个月以前发布距离亦庄线肖村站873米房本满五年955万单价69734元/平米
6,中海城香克林/2室1厅/66.16平米/东/精装/有电梯,高楼层(共11层)/2012年建板楼/成寿寺,272人关注/42次带看6个月以前发布距离亦庄线肖村站632米房本满五年458万单价69227元/平米
7,中海城香克林/2室1厅/77.5平米/西/精装,中楼层(共11层)/2012年建板楼/成寿寺,82人关注/10次带看1个月以前发布房本满五年498万单价64259元/平米
8,中海城香克林/2室2厅/102.62平米/西/精装/有电梯,高楼层(共18层)/2010年建塔楼/成寿寺,24人关注/8次带看1个月以前发布距离10号线成寿寺站620米房本满五年638万单价62172元/平米
9,中海城香克林/2室1厅/77.5平米/西/精装/有电梯,高楼层(共11层)/2011年建板楼/成寿寺,24人关注/1次带看1个月以前发布距离亦庄线肖村站529米房本满五年510万单价65807元/平米
10,中海城香克林/2室2厅/69.74平米/西南/精装,高楼层(共11层)/2012年建板楼/成寿寺,3人关注/1次带看10天以前发布距离亦庄线肖村站632米房本满两年480万单价68828元/平米
11,中海城香克林/3室2厅/138.06平米/东 西/精装/有电梯,低楼层(共18层)/2010年建塔楼/成寿寺,13人关注/2次带看1个月以前发布距离10号线成寿寺站620米房本满五年850万单价61568元/平米
12,中海城香克林/3室2厅/138.39平米/南/精装/有电梯,低楼层(共20层)/2011年建塔楼/成寿寺,22人关注/16次带看20天以前发布距离亦庄线肖村站751米870万单价62866元/平米
13,中海城香克林/2室1厅/66.14平米/东/简装,中楼层(共11层)/2012年建板楼/成寿寺,63人关注/9次带看4个月以前发布距离亦庄线肖村站529米房本满五年455万单价68794元/平米
14,中海城香克林/2室1厅/95.43平米/西 北/简装/有电梯,低楼层(共18层)/2010年建塔楼/成寿寺,69人关注/3次带看3个月以前发布距离10号线成寿寺站620米房本满五年575万单价60254元/平米
15,中海城香克林/1室0厅/66.14平米/东/简装/有电梯,中楼层(共11层)/2012年建板楼/成寿寺,27人关注/9次带看1个月以前发布距离亦庄线肖村站529米房本满五年428万单价64712元/平米
16,中海城香克林/4室2厅/382.4平米/南 北/精装/有电梯,底层(共10层)/2012年建板楼/成寿寺,48人关注/10次带看4个月以前发布距离亦庄线肖村站596米房本满五年1850万单价48379元/平米
17,中海城香克林/5室3厅/420.71平米/南 北/精装/有电梯,底层(共10层)/2012年建板楼/成寿寺,60人关注/11次带看5个月以前发布距离亦庄线肖村站596米房本满五年1950万单价46351元/平米
