,address,flood,followInfo
0,建材城东二里/2室1厅/79.67平米/南 北/精装/无电梯,顶层(共6层)/2001年建板楼/西三旗,46人关注/33次带看1个月以前发布房本满五年随时看房450万单价56483元/平米
1,建材城东二里/2室1厅/64.69平米/东南/精装/有电梯,中楼层(共22层)/2000年建塔楼/西三旗,171人关注/82次带看1个月以前发布房本满五年375万单价57969元/平米
2,建材城东二里/3室1厅/92.86平米/东南/简装,高楼层(共6层)/2001年建板楼/西三旗,5人关注/3次带看3天以前发布房本满五年588万单价63322元/平米
3,建材城东二里/2室1厅/80.72平米/南 北/简装/无电梯,顶层(共6层)/2001年建板楼/西三旗,76人关注/34次带看4个月以前发布房本满五年440万单价54510元/平米
4,建材城东二里/3室1厅/82.49平米/南 北/简装/无电梯,高楼层(共6层)/1998年建板楼/西三旗,133人关注/109次带看8个月以前发布房本满五年随时看房460万单价55765元/平米
5,建材城东二里/2室1厅/73.5平米/南 北/简装,高楼层(共6层)/2001年建板楼/西三旗,23人关注/8次带看4天以前发布房本满两年425万单价57824元/平米
6,建材城东二里/3室1厅/83.01平米/东北/简装/有电梯,高楼层(共22层)/2000年建塔楼/西三旗,10人关注/2次带看1个月以前发布房本满五年445万单价53608元/平米
7,建材城东二里/2室1厅/66.66平米/南 北/简装/无电梯,中楼层(共6层)/1998年建板楼/西三旗,32人关注/3次带看8天以前发布房本满两年370万单价55506元/平米
8,建材城东二里/2室1厅/68.79平米/东南/精装/有电梯,高楼层(共22层)/2000年建塔楼/西三旗,136人关注/21次带看7个月以前发布房本满五年400万单价58148元/平米
9,建材城东二里/3室2厅/100.26平米/南/其他/无电梯,中楼层(共6层)/2002年建板楼/西三旗,12人关注/4次带看30天以前发布房本满五年635万单价63336元/平米
10,建材城东二里/2室1厅/66.87平米/东 南 北/简装/有电梯,中楼层(共22层)/2000年建塔楼/西三旗,155人关注/0次带看1个月以前发布房本满两年385万单价57575元/平米
