,address,flood,followInfo
0,诗景长安/2室2厅/91.98平米/南 北/精装/有电梯,低楼层(共27层)/2010年建板楼/鲁谷,57人关注/57次带看1个月以前发布房本满两年随时看房597万单价64906元/平米
1,诗景长安/1室1厅/68.62平米/南/简装/有电梯,低楼层(共27层)/2010年建板楼/鲁谷,65人关注/79次带看5个月以前发布房本满两年随时看房430万单价62664元/平米
2,诗景长安/1室1厅/57.14平米/南/精装/有电梯,中楼层(共27层)/2010年建板楼/鲁谷,166人关注/92次带看9个月以前发布房本满两年随时看房370万单价64754元/平米
3,诗景长安/1室1厅/71.47平米/南/精装/有电梯,低楼层(共27层)/2010年建板楼/鲁谷,38人关注/18次带看1个月以前发布房本满两年440万单价61565元/平米
4,诗景长安/2室1厅/70.31平米/东 南/精装/有电梯,顶层(共25层)/2010年建板塔结合/鲁谷,156人关注/31次带看11个月以前发布房本满两年440万单价62581元/平米
5,诗景长安/1室1厅/71.47平米/南/其他/有电梯,中楼层(共27层)/2010年建板楼/鲁谷,10人关注/5次带看3个月以前发布房本满两年460万单价64363元/平米
6,诗景长安/2室1厅/87.27平米/南/精装/有电梯,底层(共27层)/2010年建板楼/鲁谷,29人关注/4次带看1个月以前发布房本满两年575万单价65888元/平米
7,诗景长安/1室2厅/57.14平米/南/精装/有电梯,中楼层(共27层)/2010年建板楼/鲁谷,10人关注/5次带看1个月以前发布房本满两年371万单价64929元/平米
8,诗景长安/1室1厅/56.32平米/南/精装/有电梯,中楼层(共27层)/2010年建板楼/鲁谷,17人关注/1次带看4个月以前发布房本满两年366万单价64986元/平米
9,诗景长安/2室1厅/91.98平米/南 北/其他/有电梯,低楼层(共27层)/2012年建板楼/鲁谷,109人关注/26次带看4个月以前发布590万单价64145元/平米
10,诗景长安/3室1厅/122.42平米/南/简装/有电梯,高楼层(共25层)/2010年建板塔结合/鲁谷,9人关注/7次带看1个月以前发布房本满两年795万单价64941元/平米
11,诗景长安/1室1厅/68.62平米/南/精装/有电梯,高楼层(共27层)/2010年建板楼/鲁谷,24人关注/1次带看10个月以前发布房本满两年446万单价64996元/平米
12,诗景长安/2室1厅/71.3平米/南/精装/有电梯,高楼层(共27层)/2010年建板楼/鲁谷,25人关注/0次带看1个月以前发布房本满两年455万单价63815元/平米
