,address,flood,followInfo
0,交道口东大街/2室1厅/72.36平米/南/精装/有电梯,高楼层(共11层)/2003年建板塔结合/交道口,50人关注/37次带看1个月以前发布房本满两年随时看房970万单价134052元/平米
1,交道口东大街/3室1厅/100.88平米/南 北/精装/有电梯,中楼层(共12层)/2003年建板塔结合/交道口,72人关注/27次带看6个月以前发布距离5号线北新桥站437米房本满五年1398万单价138581元/平米
2,交道口东大街/1室1厅/53.64平米/南/简装/有电梯,低楼层(共12层)/2003年建板塔结合/交道口,55人关注/22次带看3个月以前发布距离5号线北新桥站437米房本满五年770万单价143550元/平米
3,交道口东大街/1室1厅/53.52平米/北/精装/有电梯,中楼层(共11层)/2003年建板塔结合/交道口,26人关注/5次带看25天以前发布距离5号线北新桥站555米房本满五年760万单价142003元/平米
4,交道口东大街/3室1厅/92.49平米/南 北/精装,底层(共8层)/2002年建板塔结合/交道口,25人关注/16次带看29天以前发布距离5号线北新桥站332米房本满两年1200万单价129744元/平米
5,交道口东大街/3室1厅/93.23平米/南 西 北/毛坯/有电梯,底层(共12层)/2003年建板塔结合/交道口,34人关注/12次带看2个月以前发布距离5号线北新桥站437米房本满五年1066万单价114341元/平米
6,交道口东大街/3室1厅/100.83平米/南 北/精装,中楼层(共12层)/2003年建板塔结合/交道口,18人关注/3次带看4天以前发布距离5号线北新桥站437米房本满五年1350万单价133889元/平米
7,交道口东大街/1室1厅/74.03平米/东 西/精装/有电梯,高楼层(共10层)/2003年建板塔结合/交道口,11人关注/0次带看8天以前发布距离5号线北新桥站903米房本满五年950万单价128327元/平米
8,交道口东大街/2室1厅/76.78平米/南 北/精装/有电梯,低楼层(共10层)/2003年建板塔结合/交道口,41人关注/2次带看1个月以前发布距离5号线北新桥站70米房本满五年960万单价125033元/平米
9,交道口东大街/2室1厅/76.87平米/东南/简装/有电梯,高楼层(共12层)/2003年建板塔结合/交道口,14人关注/5次带看8天以前发布房本满五年1100万单价143099元/平米
10,交道口东大街/1室1厅/53.46平米/北/简装/有电梯,中楼层(共10层)/2002年建板塔结合/交道口,32人关注/15次带看1个月以前发布距离5号线北新桥站332米房本满五年730万单价136551元/平米
11,交道口东大街/2室1厅/72.41平米/南/简装/有电梯,低楼层(共10层)/2002年建板塔结合/交道口,17人关注/32次带看6个月以前发布距离5号线北新桥站332米随时看房920万单价127055元/平米
12,交道口东大街/1室1厅/53.52平米/北/简装/有电梯,高楼层(共10层)/2003年建板塔结合/交道口,66人关注/48次带看7个月以前发布距离5号线北新桥站555米房本满两年775万单价144806元/平米
13,交道口东大街/1室1厅/54.78平米/北/精装/有电梯,中楼层(共10层)/2003年建板塔结合/交道口,111人关注/13次带看一年前发布距离5号线北新桥站70米房本满五年790万单价144214元/平米
14,交道口东大街/2室1厅/70.2平米/西/简装/有电梯,高楼层(共11层)/2002年建板塔结合/交道口,56人关注/27次带看8个月以前发布距离5号线北新桥站332米房本满五年945万单价134616元/平米
15,交道口东大街/1室1厅/62.7平米/东/其他/有电梯,中楼层(共12层)/2003年建板塔结合/交道口,45人关注/42次带看3个月以前发布距离5号线北新桥站437米随时看房780万单价124402元/平米
16,交道口东大街/3室1厅/93.28平米/南 西 北/简装/有电梯,底层(共12层)/2003年建板塔结合/交道口,38人关注/3次带看6个月以前发布房本满五年1212万单价129932元/平米
17,交道口东大街/2室1厅/77.8平米/东南/其他/有电梯,高楼层(共12层)/2003年建板塔结合/交道口,41人关注/19次带看4个月以前发布1026万单价131877元/平米
18,交道口东大街/3室1厅/100.83平米/南 西 北/简装/有电梯,低楼层(共12层)/2003年建板塔结合/交道口,44人关注/20次带看3个月以前发布1325万单价131410元/平米
19,交道口东大街/1室1厅/53.46平米/北/简装/有电梯,中楼层(共11层)/2002年建板塔结合/交道口,34人关注/1次带看3个月以前发布距离5号线北新桥站332米710万单价132810元/平米
