,address,flood,followInfo
0,十里堡东里/2室1厅/52.17平米/南/简装/有电梯,高楼层(共12层)/1987年建板楼/十里堡,71人关注/12次带看1个月以前发布房本满五年295万单价56546元/平米
1,十里堡东里/2室1厅/57.12平米/东 西/简装/无电梯,顶层(共6层)/1991年建板楼/十里堡,273人关注/43次带看7个月以前发布房本满五年313万单价54797元/平米
2,十里堡东里/3室1厅/63.75平米/南 西 北/简装/有电梯,顶层(共12层)/1986年建板楼/十里堡,467人关注/55次带看一年前发布距离6号线十里堡站1131米房本满五年360万单价56471元/平米
3,十里堡东里/2室1厅/50.27平米/南/简装/无电梯,中楼层(共5层)/1984年建板楼/十里堡,180人关注/18次带看8个月以前发布距离6号线十里堡站1157米房本满五年320万单价63657元/平米
4,十里堡东里/2室1厅/57.12平米/东 西/精装/无电梯,高楼层(共6层)/1991年建板楼/十里堡,104人关注/47次带看一年前发布房本满五年365万单价63901元/平米
5,十里堡东里/1室1厅/45.75平米/东南/简装/无电梯,高楼层(共6层)/1991年建板楼/十里堡,111人关注/9次带看12天以前发布房本满五年251万单价54864元/平米
6,十里堡东里/3室1厅/66.99平米/南 北/简装,中楼层(共5层)/1989年建板楼/十里堡,14人关注/0次带看1个月以前发布距离6号线十里堡站1166米房本满五年400万单价59711元/平米
7,十里堡东里/2室1厅/58.03平米/东 西/简装/无电梯,顶层(共6层)/1991年建板楼/十里堡,154人关注/17次带看7个月以前发布房本满两年299万单价51526元/平米
8,十里堡东里/2室1厅/62.49平米/东 南 北/简装/有电梯,中楼层(共12层)/1987年建板楼/十里堡,247人关注/3次带看9个月以前发布距离6号线十里堡站1131米房本满五年370万单价59210元/平米
9,十里堡东里/2室1厅/57.36平米/南 北/简装/无电梯,中楼层(共6层)/1991年建板楼/十里堡,0人关注/0次带看2个月以前发布360万单价62762元/平米
