,address,flood,followInfo
0,保利春天里/2室1厅/84.4平米/南/精装/有电梯,低楼层(共30层)/2014年建板楼/天宫院,66人关注/49次带看29天以前发布距离4号线天宫院站356米房本满两年随时看房360万单价42655元/平米
1,保利春天里/2室1厅/84.47平米/南/精装/有电梯,低楼层(共27层)/2014年建板楼/天宫院,9人关注/20次带看28天以前发布距离4号线天宫院站306米房本满两年370万单价43803元/平米
2,保利春天里/1室1厅/58.09平米/东 南 北/简装/有电梯,高楼层(共29层)/2014年建板楼/天宫院,29人关注/10次带看3天以前发布距离4号线天宫院站8米270万单价46480元/平米
3,保利春天里/2室1厅/84.4平米/南/精装,中楼层(共30层)/2014年建板楼/天宫院,86人关注/18次带看1个月以前发布距离4号线天宫院站356米房本满两年360万单价42655元/平米
4,保利春天里/2室1厅/84.33平米/南/精装,低楼层(共27层)/2014年建板楼/天宫院,2人关注/3次带看9天以前发布距离4号线天宫院站625米370万单价43876元/平米
5,保利春天里/2室1厅/84.4平米/南/精装/有电梯,中楼层(共30层)/2014年建板楼/天宫院,13人关注/5次带看1个月以前发布距离4号线天宫院站356米房本满两年368万单价43602元/平米
6,保利春天里/1室1厅/58.72平米/西南 北/其他/有电梯,高楼层(共25层)/2014年建板楼/天宫院,16人关注/0次带看6天以前发布距离4号线天宫院站626米270万单价45981元/平米
7,保利春天里/2室1厅/84.73平米/南/其他/有电梯,中楼层(共29层)/2014年建板楼/天宫院,92人关注/11次带看2个月以前发布距离4号线天宫院站8米368万单价43433元/平米
8,保利春天里/2室1厅/85.54平米/南/简装/有电梯,低楼层(共28层)/2014年建板楼/天宫院,39人关注/1次带看3个月以前发布距离4号线天宫院站493米370万单价43255元/平米
9,保利春天里/2室2厅/84.73平米/南/精装/有电梯,高楼层(共29层)/2014年建板楼/天宫院,9人关注/3次带看2个月以前发布距离4号线天宫院站8米360万单价42488元/平米
10,保利春天里/2室1厅/84.73平米/南/精装/有电梯,中楼层(共29层)/2014年建板楼/天宫院,30人关注/3次带看1个月以前发布距离4号线天宫院站8米360万单价42488元/平米
11,保利春天里/4室1厅/95.91平米/南 北/毛坯/有电梯,低楼层(共30层)/2014年建板楼/天宫院,327人关注/15次带看5个月以前发布距离4号线天宫院站356米房本满两年430万单价44834元/平米
12,保利春天里/车位/31.15平米/东 北,/2014年建暂无数据/天宫院,3人关注/0次带看1个月以前发布25万单价8026元/平米
