,address,flood,followInfo
0,花市枣苑三期/2室1厅/94.07平米/西北/精装/有电梯,底层(共17层)/2005年建塔楼/东花市,32人关注/24次带看6个月以前发布距离5号线崇文门站1175米房本满五年940万单价99926元/平米
1,花市枣苑三期/1室1厅/60.06平米/北/简装/有电梯,低楼层(共18层)/2005年建塔楼/东花市,8人关注/1次带看2个月以前发布距离7号线广渠门内站425米房本满五年690万单价114886元/平米
2,花市枣苑三期/1室1厅/49.52平米/北/简装/有电梯,中楼层(共18层)/2005年建塔楼/东花市,22人关注/9次带看2个月以前发布距离7号线广渠门内站540米房本满五年550万单价111067元/平米
