,address,flood,followInfo
0,东亚上北中心/2房间1卫/53.74平米/北/精装/有电梯,低楼层(共20层)/2009年建板塔结合/回龙观,11人关注/15次带看17天以前发布房本满两年165万单价30704元/平米
1,东亚上北中心/1房间0卫/39.47平米/北/精装/有电梯,中楼层(共18层)/2009年建板塔结合/回龙观,55人关注/6次带看4个月以前发布房本满五年130万单价32937元/平米
2,东亚上北中心/1房间1卫/38.43平米/北/精装/有电梯,低楼层(共21层)/2009年建板塔结合/回龙观,50人关注/81次带看1个月以前发布房本满五年随时看房120万单价31226元/平米
3,东亚上北中心/3房间1卫/79.65平米/南/简装/有电梯,中楼层(共18层)/2009年建板塔结合/回龙观,19人关注/2次带看1个月以前发布房本满五年300万单价37665元/平米
4,东亚上北中心/3房间1卫/76.58平米/西南/精装,高楼层(共21层)/2009年建板塔结合/回龙观,5人关注/0次带看1个月以前发布房本满五年300万单价39175元/平米
5,东亚上北中心/3房间1卫/83.62平米/东南/精装/有电梯,高楼层(共21层)/2009年建板塔结合/回龙观,16人关注/21次带看2个月以前发布房本满五年290万单价34681元/平米
6,东亚上北中心/1房间1卫/37.09平米/北/简装/有电梯,高楼层(共21层)/2009年建板塔结合/回龙观,14人关注/12次带看1个月以前发布房本满五年122万单价32893元/平米
7,东亚上北中心/2房间1卫/56.64平米/东北/其他/有电梯,顶层(共18层)/2009年建板塔结合/回龙观,7人关注/7次带看30天以前发布房本满两年192万单价33899元/平米
8,东亚上北中心/2房间1卫/55.98平米/北/其他/有电梯,中楼层(共21层)/2009年建板塔结合/回龙观,31人关注/7次带看7个月以前发布房本满五年195万单价34834元/平米
9,东亚上北中心/1房间1卫/37.19平米/北/简装/有电梯,低楼层(共21层)/2009年建板塔结合/回龙观,20人关注/6次带看5个月以前发布房本满两年120万单价32267元/平米
10,东亚上北中心/3房间1卫/84.37平米/南 西/精装/有电梯,底层(共18层)/2009年建板塔结合/回龙观,8人关注/6次带看1个月以前发布房本满两年305万单价36151元/平米
11,东亚上北中心/1房间1卫/39.41平米/北/精装/有电梯,高楼层(共20层)/2009年建板塔结合/回龙观,11人关注/6次带看2个月以前发布房本满两年135万单价34256元/平米
12,东亚上北中心/1房间1卫/42.38平米/北/简装/有电梯,低楼层(共21层)/2009年建板塔结合/回龙观,13人关注/2次带看1个月以前发布房本满五年140万单价33035元/平米
13,东亚上北中心/3房间1卫/89.95平米/西南/精装/有电梯,中楼层(共20层)/2009年建板塔结合/回龙观,18人关注/3次带看1个月以前发布房本满两年310万单价34464元/平米
14,东亚上北中心/3房间1卫/84.22平米/南/精装/有电梯,底层(共18层)/2009年建板塔结合/回龙观,4人关注/1次带看25天以前发布房本满五年270万单价32059元/平米
15,东亚上北中心/3房间1卫/79.65平米/东南/其他/有电梯,中楼层(共18层)/2009年建板塔结合/回龙观,4人关注/9次带看1个月以前发布290万单价36410元/平米
16,东亚上北中心/2房间1卫/60.88平米/南/简装/有电梯,低楼层(共21层)/2009年建板塔结合/回龙观,30人关注/4次带看3个月以前发布213万单价34987元/平米
17,东亚上北中心/2房间1卫/60.11平米/南/精装/有电梯,中楼层(共18层)/2009年建板塔结合/回龙观,27人关注/7次带看1个月以前发布210万单价34936元/平米
18,东亚上北中心/2房间1卫/58.98平米/西 北/精装/有电梯,中楼层(共18层)/2009年建板塔结合/回龙观,7人关注/6次带看26天以前发布房本满两年195万单价33063元/平米
19,东亚上北中心/3房间1卫/54.35平米/西北/简装/有电梯,顶层(共16层)/2009年建板塔结合/回龙观,38人关注/2次带看1个月以前发布180万单价33119元/平米
