,address,flood,followInfo
0,南湖中园一区/2室1厅/70.7平米/南 北/精装/无电梯,中楼层(共7层)/1999年建板楼/望京,65人关注/30次带看1个月以前发布距离15号线望京站1004米房本满五年545万单价77087元/平米
1,南湖中园一区/2室1厅/75.06平米/东 西/简装/无电梯,中楼层(共7层)/1998年建暂无数据/望京,80人关注/37次带看4个月以前发布距离15号线望京站1059米房本满五年520万单价69278元/平米
2,南湖中园一区/2室1厅/70.79平米/南 北/精装/无电梯,中楼层(共6层)/1999年建板楼/望京,81人关注/34次带看1个月以前发布房本满两年545万单价76989元/平米
3,南湖中园一区/5室2厅/163.46平米/东 西/简装/无电梯,高楼层(共7层)/1999年建板楼/望京,61人关注/3次带看9个月以前发布距离14号线(东段)东湖渠站1060米房本满五年780万单价47719元/平米
4,南湖中园一区/2室1厅/73.18平米/东 西/精装/无电梯,中楼层(共7层)/1999年建板楼/望京,19人关注/8次带看4个月以前发布房本满五年540万单价73791元/平米
5,南湖中园一区/3室1厅/97.54平米/东 西/简装/无电梯,中楼层(共7层)/1999年建板楼/望京,47人关注/2次带看3个月以前发布距离14号线(东段)东湖渠站1060米房本满五年660万单价67665元/平米
6,南湖中园一区/5室2厅/153.58平米/南 北/简装/无电梯,高楼层(共7层)/1998年建板楼/望京,21人关注/5次带看2个月以前发布距离15号线望京站1004米房本满两年860万单价55997元/平米
7,南湖中园一区/2室1厅/70.79平米/南 北/精装/无电梯,中楼层(共7层)/1999年建板楼/望京,99人关注/15次带看2个月以前发布距离15号线望京站1197米房本满五年538万单价76000元/平米
8,南湖中园一区/2室1厅/75.06平米/东 西/精装/无电梯,中楼层(共7层)/1999年建暂无数据/望京,20人关注/4次带看4个月以前发布房本满两年570万单价75940元/平米
9,南湖中园一区/1室1厅/64.95平米/东 西/精装/无电梯,中楼层(共7层)/1999年建暂无数据/望京,27人关注/5次带看30天以前发布距离15号线望京站1059米450万单价69285元/平米
