,address,flood,followInfo
0,政馨园二区/1室1厅/66.66平米/南/简装/有电梯,低楼层(共21层)/2004年建板塔结合/宋家庄,209人关注/168次带看5个月以前发布距离5号线宋家庄站693米房本满五年随时看房310万单价46505元/平米
1,政馨园二区/2室1厅/87.87平米/东 北/简装/有电梯,低楼层(共17层)/2004年建板塔结合/宋家庄,15人关注/12次带看15天以前发布距离5号线宋家庄站948米房本满五年422万单价48026元/平米
2,政馨园二区/2室2厅/90.48平米/南 北/简装,高楼层(共21层)/2004年建板塔结合/宋家庄,81人关注/18次带看17天以前发布距离5号线宋家庄站693米房本满五年470万单价51946元/平米
3,政馨园二区/3室1厅/121.94平米/西南/简装,中楼层(共17层)/2004年建板塔结合/宋家庄,16人关注/6次带看4天以前发布距离5号线宋家庄站948米房本满五年629万单价51583元/平米
4,政馨园二区/1室1厅/46.17平米/北/其他/有电梯,中楼层(共21层)/2004年建板塔结合/宋家庄,68人关注/25次带看1个月以前发布距离5号线宋家庄站693米房本满五年255万单价55231元/平米
5,政馨园二区/2室1厅/87.95平米/西北/精装/有电梯,低楼层(共17层)/2004年建板塔结合/宋家庄,13人关注/9次带看20天以前发布距离5号线宋家庄站948米房本满五年435万单价49460元/平米
6,政馨园二区/2室1厅/87.95平米/西北/精装/有电梯,低楼层(共17层)/2004年建板塔结合/宋家庄,12人关注/2次带看15天以前发布距离5号线宋家庄站948米房本满五年430万单价48892元/平米
7,政馨园二区/2室2厅/119.86平米/南 北/精装/有电梯,低楼层(共21层)/2004年建板塔结合/宋家庄,25人关注/3次带看20天以前发布距离5号线宋家庄站693米房本满五年590万单价49225元/平米
8,政馨园二区/2室1厅/101.15平米/东/精装/有电梯,高楼层(共21层)/2004年建板塔结合/宋家庄,146人关注/16次带看6个月以前发布房本满五年485万单价47949元/平米
9,政馨园二区/1室1厅/70.37平米/南/简装/有电梯,高楼层(共21层)/2004年建板塔结合/宋家庄,71人关注/5次带看1个月以前发布距离5号线宋家庄站693米房本满五年337万单价47890元/平米
10,政馨园二区/2室1厅/89.22平米/南 北/其他/有电梯,中楼层(共17层)/2004年建板塔结合/宋家庄,180人关注/27次带看3个月以前发布距离5号线宋家庄站948米房本满五年472万单价52903元/平米
11,政馨园二区/1室1厅/57.31平米/南/精装/有电梯,低楼层(共21层)/2004年建板塔结合/宋家庄,114人关注/3次带看4个月以前发布房本满五年300万单价52347元/平米
