,address,flood,followInfo
0,东滨河路2号院/2室1厅/83.24平米/南 北/精装/有电梯,低楼层(共16层)/1997年建板塔结合/北京南站,17人关注/14次带看8个月以前发布房本满五年588万单价70640元/平米
1,东滨河路2号院/3室1厅/95.32平米/东 南/简装/有电梯,低楼层(共16层)/1999年建板塔结合/北京南站,58人关注/60次带看一年前发布房本满五年730万单价76585元/平米
