,address,flood,followInfo
0,峪园小区/2室1厅/54.07平米/南 北/简装/无电梯,中楼层(共6层)/1980年建板楼/大峪,67人关注/69次带看1个月以前发布房本满五年随时看房210万单价38839元/平米
1,峪园小区/2室1厅/64.46平米/南 北/简装/无电梯,高楼层(共6层)/1990年建板楼/大峪,148人关注/74次带看6个月以前发布房本满五年随时看房238万单价36923元/平米
2,峪园小区/3室1厅/115.71平米/南 西 北/简装/无电梯,中楼层(共6层)/1996年建板楼/大峪,29人关注/9次带看2个月以前发布房本满五年385万单价33273元/平米
3,峪园小区/3室1厅/127.55平米/南 北/简装/无电梯,高楼层(共6层)/1995年建板楼/大峪,12人关注/1次带看6个月以前发布房本满五年460万单价36065元/平米
4,峪园小区/2室1厅/64.07平米/南 北/其他/无电梯,顶层(共6层)/1988年建板楼/大峪,12人关注/0次带看10天以前发布房本满五年240万单价37460元/平米
5,峪园小区/2室1厅/64.13平米/南 北/其他/无电梯,顶层(共6层)/1990年建板楼/大峪,32人关注/10次带看31天以前发布房本满两年240万单价37424元/平米
6,峪园小区/2室1厅/63.5平米/南 北/其他/无电梯,低楼层(共6层)/1985年建板楼/大峪,33人关注/32次带看6个月以前发布245万单价38583元/平米
7,峪园小区/2室1厅/113.03平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/大峪,141人关注/146次带看一年前发布房本满五年385万单价34062元/平米
8,峪园小区/3室1厅/128.89平米/南 北/其他/无电梯,中楼层(共6层)/1996年建板楼/大峪,30人关注/8次带看1个月以前发布房本满两年420万单价32586元/平米
9,峪园小区/2室1厅/60.1平米/南/简装/无电梯,顶层(共6层)/1990年建板楼/大峪,35人关注/4次带看4个月以前发布房本满两年222万单价36939元/平米
10,峪园小区/3室1厅/120.06平米/南 北/简装/无电梯,顶层(共6层)/1997年建板楼/大峪,22人关注/0次带看10个月以前发布房本满五年420万单价34983元/平米
11,峪园小区/2室1厅/96.58平米/南 北/简装/无电梯,顶层(共6层)/1997年建板楼/大峪,5人关注/2次带看1个月以前发布房本满五年320万单价33134元/平米
