,address,flood,followInfo
0,新华社书店宿舍/3室1厅/60.46平米/南 北/精装,中楼层(共6层)/1985年建板楼/公主坟,48人关注/30次带看1个月以前发布距离1号线万寿路站403米房本满两年559万单价92458元/平米
