,address,flood,followInfo
0,古城路小区/3室1厅/74.57平米/南 北/简装/无电梯,顶层(共6层)/1982年建板楼/古城,106人关注/38次带看3个月以前发布距离1号线古城站928米房本满五年随时看房355万单价47607元/平米
1,古城路小区/2室2厅/79.46平米/南 北/精装/无电梯,高楼层(共6层)/1998年建板楼/古城,163人关注/34次带看5个月以前发布距离1号线古城站1040米房本满五年388万单价48830元/平米
2,古城路小区/2室1厅/59.33平米/南 北/简装/无电梯,低楼层(共6层)/1980年建板楼/古城,0人关注/3次带看17天以前发布距离1号线古城站943米房本满五年300万单价50565元/平米
3,古城路小区/2室1厅/79.92平米/东 西/精装/无电梯,低楼层(共6层)/1993年建板楼/古城,14人关注/7次带看1个月以前发布距离1号线古城站1048米房本满五年380万单价47548元/平米
4,古城路小区/2室1厅/87.82平米/东南/精装/无电梯,中楼层(共6层)/2006年建板楼/古城,55人关注/8次带看3个月以前发布距离1号线古城站460米房本满五年430万单价48964元/平米
5,古城路小区/2室1厅/79.92平米/东 西/精装/无电梯,中楼层(共6层)/1993年建板楼/古城,180人关注/22次带看6个月以前发布距离1号线古城站1048米房本满两年365万单价45671元/平米
6,古城路小区/2室1厅/43.97平米/南 北/精装/无电梯,中楼层(共5层)/1976年建板楼/古城,96人关注/14次带看1个月以前发布距离1号线古城站759米房本满五年225万单价51172元/平米
7,古城路小区/2室1厅/73.09平米/南 北/精装,低楼层(共6层)/1976年建板楼/古城,99人关注/12次带看6个月以前发布距离1号线古城站1100米338万单价46245元/平米
8,古城路小区/2室1厅/53.87平米/南/其他/无电梯,低楼层(共6层)/1980年建板楼/古城,0人关注/6次带看8天以前发布距离1号线古城站943米房本满五年278万单价51606元/平米
9,古城路小区/2室1厅/50.84平米/南 北/精装/无电梯,底层(共4层)/1958年建板楼/古城,66人关注/6次带看3个月以前发布距离1号线古城站836米254万单价49961元/平米
