,address,flood,followInfo
0,丽园B区/1室2厅/77.8平米/南 北/精装/有电梯,中楼层(共9层)/2006年建板楼/枣园,36人关注/16次带看9天以前发布距离4号线枣园站1144米房本满五年356万单价45759元/平米
1,丽园B区/2室1厅/77.8平米/东 南 北/简装/有电梯,高楼层(共9层)/2006年建板楼/枣园,42人关注/18次带看20天以前发布距离4号线枣园站1144米房本满五年357.8万单价45990元/平米
2,丽园B区/1室1厅/67.3平米/南 北/简装,低楼层(共7层)/2005年建板楼/枣园,127人关注/39次带看5个月以前发布房本满五年299万单价44428元/平米
3,丽园B区/1室1厅/63.3平米/南 北/精装/无电梯,底层(共6层)/2004年建板楼/枣园,123人关注/25次带看3个月以前发布距离4号线枣园站958米房本满五年290万单价45814元/平米
4,丽园B区/1室0厅/67.3平米/南 北/简装/有电梯,高楼层(共7层)/2005年建板楼/枣园,23人关注/18次带看1个月以前发布房本满五年300万单价44577元/平米
5,丽园B区/2室2厅/97.23平米/南 北/简装/有电梯,低楼层(共11层)/2008年建板楼/枣园,35人关注/8次带看30天以前发布距离4号线枣园站940米房本满五年480万单价49368元/平米
6,丽园B区/4室2厅/159.32平米/南 北/精装/有电梯,中楼层(共10层)/2005年建板楼/枣园,54人关注/19次带看1个月以前发布距离4号线枣园站1188米房本满两年710万单价44565元/平米
7,丽园B区/5室3厅/185.09平米/南 北/简装/无电梯,顶层(共6层)/2005年建板楼/枣园,101人关注/67次带看一年前发布房本满五年720万单价38900元/平米
8,丽园B区/1室2厅/69.89平米/南 北/其他/有电梯,中楼层(共7层)/2005年建板楼/枣园,8人关注/0次带看1个月以前发布距离4号线枣园站995米房本满两年309万单价44213元/平米
