,address,flood,followInfo
0,领秀翡翠墅/4室2厅/184.3平米/南 北/毛坯,中楼层(共4层)/2014年建板楼/丰台其它,10人关注/2次带看4个月以前发布房本满两年随时看房930万单价50462元/平米
1,领秀翡翠墅/4室2厅/183.83平米/南 北/毛坯,低楼层(共6层)/2014年建板楼/丰台其它,11人关注/4次带看1个月以前发布房本满两年随时看房900万单价48959元/平米
2,领秀翡翠墅/4室2厅/193.58平米/东 南 北/精装,低楼层(共6层)/2014年建板楼/丰台其它,6人关注/1次带看13天以前发布1180万单价60957元/平米
3,领秀翡翠墅/4室2厅/229.22平米/东 南 北/毛坯,中楼层(共5层)/2014年建板楼/丰台其它,6人关注/9次带看3个月以前发布随时看房1100万单价47989元/平米
4,领秀翡翠墅/3室2厅/162.22平米/南 北/毛坯,底层(共5层)/2015年建板楼/丰台其它,27人关注/13次带看5个月以前发布随时看房900万单价55481元/平米
5,领秀翡翠墅/4室3厅/172.27平米/南 东北/精装,高楼层(共6层)/2014年建板楼/丰台其它,33人关注/15次带看3个月以前发布随时看房1080万单价62693元/平米
6,领秀翡翠墅/4室2厅/188.53平米/南 北/毛坯,中楼层(共5层)/2015年建板楼/丰台其它,22人关注/9次带看5个月以前发布随时看房960万单价50921元/平米
7,领秀翡翠墅/4室2厅/189.89平米/东 南 北/毛坯,中楼层(共5层)/2015年建板楼/丰台其它,5人关注/2次带看3个月以前发布随时看房1000万单价52663元/平米
8,领秀翡翠墅/6室3厅/223.85平米/东 南 北/毛坯,底层(共4层)/2014年建板楼/丰台其它,5人关注/4次带看1个月以前发布随时看房1295万单价57852元/平米
9,领秀翡翠墅/4室2厅/188.53平米/南 北/毛坯,中楼层(共5层)/2015年建板楼/丰台其它,14人关注/2次带看9个月以前发布900万单价47738元/平米
10,领秀翡翠墅/3室2厅/146.65平米/南 北/精装,顶层(共6层)/2014年建板楼/丰台其它,45人关注/20次带看10个月以前发布820万单价55916元/平米
11,领秀翡翠墅/3室2厅/158.36平米/南 北/精装,低楼层(共6层)/2015年建板楼/丰台其它,7人关注/1次带看5个月以前发布随时看房790万单价49887元/平米
12,领秀翡翠墅/3室2厅/156.31平米/南 北/毛坯,中楼层(共6层)/2015年建板楼/丰台其它,19人关注/0次带看3个月以前发布800万单价51181元/平米
