,address,flood,followInfo
0,磨房南里/1室1厅/43.45平米/南/精装/无电梯,顶层(共6层)/1991年建板楼/北工大,23人关注/10次带看2个月以前发布距离14号线(东段)北工大西门站858米随时看房252万单价57998元/平米
1,磨房南里/1室1厅/52.58平米/南 北/精装/无电梯,高楼层(共6层)/1997年建板楼/北工大,103人关注/61次带看11个月以前发布距离14号线(东段)北工大西门站309米房本满两年随时看房315万单价59909元/平米
2,磨房南里/2室1厅/70.03平米/西南/简装,中楼层(共18层)/1996年建塔楼/北工大,12人关注/9次带看1天以前发布距离14号线(东段)北工大西门站468米随时看房420万单价59975元/平米
3,磨房南里/3室2厅/109.42平米/东 西/精装,顶层(共6层)/1996年建板楼/北工大,7人关注/1次带看5天以前发布距离14号线(东段)北工大西门站309米650万单价59405元/平米
4,磨房南里/3室1厅/77.19平米/南 北/精装,中楼层(共6层)/1992年建板楼/北工大,68人关注/14次带看1个月以前发布距离14号线(东段)北工大西门站818米房本满两年463万单价59982元/平米
5,磨房南里/2室1厅/58.13平米/南 北/精装,中楼层(共6层)/1992年建板楼/北工大,17人关注/0次带看4天以前发布距离14号线(东段)北工大西门站800米348万单价59866元/平米
6,磨房南里/1室1厅/58.42平米/东 西/其他,低楼层(共6层)/1996年建板楼/北工大,4人关注/4次带看7天以前发布距离14号线(东段)北工大西门站309米342万单价58542元/平米
7,磨房南里/1室1厅/59.84平米/西/精装,高楼层(共18层)/1996年建塔楼/北工大,3人关注/1次带看6天以前发布距离14号线(东段)北工大西门站500米339万单价56652元/平米
8,磨房南里/1室1厅/60.11平米/东南/简装,高楼层(共18层)/1995年建塔楼/北工大,8人关注/2次带看刚刚发布距离14号线(东段)北工大西门站468米335万单价55732元/平米
9,磨房南里/3室1厅/77.19平米/南 北/简装,高楼层(共6层)/1992年建板楼/北工大,3人关注/1次带看6天以前发布距离14号线(东段)北工大西门站818米463万单价59982元/平米
