,address,flood,followInfo
0,海晟国际公寓/1室1厅/72.71平米/南/精装/有电梯,低楼层(共17层)/2008年建板塔结合/工体,36人关注/15次带看1个月以前发布距离2号线东直门站724米房本满两年760万单价104525元/平米
1,海晟国际公寓/1室1厅/96.5平米/东/精装/有电梯,低楼层(共17层)/2007年建板塔结合/工体,44人关注/32次带看4个月以前发布距离2号线东直门站724米房本满五年随时看房995万单价103109元/平米
2,海晟国际公寓/1室1厅/70.13平米/东南/精装/有电梯,高楼层(共22层)/2007年建板塔结合/工体,6人关注/0次带看2天以前发布距离2号线东直门站923米房本满两年800万单价114074元/平米
3,海晟国际公寓/1室1厅/64.67平米/东/精装/有电梯,低楼层(共22层)/2007年建板塔结合/工体,18人关注/6次带看3个月以前发布距离2号线东直门站923米房本满五年660万单价102057元/平米
4,海晟国际公寓/1室1厅/96.5平米/东/精装/有电梯,中楼层(共17层)/2008年建板塔结合/工体,15人关注/1次带看1个月以前发布距离2号线东直门站724米房本满五年1060万单价109845元/平米
5,海晟国际公寓/1室1厅/64.67平米/东/精装/有电梯,中楼层(共22层)/2007年建板塔结合/工体,42人关注/23次带看8个月以前发布距离2号线东直门站923米房本满两年680万单价105150元/平米
6,海晟国际公寓/1室1厅/64.67平米/东/精装/有电梯,中楼层(共22层)/2007年建板塔结合/工体,45人关注/16次带看8个月以前发布距离2号线东直门站923米房本满两年690万单价106696元/平米
7,海晟国际公寓/1室1厅/73.32平米/南/精装/有电梯,中楼层(共22层)/2007年建板塔结合/工体,85人关注/21次带看6个月以前发布房本满两年750万单价102292元/平米
8,海晟国际公寓/1室1厅/72.71平米/南/精装/有电梯,中楼层(共17层)/2007年建板塔结合/工体,32人关注/12次带看5个月以前发布距离2号线东直门站724米房本满五年850万单价116903元/平米
9,海晟国际公寓/1室0厅/46平米/西/精装/有电梯,中楼层(共16层)/2007年建板塔结合/工体,30人关注/19次带看1个月以前发布距离2号线东直门站923米529万单价115000元/平米
10,海晟国际公寓/1室1厅/68.09平米/东/精装/有电梯,中楼层(共22层)/2007年建板塔结合/工体,1人关注/1次带看20天以前发布距离2号线东直门站923米房本满五年750万单价110149元/平米
11,海晟国际公寓/1室0厅/47.84平米/西/精装/有电梯,中楼层(共22层)/2007年建板塔结合/工体,15人关注/0次带看23天以前发布距离2号线东直门站923米房本满五年530万单价110786元/平米
12,海晟国际公寓/1室0厅/45.62平米/西/精装/有电梯,低楼层(共16层)/2007年建板塔结合/工体,10人关注/0次带看12天以前发布距离2号线东直门站923米房本满五年520万单价113986元/平米
13,海晟国际公寓/1室1厅/74.62平米/南/精装/有电梯,低楼层(共22层)/2007年建板塔结合/工体,19人关注/0次带看1个月以前发布距离2号线东直门站923米房本满五年769万单价103056元/平米
