,address,flood,followInfo
0,南庭新苑北区/1室1厅/50.36平米/东/简装/有电梯,高楼层(共15层)/2012年建板楼/新宫,291人关注/159次带看11个月以前发布距离4号线新宫站582米229万单价45473元/平米
1,南庭新苑北区/2室1厅/58.7平米/东/其他,低楼层(共16层)/2012年建板塔结合/新宫,21人关注/7次带看31天以前发布距离4号线新宫站1084米房本满两年310万单价52811元/平米
2,南庭新苑北区/1室1厅/50.69平米/西/其他,低楼层(共15层)/2012年建板楼/新宫,14人关注/4次带看5天以前发布距离4号线新宫站582米230万单价45374元/平米
3,南庭新苑北区/3室1厅/81.71平米/南 西 北/简装/有电梯,底层(共16层)/2009年建板楼/新宫,232人关注/3次带看5个月以前发布距离4号线新宫站1179米房本满两年389万单价47608元/平米
4,南庭新苑北区/1室1厅/49.37平米/东/精装/有电梯,中楼层(共15层)/2012年建板楼/新宫,407人关注/24次带看3个月以前发布255万单价51651元/平米
5,南庭新苑北区/1室1厅/50.42平米/东/简装/有电梯,高楼层(共15层)/2012年建塔楼/新宫,15人关注/2次带看27天以前发布距离4号线新宫站788米230万单价45617元/平米
6,南庭新苑北区/1室1厅/50.75平米/东/简装/有电梯,低楼层(共15层)/2012年建塔楼/新宫,5人关注/1次带看18天以前发布距离4号线新宫站788米230万单价45321元/平米
7,南庭新苑北区/1室1厅/51.04平米/东/简装/有电梯,高楼层(共15层)/2012年建板楼/新宫,35人关注/1次带看23天以前发布距离4号线新宫站582米235万单价46043元/平米
8,南庭新苑北区/1室1厅/51.1平米/东/其他/有电梯,高楼层(共15层)/2012年建塔楼/新宫,62人关注/1次带看1个月以前发布距离4号线新宫站788米230万单价45010元/平米
9,南庭新苑北区/1室1厅/51.35平米/东南/简装/有电梯,中楼层(共15层)/2012年建板楼/新宫,310人关注/0次带看7个月以前发布距离4号线新宫站582米243万单价47323元/平米
10,南庭新苑北区/1室1厅/51.04平米/东/简装/有电梯,高楼层(共15层)/2012年建板楼/新宫,75人关注/0次带看3个月以前发布距离4号线新宫站582米235万单价46043元/平米
11,南庭新苑北区/1室1厅/49.55平米/西/其他/有电梯,顶层(共15层)/2012年建塔楼/新宫,88人关注/2次带看3个月以前发布距离4号线新宫站788米225万单价45409元/平米
12,南庭新苑北区/2室1厅/58.95平米/西北/简装/有电梯,底层(共16层)/2009年建塔楼/新宫,123人关注/7次带看1个月以前发布距离4号线新宫站841米房本满两年310万单价52587元/平米
13,南庭新苑北区/1室1厅/50.7平米/东/简装/有电梯,高楼层(共15层)/2012年建塔楼/新宫,55人关注/0次带看11天以前发布距离4号线新宫站788米225万单价44379元/平米
14,南庭新苑北区/1室1厅/49.43平米/东/简装/有电梯,高楼层(共15层)/2012年建塔楼/新宫,8人关注/0次带看1个月以前发布距离4号线新宫站788米239万单价48352元/平米
15,南庭新苑北区/1室1厅/51.04平米/东/简装,中楼层(共15层)/2012年建板楼/新宫,3人关注/0次带看2个月以前发布距离4号线新宫站582米240万单价47022元/平米
