,address,flood,followInfo
0,南新园/1室1厅/58.99平米/南/简装/有电梯,高楼层(共24层)/1994年建塔楼/华威桥,38人关注/48次带看28天以前发布距离14号线(东段)北工大西门站836米房本满五年随时看房315万单价53399元/平米
1,南新园/3室1厅/80.09平米/南 北/精装/无电梯,中楼层(共6层)/1995年建板楼/华威桥,89人关注/75次带看1个月以前发布距离14号线(东段)北工大西门站1023米房本满五年随时看房470万单价58684元/平米
2,南新园/1室1厅/51.4平米/东 西/精装/无电梯,低楼层(共6层)/1995年建板楼/华威桥,88人关注/4次带看5天以前发布房本满五年308万单价59923元/平米
3,南新园/2室1厅/80.43平米/东南/简装/有电梯,中楼层(共24层)/1997年建塔楼/华威桥,146人关注/78次带看25天以前发布距离14号线(东段)北工大西门站822米房本满五年随时看房430万单价53463元/平米
4,南新园/2室1厅/69.11平米/东 西/简装/无电梯,低楼层(共6层)/1995年建板楼/华威桥,15人关注/54次带看2个月以前发布距离14号线(东段)北工大西门站1061米房本满五年随时看房420万单价60773元/平米
5,南新园/1室1厅/49.83平米/南/精装/有电梯,中楼层(共24层)/1997年建塔楼/华威桥,62人关注/44次带看1个月以前发布距离14号线(东段)北工大西门站774米房本满五年326万单价65423元/平米
6,南新园/3室1厅/112.75平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/华威桥,11人关注/13次带看19天以前发布房本满五年560万单价49668元/平米
7,南新园/3室1厅/98.55平米/东南 北/简装/有电梯,高楼层(共24层)/1997年建塔楼/华威桥,223人关注/52次带看4个月以前发布距离14号线(东段)北工大西门站822米房本满五年随时看房410万单价41604元/平米
8,南新园/3室1厅/98.55平米/西南/精装/有电梯,高楼层(共24层)/1997年建塔楼/华威桥,27人关注/4次带看9天以前发布距离14号线(东段)北工大西门站822米房本满五年460万单价46677元/平米
9,南新园/1室1厅/52.17平米/南/简装/有电梯,高楼层(共24层)/1996年建塔楼/华威桥,35人关注/48次带看4个月以前发布距离14号线(东段)北工大西门站872米房本满两年随时看房323万单价61913元/平米
10,南新园/1室1厅/50.61平米/西/简装/有电梯,高楼层(共24层)/1997年建塔楼/华威桥,42人关注/6次带看17天以前发布距离14号线(东段)北工大西门站822米房本满五年300万单价59277元/平米
11,南新园/3室2厅/110.24平米/东 西/精装/无电梯,顶层(共6层)/1995年建板楼/华威桥,61人关注/11次带看4个月以前发布距离14号线(东段)北工大西门站1061米房本满五年550万单价49892元/平米
12,南新园/2室1厅/75.48平米/南 北/简装/无电梯,低楼层(共6层)/1995年建板楼/华威桥,41人关注/7次带看11天以前发布距离14号线(东段)北工大西门站1023米房本满五年450万单价59619元/平米
13,南新园/2室2厅/112.32平米/东 西/精装/无电梯,顶层(共6层)/1995年建板楼/华威桥,55人关注/5次带看4个月以前发布房本满五年560万单价49858元/平米
14,南新园/1室1厅/53.08平米/西/简装/有电梯,顶层(共24层)/1995年建塔楼/华威桥,56人关注/11次带看16天以前发布距离14号线(东段)北工大西门站872米房本满五年289万单价54447元/平米
15,南新园/3室1厅/78.9平米/东 西/简装/无电梯,高楼层(共6层)/1995年建板楼/华威桥,74人关注/59次带看9个月以前发布随时看房430万单价54500元/平米
16,南新园/2室1厅/56.71平米/东北/简装/无电梯,底层(共5层)/1994年建板楼/华威桥,26人关注/1次带看21天以前发布距离14号线(东段)北工大西门站1051米房本满五年340万单价59955元/平米
17,南新园/1室1厅/50.69平米/西/简装/无电梯,底层(共6层)/1995年建板楼/华威桥,258人关注/38次带看一年前发布距离14号线(东段)北工大西门站1061米房本满两年299万单价58986元/平米
18,南新园/3室1厅/78.9平米/东 西/精装/无电梯,中楼层(共6层)/1995年建板楼/华威桥,66人关注/15次带看3个月以前发布距离14号线(东段)北工大西门站1113米房本满五年450万单价57035元/平米
19,南新园/3室2厅/112.55平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/华威桥,41人关注/4次带看1个月以前发布房本满五年550万单价48868元/平米
20,南新园/2室1厅/84.17平米/东南/简装/有电梯,中楼层(共24层)/1996年建塔楼/华威桥,89人关注/6次带看一年前发布距离14号线(东段)北工大西门站936米房本满五年430万单价51088元/平米
21,南新园/2室1厅/74.17平米/西南/精装/有电梯,中楼层(共24层)/1995年建塔楼/华威桥,33人关注/7次带看8个月以前发布距离14号线(东段)北工大西门站936米房本满五年445万单价59998元/平米
22,南新园/1室1厅/53.08平米/西/简装/有电梯,低楼层(共24层)/1996年建塔楼/华威桥,38人关注/1次带看2个月以前发布距离14号线(东段)北工大西门站936米房本满五年289万单价54447元/平米
23,南新园/1室1厅/48.37平米/南/精装/有电梯,高楼层(共24层)/1996年建塔楼/华威桥,14人关注/0次带看30天以前发布距离14号线(东段)北工大西门站873米房本满两年319万单价65950元/平米
