,address,flood,followInfo
0,玉林东里二区/2室1厅/59.19平米/南/精装/无电梯,低楼层(共6层)/1989年建板楼/右安门外,23人关注/14次带看30天以前发布房本满五年408万单价68931元/平米
1,玉林东里二区/2室1厅/66平米/南/精装,中楼层(共18层)/1990年建塔楼/右安门外,5人关注/6次带看11天以前发布房本满五年450万单价68182元/平米
2,玉林东里二区/2室1厅/57.77平米/北/简装/有电梯,中楼层(共18层)/1990年建塔楼/右安门外,22人关注/5次带看20天以前发布房本满五年360万单价62317元/平米
3,玉林东里二区/2室1厅/93.9平米/南 北/简装/无电梯,顶层(共5层)/1996年建板楼/右安门外,41人关注/11次带看5个月以前发布房本满五年随时看房589万单价62727元/平米
4,玉林东里二区/2室1厅/49.6平米/东北/精装/无电梯,顶层(共6层)/1990年建板楼/右安门外,38人关注/7次带看4个月以前发布房本满五年340万单价68549元/平米
5,玉林东里二区/3室1厅/88.4平米/南 北/精装/无电梯,顶层(共6层)/1996年建板楼/右安门外,23人关注/1次带看24天以前发布房本满五年570万单价64480元/平米
6,玉林东里二区/2室1厅/62.7平米/西北/精装/有电梯,高楼层(共18层)/1993年建塔楼/右安门外,19人关注/2次带看7个月以前发布房本满五年430万单价68581元/平米
7,玉林东里二区/2室1厅/49.68平米/东北/其他/有电梯,底层(共18层)/1995年建塔楼/右安门外,10人关注/0次带看6天以前发布318万单价64010元/平米
8,玉林东里二区/1室1厅/45.1平米/南/精装/无电梯,底层(共6层)/1996年建板楼/右安门外,50人关注/10次带看4个月以前发布房本满五年310万单价68737元/平米
9,玉林东里二区/2室1厅/63.7平米/西南 北/其他/无电梯,中楼层(共5层)/1990年建板楼/右安门外,9人关注/2次带看3个月以前发布470万单价73784元/平米
