,address,flood,followInfo
0,宣颐家园/2室1厅/85.01平米/南 北/毛坯/有电梯,中楼层(共6层)/2002年建板楼/旧宫,30人关注/32次带看13天以前发布房本满五年随时看房430万单价50583元/平米
1,宣颐家园/3室2厅/125.47平米/南 北/精装/有电梯,中楼层(共14层)/2001年建板塔结合/旧宫,35人关注/11次带看14天以前发布房本满五年600万单价47821元/平米
2,宣颐家园/4室2厅/245.15平米/南 北/简装/有电梯,顶层(共6层)/2003年建板楼/旧宫,57人关注/21次带看2个月以前发布房本满五年1050万单价42831元/平米
3,宣颐家园/2室2厅/117.95平米/南 北/简装/有电梯,低楼层(共14层)/2003年建板楼/旧宫,62人关注/10次带看19天以前发布房本满五年510万单价43239元/平米
4,宣颐家园/2室1厅/34.59平米/西/精装,中楼层(共5层)/2003年建板楼/旧宫,53人关注/9次带看9天以前发布房本满五年235万单价67939元/平米
5,宣颐家园/2室1厅/92.57平米/南 北/简装/有电梯,中楼层(共6层)/2002年建板楼/旧宫,64人关注/46次带看1个月以前发布房本满五年460万单价49693元/平米
6,宣颐家园/2室1厅/42.42平米/北/简装,底层(共5层)/2003年建板楼/旧宫,301人关注/32次带看6个月以前发布房本满五年249万单价58699元/平米
7,宣颐家园/3室3厅/271.37平米/南 北/精装/无电梯,底层(共4层)/2003年建板楼/旧宫,40人关注/5次带看4个月以前发布距离亦庄线旧宫站1168米房本满五年1780万单价65594元/平米
8,宣颐家园/4室2厅/220.8平米/南 北/精装,顶层(共3层)/2002年建板楼/旧宫,4人关注/4次带看2个月以前发布房本满五年950万单价43026元/平米
9,宣颐家园/2室1厅/114.99平米/南 北/简装/有电梯,中楼层(共6层)/2002年建板楼/旧宫,12人关注/21次带看6个月以前发布房本满五年580万单价50440元/平米
10,宣颐家园/3室2厅/136.98平米/南 北/精装/无电梯,顶层(共4层)/2003年建板楼/旧宫,2人关注/2次带看5个月以前发布房本满五年880万单价64243元/平米
11,宣颐家园/2室1厅/39.71平米/北/精装,中楼层(共5层)/2003年建板楼/旧宫,10人关注/0次带看20天以前发布房本满五年258万单价64972元/平米
12,宣颐家园/3室1厅/130.07平米/南 北/简装/无电梯,底层(共4层)/2004年建板楼/旧宫,3人关注/14次带看3个月以前发布距离亦庄线旧宫站1165米房本满五年880万单价67656元/平米
13,宣颐家园/3室2厅/132.95平米/南/简装/无电梯,顶层(共4层)/2004年建板楼/旧宫,1人关注/4次带看1个月以前发布距离亦庄线旧宫站1006米房本满五年随时看房700万单价52652元/平米
14,宣颐家园/2室1厅/39.71平米/北/简装/无电梯,中楼层(共5层)/2003年建板楼/旧宫,70人关注/5次带看1个月以前发布房本满五年245万单价61698元/平米
15,宣颐家园/3室2厅/191.66平米/南 北/精装/有电梯,高楼层(共14层)/2003年建板塔结合/旧宫,82人关注/12次带看7个月以前发布距离亦庄线旧宫站1110米房本满五年870万单价45393元/平米
16,宣颐家园/3室2厅/133.92平米/南 北/简装,低楼层(共3层)/2003年建板楼/旧宫,25人关注/15次带看3个月以前发布距离亦庄线旧宫站1152米房本满五年688万单价51374元/平米
17,宣颐家园/3室1厅/60.46平米/南/简装/无电梯,中楼层(共5层)/2003年建板楼/旧宫,102人关注/6次带看5个月以前发布房本满五年400万单价66160元/平米
18,宣颐家园/4室2厅/223.1平米/南 北/简装/无电梯,顶层(共3层)/2002年建板楼/旧宫,6人关注/6次带看2个月以前发布房本满两年随时看房1050万单价47065元/平米
19,宣颐家园/2室2厅/111.76平米/南 北/简装/有电梯,中楼层(共14层)/2003年建板塔结合/旧宫,27人关注/5次带看12天以前发布距离亦庄线旧宫站1110米房本满两年515万单价46081元/平米
20,宣颐家园/3室2厅/137.76平米/南 北/简装/无电梯,底层(共4层)/2003年建板楼/旧宫,6人关注/22次带看1个月以前发布距离亦庄线旧宫站1113米房本满五年830万单价60250元/平米
21,宣颐家园/4室4厅/272.53平米/南 北/精装/无电梯,底层(共4层)/2003年建板楼/旧宫,39人关注/10次带看4个月以前发布距离亦庄线旧宫站1051米房本满两年1770万单价64947元/平米
22,宣颐家园/2室1厅/39.71平米/北/简装/无电梯,中楼层(共5层)/2003年建板楼/旧宫,137人关注/28次带看8个月以前发布随时看房246万单价61950元/平米
23,宣颐家园/3室1厅/149.97平米/南 北/简装/有电梯,低楼层(共14层)/2003年建板楼/旧宫,16人关注/11次带看1个月以前发布房本满两年660万单价44009元/平米
24,宣颐家园/3室2厅/131.2平米/南 北/简装/有电梯,高楼层(共14层)/2001年建板塔结合/旧宫,21人关注/41次带看9个月以前发布房本满五年655万单价49924元/平米
25,宣颐家园/2室1厅/37.03平米/西/其他/无电梯,底层(共5层)/2003年建板楼/旧宫,27人关注/7次带看29天以前发布房本满两年251万单价67783元/平米
26,宣颐家园/3室1厅/144.74平米/东 南 北/其他/有电梯,低楼层(共14层)/2001年建板塔结合/旧宫,22人关注/10次带看1个月以前发布房本满五年665万单价45945元/平米
27,宣颐家园/2室1厅/34.59平米/东/其他/无电梯,底层(共5层)/2003年建板楼/旧宫,44人关注/9次带看30天以前发布房本满两年238万单价68807元/平米
28,宣颐家园/1室1厅/68.25平米/南/其他/有电梯,高楼层(共6层)/2002年建板楼/旧宫,64人关注/19次带看2个月以前发布房本满五年355万单价52015元/平米
29,宣颐家园/1室1厅/63.54平米/南/其他/有电梯,中楼层(共6层)/2002年建板楼/旧宫,13人关注/10次带看2个月以前发布房本满两年375万单价59018元/平米
30,宣颐家园/4室2厅/185.08平米/南 北/简装/有电梯,高楼层(共14层)/2001年建板塔结合/旧宫,36人关注/11次带看10个月以前发布房本满五年950万单价51330元/平米
31,宣颐家园/3室1厅/116.04平米/南 北/简装/有电梯,底层(共6层)/2002年建板楼/旧宫,97人关注/74次带看一年前发布房本满五年630万单价54292元/平米
32,宣颐家园/3室2厅/125.47平米/南 北/简装/有电梯,中楼层(共14层)/2001年建板塔结合/旧宫,81人关注/4次带看1个月以前发布550万单价43836元/平米
33,宣颐家园/3室2厅/180.95平米/南 北/精装/有电梯,顶层(共6层)/2002年建板楼/旧宫,44人关注/15次带看一年前发布房本满五年890万单价49185元/平米
34,宣颐家园/3室2厅/125.47平米/南 北/简装/有电梯,中楼层(共14层)/2001年建板塔结合/旧宫,19人关注/0次带看3个月以前发布房本满五年625万单价49813元/平米
