,address,flood,followInfo
0,天居园/2室2厅/138.82平米/南 北/精装/有电梯,低楼层(共11层)/2008年建板楼/奥林匹克公园,85人关注/42次带看5个月以前发布距离5号线立水桥南站340米房本满五年950万单价68434元/平米
1,天居园/1室0厅/51.11平米/西北/精装/有电梯,低楼层(共32层)/2008年建塔楼/奥林匹克公园,58人关注/68次带看1个月以前发布距离5号线立水桥南站693米房本满五年随时看房335万单价65545元/平米
2,天居园/2室2厅/108.18平米/西北/精装/有电梯,低楼层(共32层)/2008年建塔楼/奥林匹克公园,72人关注/39次带看1个月以前发布距离5号线立水桥南站785米房本满五年649万单价59993元/平米
3,天居园/2室1厅/88.56平米/西/精装/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,129人关注/41次带看3个月以前发布距离5号线立水桥南站719米房本满五年525万单价59282元/平米
4,天居园/2室1厅/73.92平米/南/毛坯/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,170人关注/86次带看6个月以前发布距离5号线立水桥南站785米房本满五年随时看房495万单价66965元/平米
5,天居园/3室2厅/133.56平米/东/精装/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,49人关注/27次带看1个月以前发布距离5号线立水桥南站795米房本满五年809万单价60573元/平米
6,天居园/2室1厅/105.4平米/西南/精装/有电梯,低楼层(共32层)/2008年建塔楼/奥林匹克公园,30人关注/21次带看3个月以前发布房本满五年720万单价68312元/平米
7,天居园/1室0厅/59.16平米/西/精装/有电梯,高楼层(共32层)/2008年建塔楼/奥林匹克公园,36人关注/28次带看2个月以前发布距离5号线立水桥南站795米房本满五年389万单价65754元/平米
8,天居园/2室1厅/92.51平米/南 北/精装/有电梯,底层(共11层)/2008年建板楼/奥林匹克公园,56人关注/29次带看2个月以前发布距离5号线立水桥南站340米房本满五年650万单价70263元/平米
9,天居园/2室1厅/88.78平米/西/其他/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,205人关注/125次带看4个月以前发布距离5号线立水桥南站795米房本满五年随时看房508万单价57221元/平米
10,天居园/3室2厅/132.53平米/东南/精装/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,77人关注/15次带看9个月以前发布距离5号线立水桥南站397米房本满五年800万单价60364元/平米
11,天居园/1室1厅/74.52平米/西/精装/有电梯,高楼层(共32层)/2008年建塔楼/奥林匹克公园,12人关注/2次带看6天以前发布距离5号线立水桥南站693米房本满五年随时看房521万单价69915元/平米
12,天居园/2室1厅/84.46平米/东北/其他/有电梯,中楼层(共32层)/2008年建塔楼/奥林匹克公园,10人关注/6次带看31天以前发布房本满五年600万单价71040元/平米
