,address,flood,followInfo
0,观音寺小区/3室1厅/91.18平米/南 北/精装/无电梯,低楼层(共6层)/1998年建板楼/观音寺,22人关注/6次带看14天以前发布房本满五年350万单价38386元/平米
1,观音寺小区/2室1厅/68.79平米/南 北/其他,中楼层(共6层)/1994年建板楼/观音寺,11人关注/14次带看8天以前发布房本满五年随时看房275万单价39977元/平米
2,观音寺小区/3室1厅/84.69平米/南 北/简装/无电梯,中楼层(共6层)/1994年建板楼/观音寺,8人关注/2次带看8天以前发布房本满五年320万单价37785元/平米
3,观音寺小区/2室1厅/71平米/南 北/其他/无电梯,顶层(共6层)/1995年建板楼/观音寺,90人关注/91次带看1个月以前发布房本满五年随时看房245万单价34508元/平米
4,观音寺小区/3室1厅/83.12平米/南 北/简装,顶层(共6层)/1994年建板楼/观音寺,12人关注/0次带看11天以前发布房本满五年298万单价35852元/平米
5,观音寺小区/3室1厅/91.66平米/南 北/其他,顶层(共6层)/1994年建板楼/观音寺,16人关注/6次带看5天以前发布房本满五年292万单价31857元/平米
6,观音寺小区/2室1厅/68.79平米/南 北/其他/无电梯,底层(共6层)/1994年建板楼/观音寺,87人关注/116次带看6个月以前发布房本满五年随时看房260万单价37797元/平米
7,观音寺小区/2室1厅/77.33平米/南 北/其他/无电梯,底层(共6层)/1997年建板楼/观音寺,8人关注/7次带看16天以前发布房本满五年随时看房285万单价36856元/平米
8,观音寺小区/3室2厅/129.18平米/南 北/简装/无电梯,底层(共4层)/1999年建板楼/观音寺,30人关注/5次带看一年前发布房本满五年450万单价34836元/平米
9,观音寺小区/3室1厅/83.12平米/东南 西/简装/无电梯,高楼层(共6层)/1994年建板楼/观音寺,34人关注/3次带看9个月以前发布房本满五年315万单价37898元/平米
10,观音寺小区/3室2厅/127.91平米/南 北/简装/无电梯,中楼层(共4层)/2000年建板楼/观音寺,14人关注/2次带看2个月以前发布房本满五年460万单价35963元/平米
11,观音寺小区/3室1厅/91.18平米/南 北/简装/无电梯,顶层(共6层)/1998年建板楼/观音寺,32人关注/0次带看2个月以前发布房本满五年310万单价33999元/平米
12,观音寺小区/3室2厅/101.76平米/南 北/简装/无电梯,顶层(共6层)/1997年建板楼/观音寺,2人关注/0次带看1个月以前发布房本满五年386万单价37933元/平米
13,观音寺小区/2室1厅/68.79平米/南 北/简装,中楼层(共6层)/1994年建板楼/观音寺,20人关注/0次带看16天以前发布房本满五年265万单价38524元/平米
14,观音寺小区/2室1厅/77.33平米/南 北/其他/无电梯,高楼层(共6层)/1997年建板楼/观音寺,1人关注/0次带看22天以前发布房本满五年310万单价40088元/平米
15,观音寺小区/2室1厅/68.79平米/南 北/简装/无电梯,底层(共6层)/1994年建板楼/观音寺,49人关注/7次带看1个月以前发布房本满两年255万单价37070元/平米
16,观音寺小区/3室1厅/83.12平米/南 北/其他/无电梯,底层(共6层)/1994年建板楼/观音寺,44人关注/23次带看3个月以前发布随时看房320万单价38499元/平米
17,观音寺小区/2室1厅/68.79平米/南 北/简装/无电梯,高楼层(共6层)/1994年建板楼/观音寺,82人关注/6次带看4个月以前发布房本满两年260万单价37797元/平米
18,观音寺小区/3室2厅/120.87平米/南 北/其他/无电梯,中楼层(共6层)/1998年建板楼/观音寺,26人关注/5次带看4个月以前发布房本满五年458万单价37892元/平米
19,观音寺小区/3室1厅/91.14平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/观音寺,14人关注/2次带看1个月以前发布房本满五年295万单价32368元/平米
20,观音寺小区/2室1厅/70.65平米/东 西/其他/无电梯,中楼层(共6层)/1994年建板楼/观音寺,4人关注/0次带看25天以前发布270万单价38217元/平米
21,观音寺小区/3室1厅/91.66平米/南 北/其他/无电梯,顶层(共6层)/1994年建板楼/观音寺,1人关注/0次带看4个月以前发布320万单价34912元/平米
22,观音寺小区/6室2厅/255.82平米/南 北/其他/无电梯,中楼层(共4层)/1994年建板楼/观音寺,5人关注/0次带看1个月以前发布970万单价37918元/平米
