,address,flood,followInfo
0,绿城百合公寓南屏苑/2室2厅/89.93平米/南 北/精装/无电梯,中楼层(共5层)/2005年建板楼/阎村,61人关注/67次带看2个月以前发布房本满五年随时看房295万单价32804元/平米
1,绿城百合公寓南屏苑/2室2厅/82.82平米/南 北/简装/无电梯,中楼层(共5层)/2005年建板楼/阎村,16人关注/0次带看11天以前发布房本满五年285万单价34412元/平米
2,绿城百合公寓南屏苑/3室2厅/113.07平米/南 北/简装/无电梯,中楼层(共5层)/2005年建板楼/阎村,109人关注/3次带看1个月以前发布房本满五年260万单价22995元/平米
3,绿城百合公寓南屏苑/2室1厅/81.68平米/南 北/简装/无电梯,中楼层(共5层)/2005年建板楼/阎村,148人关注/2次带看2个月以前发布房本满五年260万单价31832元/平米
4,绿城百合公寓南屏苑/5室3厅/164.8平米/南 北/精装/无电梯,顶层(共5层)/2005年建板楼/阎村,26人关注/2次带看2个月以前发布房本满五年420万单价25486元/平米
