,address,flood,followInfo
0,青塔东里/3室1厅/106.91平米/东 南 西/简装/无电梯,低楼层(共7层)/2001年建板楼/青塔,93人关注/28次带看3个月以前发布房本满五年570万单价53316元/平米
1,青塔东里/3室1厅/104.1平米/东南/简装/无电梯,中楼层(共7层)/1998年建板楼/青塔,290人关注/41次带看11个月以前发布房本满五年530万单价50913元/平米
2,青塔东里/2室1厅/64.18平米/南 北/其他,顶层(共6层)/1996年建板楼/青塔,30人关注/10次带看5天以前发布房本满两年340万单价52977元/平米
3,青塔东里/2室1厅/75.74平米/东 西/简装/无电梯,中楼层(共7层)/2001年建板楼/青塔,23人关注/0次带看20天以前发布房本满五年420万单价55453元/平米
4,青塔东里/2室1厅/68.3平米/南 北/简装/无电梯,中楼层(共6层)/1997年建板楼/青塔,66人关注/12次带看24天以前发布房本满五年385万单价56369元/平米
5,青塔东里/3室1厅/84.85平米/南 北/其他/无电梯,中楼层(共7层)/1998年建板楼/青塔,212人关注/139次带看6个月以前发布随时看房448万单价52800元/平米
6,青塔东里/3室2厅/104.1平米/西南/精装/无电梯,中楼层(共7层)/1998年建板楼/青塔,133人关注/10次带看2个月以前发布房本满五年550万单价52834元/平米
7,青塔东里/3室1厅/88.9平米/南 北/简装/无电梯,中楼层(共7层)/1998年建板楼/青塔,22人关注/1次带看4个月以前发布房本满五年488万单价54894元/平米
8,青塔东里/2室1厅/84.45平米/南 北/简装/无电梯,高楼层(共7层)/2000年建板楼/青塔,37人关注/1次带看3个月以前发布450万单价53286元/平米
9,青塔东里/2室1厅/61.46平米/东 西/精装/无电梯,顶层(共7层)/2001年建板楼/青塔,18人关注/5次带看17天以前发布房本满两年380万单价61829元/平米
10,青塔东里/1室1厅/61.01平米/南 北/简装/无电梯,顶层(共7层)/2001年建板楼/青塔,54人关注/0次带看19天以前发布房本满五年330万单价54090元/平米
11,青塔东里/3室1厅/100.36平米/西南/其他/无电梯,底层(共7层)/1998年建板楼/青塔,21人关注/0次带看1个月以前发布房本满五年550万单价54803元/平米
12,青塔东里/3室1厅/99.46平米/东 西/简装/无电梯,底层(共7层)/1998年建板楼/青塔,6人关注/0次带看1个月以前发布500万单价50272元/平米
