,address,flood,followInfo
0,翠微路2号院/2室1厅/60.4平米/南 北/简装/无电梯,低楼层(共6层)/1988年建板楼/公主坟,108人关注/236次带看8个月以前发布距离1号线万寿路站751米房本满五年随时看房570万单价94371元/平米
1,翠微路2号院/2室1厅/58.5平米/西 北/简装/无电梯,低楼层(共6层)/1996年建板楼/公主坟,57人关注/25次带看6个月以前发布距离1号线万寿路站989米房本满五年550万单价94018元/平米
2,翠微路2号院/2室1厅/60.5平米/南 北/简装/无电梯,顶层(共5层)/1985年建板楼/公主坟,32人关注/11次带看29天以前发布距离1号线万寿路站685米房本满五年540万单价89257元/平米
3,翠微路2号院/2室1厅/59.9平米/南/简装/无电梯,中楼层(共6层)/1986年建板楼/公主坟,75人关注/31次带看10个月以前发布距离1号线万寿路站761米房本满五年569万单价94992元/平米
4,翠微路2号院/2室1厅/61.4平米/南 北/精装/无电梯,中楼层(共6层)/1998年建板楼/公主坟,34人关注/34次带看5个月以前发布距离1号线万寿路站599米随时看房600万单价97720元/平米
5,翠微路2号院/2室1厅/60.5平米/南 北/简装/无电梯,中楼层(共5层)/1985年建板楼/公主坟,59人关注/5次带看1个月以前发布距离1号线万寿路站663米房本满五年568万单价93885元/平米
6,翠微路2号院/3室2厅/96.8平米/南 北/简装/无电梯,顶层(共6层)/1996年建板楼/公主坟,124人关注/21次带看2个月以前发布距离1号线万寿路站341米房本满五年900万单价92976元/平米
7,翠微路2号院/3室1厅/76平米/南 北/简装/无电梯,顶层(共6层)/1993年建板楼/公主坟,82人关注/27次带看1个月以前发布距离1号线万寿路站458米房本满五年680万单价89474元/平米
8,翠微路2号院/3室1厅/73.9平米/南 北/简装/无电梯,中楼层(共6层)/1998年建板楼/公主坟,108人关注/64次带看1个月以前发布距离1号线万寿路站658米718万单价97159元/平米
9,翠微路2号院/3室1厅/86.2平米/南 北/简装/无电梯,高楼层(共6层)/1996年建板楼/公主坟,163人关注/65次带看8个月以前发布距离1号线万寿路站1074米房本满两年815万单价94548元/平米
10,翠微路2号院/2室1厅/47.8平米/南 北/简装/无电梯,顶层(共5层)/1976年建板楼/公主坟,101人关注/16次带看9个月以前发布距离1号线万寿路站642米房本满五年460万单价96235元/平米
11,翠微路2号院/3室1厅/64.5平米/南 北/简装/无电梯,底层(共6层)/1986年建板楼/公主坟,45人关注/7次带看1个月以前发布距离1号线万寿路站729米房本满五年625万单价96900元/平米
12,翠微路2号院/3室1厅/74.2平米/南 北/其他/无电梯,顶层(共6层)/1983年建板楼/公主坟,106人关注/20次带看5个月以前发布距离1号线万寿路站726米房本满两年679万单价91510元/平米
13,翠微路2号院/2室1厅/62.8平米/南/精装,顶层(共6层)/1986年建板楼/公主坟,54人关注/2次带看1个月以前发布距离1号线万寿路站726米房本满两年560万单价89172元/平米
14,翠微路2号院/2室1厅/60.4平米/南 北/其他/无电梯,低楼层(共6层)/1988年建板楼/公主坟,62人关注/0次带看2个月以前发布距离1号线万寿路站751米房本满五年573万单价94868元/平米
