,address,flood,followInfo
0,西辛北区/3室2厅/85.56平米/南 北/简装/无电梯,中楼层(共6层)/1997年建板楼/顺义城,36人关注/20次带看28天以前发布房本满五年315万单价36817元/平米
1,西辛北区/2室1厅/70.53平米/南 北/简装/无电梯,底层(共6层)/1998年建板楼/顺义城,41人关注/21次带看28天以前发布房本满五年277万单价39275元/平米
2,西辛北区/3室1厅/101.78平米/南 北/简装/无电梯,中楼层(共6层)/2005年建板楼/顺义城,14人关注/4次带看7天以前发布房本满五年425万单价41757元/平米
3,西辛北区/2室1厅/72.25平米/东/精装,顶层(共16层)/2013年建塔楼/顺义城,12人关注/6次带看5天以前发布距离15号线石门站1097米房本满两年随时看房289万单价40000元/平米
4,西辛北区/3室1厅/101.97平米/南 北/简装/无电梯,中楼层(共6层)/2005年建板楼/顺义城,6人关注/9次带看1个月以前发布房本满五年随时看房420万单价41189元/平米
5,西辛北区/3室1厅/101.97平米/南 北/简装/无电梯,高楼层(共6层)/2005年建板楼/顺义城,34人关注/15次带看9个月以前发布房本满五年390万单价38247元/平米
6,西辛北区/3室1厅/91.67平米/南 北/简装,中楼层(共6层)/1995年建板楼/顺义城,15人关注/9次带看28天以前发布房本满五年348万单价37963元/平米
7,西辛北区/2室1厅/67.58平米/南 北/简装/无电梯,顶层(共6层)/1995年建板楼/顺义城,67人关注/9次带看7个月以前发布距离15号线石门站1142米房本满五年269万单价39805元/平米
8,西辛北区/2室1厅/70.53平米/南 北/简装/无电梯,中楼层(共6层)/1997年建板楼/顺义城,23人关注/3次带看27天以前发布房本满两年295万单价41827元/平米
9,西辛北区/2室1厅/52.51平米/南 北/精装/无电梯,中楼层(共6层)/1997年建板楼/顺义城,58人关注/6次带看27天以前发布房本满两年226万单价43040元/平米
10,西辛北区/3室2厅/107.91平米/南 北/精装/无电梯,顶层(共6层)/2005年建板楼/顺义城,26人关注/4次带看1个月以前发布房本满两年420万单价38922元/平米
11,西辛北区/3室1厅/84.54平米/南 北/简装/无电梯,低楼层(共6层)/1997年建板楼/顺义城,44人关注/2次带看1个月以前发布房本满五年320万单价37852元/平米
12,西辛北区/2室1厅/73.31平米/南 北/简装/无电梯,中楼层(共6层)/1997年建板楼/顺义城,22人关注/6次带看1个月以前发布随时看房258万单价35194元/平米
13,西辛北区/2室1厅/70.48平米/南 北/其他/无电梯,底层(共6层)/1995年建板楼/顺义城,2人关注/1次带看1天以前发布房本满五年278万单价39444元/平米
