,address,flood,followInfo
0,富强东里/3室0厅/56.64平米/南 北/简装,中楼层(共6层)/1981年建板楼/黄村中,32人关注/10次带看21天以前发布距离4号线清源路站1038米房本满五年243万单价42903元/平米
1,富强东里/2室1厅/57.29平米/南 北/精装,中楼层(共6层)/1993年建板楼/黄村中,20人关注/0次带看29天以前发布距离4号线清源路站1026米房本满两年246万单价42940元/平米
2,富强东里/2室1厅/64.8平米/南 北/其他,顶层(共5层)/1986年建板楼/黄村中,44人关注/6次带看1个月以前发布距离4号线清源路站1192米房本满两年240万单价37038元/平米
3,富强东里/2室1厅/41.85平米/南/精装,底层(共5层)/1978年建板楼/黄村中,311人关注/52次带看5个月以前发布随时看房200万单价47790元/平米
4,富强东里/3室1厅/94.56平米/南 北/简装,顶层(共6层)/1993年建板楼/黄村中,5人关注/0次带看4个月以前发布距离4号线清源路站1026米房本满两年396万单价41879元/平米
5,富强东里/2室1厅/55.76平米/南/其他,高楼层(共6层)/1990年建板楼/黄村中,225人关注/3次带看2个月以前发布距离4号线清源路站1160米房本满五年230万单价41249元/平米
6,富强东里/2室1厅/62.82平米/南 北/简装,顶层(共6层)/1984年建板楼/黄村中,9人关注/0次带看1个月以前发布距离4号线清源路站1160米房本满五年245万单价39001元/平米
7,富强东里/2室1厅/63.65平米/西南 北/简装,顶层(共5层)/1986年建板楼/黄村中,62人关注/3次带看7个月以前发布距离4号线清源路站1192米房本满五年256万单价40220元/平米
8,富强东里/2室1厅/53.5平米/南 北/简装,底层(共5层)/1978年建板楼/黄村中,42人关注/8次带看4个月以前发布230万单价42991元/平米
9,富强东里/2室1厅/74.08平米/南 北/毛坯,底层(共6层)/1993年建板楼/黄村中,13人关注/0次带看2个月以前发布房本满五年300万单价40497元/平米
